batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
383,14.6565,3,2,16666,4,82.702,99.632,7,16,2,3,0,0
384,14.6899,3,2,16666,4,82.579,99.505,7,16,2,3,0,0
385,14.7233,1,2,16666,4,82.814,99.743,3,16,0,3,0,0
386,14.7567,3,2,16666,4,82.883,99.778,7,16,2,2,0,0
387,14.7898,3,2,16666,4,82.681,99.559,7,16,2,3,0,0
388,14.8234,3,2,16666,4,82.766,99.665,6,16,2,2,0,0
389,14.8566,1,2,16666,4,82.527,99.420,2,16,0,2,0,0
390,14.8899,3,2,16666,4,82.795,99.702,8,16,2,3,0,0
391,14.9232,3,2,16666,4,82.306,99.225,7,16,2,3,0,0
392,14.9566,3,2,16666,4,82.656,99.514,7,16,2,3,0,0
393,14.9899,1,2,16666,4,82.772,99.666,3,16,0,3,0,0
394,15.0234,3,2,16666,4,83.075,99.954,8,16,2,3,0,0
395,15.0566,3,2,16666,4,82.773,99.648,8,16,3,3,0,0
396,15.0898,3,2,16666,4,82.647,99.518,8,16,2,3,0,0
397,15.1232,1,2,16666,4,82.256,99.205,3,16,0,3,0,0
398,15.1568,3,2,16666,4,82.863,99.749,7,16,1,3,0,0
399,15.1898,3,2,16666,4,82.772,99.639,7,16,2,3,0,0
400,15.2234,3,2,16666,4,82.786,99.831,9,16,3,3,0,0
401,15.2566,1,2,16666,4,82.370,99.317,3,16,0,3,0,0
402,15.2900,3,2,16666,4,82.909,99.806,9,16,3,3,0,0
403,15.3232,3,2,16666,4,82.522,99.481,9,16,3,3,0,0
404,15.3566,3,2,16666,4,82.514,99.397,9,16,3,3,0,0
405,15.3898,1,2,16666,4,82.334,99.241,3,16,0,3,0,0
406,15.4234,3,2,16666,4,82.996,99.877,9,16,3,3,0,0
407,15.4565,3,2,16666,4,82.747,99.605,9,16,3,3,0,0
408,15.4901,3,2,16666,4,82.947,99.846,9,16,3,3,0,0
409,15.5231,1,2,16666,4,82.354,99.284,3,16,0,3,0,0
410,15.5565,3,2,16666,4,82.856,99.706,9,16,3,3,0,0
411,15.5898,3,2,16666,4,82.536,99.413,7,16,1,3,0,0
412,15.6232,3,2,16666,4,82.723,99.683,6,16,1,3,0,0
413,15.6565,1,2,16666,4,82.825,99.680,3,16,0,3,0,0
414,15.6899,3,2,16666,4,82.953,99.754,8,16,2,3,0,0
415,15.7230,3,2,16666,4,82.557,99.427,8,16,3,3,0,0
416,15.7569,3,2,16666,4,82.997,99.854,8,16,2,3,0,0
417,15.7900,1,2,16666,4,83.076,99.878,3,16,0,3,0,0
418,15.8232,3,2,16666,4,82.862,99.683,8,16,2,3,0,0
419,15.8565,3,2,16666,4,82.425,99.307,8,16,2,3,0,0
420,15.8900,3,2,16666,4,82.554,99.426,7,16,2,3,0,0
421,15.9231,1,2,16666,4,82.513,99.401,3,16,0,3,0,0
422,15.9568,3,2,16666,4,83.073,99.910,8,16,2,3,0,0
423,15.9898,3,2,16666,4,82.486,99.425,7,16,2,3,0,0
424,16.0233,3,2,16666,4,82.869,99.764,8,16,3,2,0,0
425,16.0565,1,2,16666,4,82.371,99.278,2,16,0,2,0,0
426,16.0900,3,2,16666,4,83.029,99.897,9,16,3,3,0,0
427,16.1231,3,2,16666,4,82.335,99.278,9,16,3,3,0,0
428,16.1566,3,2,16666,4,82.692,99.565,9,16,3,3,0,0
429,16.1900,1,2,16666,4,82.729,99.606,3,16,0,3,0,0
430,16.2235,3,2,16666,4,83.100,99.946,7,16,3,3,0,0
431,16.2566,3,2,16666,4,82.604,99.647,9,16,3,3,0,0
432,16.2902,3,2,16666,4,82.611,99.580,9,16,3,3,0,0
433,16.3233,1,2,16666,4,82.377,99.322,3,16,0,3,0,0
434,16.3566,3,2,16666,4,82.652,99.593,8,16,2,3,0,0
435,16.3899,3,2,16666,4,82.443,99.296,6,16,1,3,0,0
436,16.4234,3,2,16666,4,82.840,99.726,5,16,1,3,0,0
437,16.4566,1,2,16666,4,82.679,99.593,3,16,0,3,0,0
438,16.4901,3,2,16666,4,82.964,99.819,7,16,1,3,0,0
439,16.5232,3,2,16666,4,82.494,99.410,2,16,0,2,0,0
440,16.5568,3,2,16666,4,82.935,99.882,5,16,1,3,0,0
441,16.5899,1,2,16666,4,82.377,99.322,3,16,0,3,0,0
442,16.6232,3,2,16666,4,82.835,99.705,5,16,0,3,0,0
443,16.6564,3,2,16666,4,82.249,99.196,3,16,0,3,0,0
444,16.6898,3,2,16666,4,82.780,99.592,3,16,0,3,0,0
445,16.7231,1,2,16666,4,82.537,99.422,3,16,0,3,0,0
446,16.7565,3,2,16666,4,82.842,99.660,5,16,0,2,0,0
447,16.7897,3,2,16666,4,82.543,99.443,3,16,0,3,0,0
448,16.8230,3,2,16666,4,82.553,99.385,2,16,0,2,0,0
449,16.8565,1,2,16666,4,82.550,99.395,3,16,0,3,0,0
450,16.8898,3,2,16666,4,82.683,99.518,6,16,0,3,0,0
451,16.9229,3,2,16666,4,82.599,99.457,3,16,0,3,0,0
452,16.9566,3,2,16666,4,82.506,99.430,3,16,0,3,0,0
453,16.9897,1,2,16666,4,82.472,99.333,3,16,0,3,0,0
454,17.0232,3,2,16666,4,82.981,99.781,6,16,0,3,0,0
455,17.0564,3,2,16666,4,82.365,99.234,3,16,0,3,0,0
456,17.0898,3,2,16666,4,82.924,99.745,3,16,0,3,0,0
457,17.1230,1,2,16666,4,82.390,99.281,3,16,0,3,0,0
458,17.1566,3,2,16666,4,83.016,99.819,6,16,0,3,0,0
459,17.1896,3,2,16666,4,82.450,99.321,3,16,0,3,0,0
460,17.2231,3,2,16666,4,82.868,99.716,3,16,0,3,0,0
461,17.2564,1,2,16666,4,82.575,99.413,3,16,0,3,0,0
462,17.2897,3,2,16666,4,82.887,99.691,6,16,0,3,0,0
463,17.3231,3,2,16666,4,82.675,99.554,3,16,0,3,0,0
464,17.3565,3,2,16666,4,82.517,99.380,3,16,0,3,0,0
465,17.3897,1,2,16666,4,82.545,99.377,3,16,0,3,0,0
466,17.4233,3,2,16666,4,82.910,99.738,6,16,0,3,0,0
467,17.4565,3,2,16666,4,82.641,99.535,3,16,0,3,0,0
468,17.4898,3,2,16666,4,82.858,99.673,3,16,0,3,0,0
469,17.5231,1,2,16666,4,82.399,99.364,3,16,0,3,0,0
470,17.5565,3,2,16666,4,82.648,99.503,6,16,0,3,0,0
471,17.5899,3,2,16666,4,82.218,99.110,3,16,0,3,0,0
472,17.6232,3,2,16666,4,82.743,99.694,3,16,0,3,0,0
473,17.6565,1,2,16666,4,82.516,99.455,2,16,0,2,0,0
474,17.6898,3,2,16666,4,82.621,99.585,6,16,0,3,0,0
475,17.7232,3,2,16666,4,82.504,99.421,4,17,1,3,0,0
476,17.7565,3,2,16666,4,82.750,99.603,5,17,1,3,0,0
477,17.7898,1,2,16666,4,82.718,99.607,3,17,0,3,0,0
478,17.8233,3,2,16666,4,82.891,99.774,7,17,1,3,0,0
479,17.8565,3,2,16666,4,82.845,99.702,5,17,1,3,0,0
480,17.8899,3,2,16666,4,82.568,99.463,5,17,1,3,0,0
481,17.9232,1,2,16666,4,82.585,99.488,3,17,0,3,0,0
482,17.9566,3,2,16666,4,82.979,99.862,7,17,1,3,0,0
483,17.9898,3,2,16666,4,82.512,99.398,5,17,1,3,0,0
484,18.0233,3,2,16666,4,82.881,99.761,5,17,1,3,0,0
485,18.0566,1,2,16666,4,82.591,99.486,3,17,0,3,0,0
486,18.0900,3,2,16666,4,82.771,99.759,7,17,1,3,0,0
487,18.1231,3,2,16666,4,82.530,99.432,4,17,0,3,0,0
488,18.1565,3,2,16666,4,82.453,99.316,3,17,0,3,0,0
489,18.1898,1,2,16666,4,82.585,99.472,3,17,0,3,0,0
490,18.2232,3,2,16666,4,82.750,99.639,6,17,1,3,0,0
491,18.2566,3,2,16666,4,82.929,99.809,5,17,1,3,0,0
492,18.2899,3,2,16666,4,82.703,99.591,5,17,1,3,0,0
493,18.3233,1,2,16666,4,82.758,99.651,3,17,0,3,0,0
494,18.3567,3,2,16666,4,82.874,99.716,7,17,1,3,0,0
495,18.3898,3,2,16666,4,82.760,99.604,5,17,1,3,0,0
496,18.4232,3,2,16666,4,82.740,99.603,5,17,1,3,0,0
497,18.4566,1,2,16666,4,82.708,99.602,2,17,0,2,0,0
498,18.4898,3,2,16666,4,82.797,99.660,5,17,1,2,0,0
499,18.5231,3,2,16666,4,82.347,99.296,4,17,1,2,0,0
500,18.5566,3,2,16666,4,82.480,99.427,4,17,1,2,0,0
501,18.5899,1,2,16666,4,82.849,99.728,2,17,0,2,0,0
502,18.6233,3,2,16666,4,83.142,99.961,6,17,1,2,0,0
503,18.6565,3,2,16666,4,82.574,99.516,5,17,1,3,0,0
504,18.6898,3,2,16666,4,82.557,99.409,3,17,0,3,0,0
505,18.7233,1,2,16666,4,82.843,99.714,3,17,0,3,0,0
506,18.7566,3,2,16666,4,82.893,99.788,4,17,0,2,0,0
507,18.7898,3,2,16666,4,82.768,99.758,5,17,1,3,0,0
508,18.8232,3,2,16666,4,82.502,99.397,5,17,1,3,0,0
509,18.8566,1,2,16666,4,82.654,99.544,3,17,0,3,0,0
510,18.8901,3,2,16666,4,82.970,99.853,7,17,1,3,0,0
511,18.9231,3,2,16666,4,82.755,99.671,2,17,0,2,0,0
512,18.9566,3,2,16666,4,82.533,99.466,3,17,0,3,0,0
513,18.9899,1,2,16666,4,82.542,99.488,3,17,0,3,0,0
514,19.0233,3,2,16666,4,83.021,99.851,6,17,0,3,0,0
515,19.0565,3,2,16666,4,82.591,99.458,3,17,0,3,0,0
516,19.0899,3,2,16666,4,82.548,99.465,3,17,0,3,0,0
517,19.1232,1,2,16666,4,82.506,99.439,2,17,0,2,0,0
518,19.1567,3,2,16666,4,83.054,99.884,6,17,0,3,0,0
519,19.1898,3,2,16666,4,82.485,99.363,3,17,0,3,0,0
520,19.2232,3,2,16666,4,82.556,99.480,2,17,0,2,0,0
521,19.2566,1,2,16666,4,82.493,99.402,3,17,0,3,0,0
522,19.2900,3,2,16666,4,82.746,99.652,6,17,0,3,0,0
523,19.3232,3,2,16666,4,82.718,99.679,3,17,0,3,0,0
524,19.3568,3,2,16666,4,82.692,99.614,4,17,1,3,0,0
525,19.3899,1,2,16666,4,82.549,99.484,3,17,0,3,0,0
526,19.4234,3,2,16666,4,82.945,99.823,6,17,0,3,0,0
527,19.4567,3,2,16666,4,82.387,99.426,4,17,1,3,0,0
528,19.4900,3,2,16666,4,82.799,99.703,5,17,1,3,0,0
529,19.5233,1,2,16666,4,82.369,99.418,3,17,0,3,0,0
530,19.5567,3,2,16666,4,82.630,99.587,7,17,1,3,0,0
531,19.5900,3,2,16666,4,82.644,99.557,5,17,1,3,0,0
532,19.6233,3,2,16666,4,82.654,99.614,5,17,1,3,0,0
533,19.6566,1,2,16666,4,82.365,99.402,3,17,0,3,0,0
534,19.6900,3,2,16666,4,82.752,99.654,7,17,1,3,0,0
535,19.7232,3,2,16666,4,82.222,99.206,5,17,1,3,0,0
536,19.7567,3,2,16666,4,82.566,99.529,5,17,1,3,0,0
537,19.7899,1,2,16666,4,82.460,99.397,3,17,0,3,0,0
538,19.8240,3,2,16666,4,83.411,100.316,7,17,1,3,0,0
539,19.8567,3,2,16666,4,82.376,99.338,5,17,1,3,0,0
540,19.8899,3,2,16666,4,82.475,99.450,5,17,1,3,0,0
541,19.9232,1,2,16666,4,82.246,99.306,3,17,0,3,0,0
542,19.9568,3,2,16666,4,82.619,99.584,7,17,1,3,0,0
543,19.9910,3,2,16666,4,83.802,100.772,5,17,1,3,0,0
544,20.0234,3,2,16666,4,82.866,99.834,5,17,1,3,0,0
545,20.0568,1,2,16666,4,82.273,99.252,3,17,0,3,0,0
546,20.0901,3,2,16666,4,82.375,99.349,7,17,1,3,0,0
547,20.1236,3,2,16666,4,82.773,99.699,5,17,1,3,0,0
548,20.1568,3,2,16666,4,82.494,99.481,5,17,1,3,0,0
549,20.1899,1,2,16666,4,82.374,99.322,3,17,0,3,0,0
550,20.2233,3,2,16666,4,82.493,99.403,7,17,1,3,0,0
551,20.2573,3,2,16666,4,82.933,99.918,5,17,1,3,0,0
552,20.2900,3,2,16666,4,82.646,99.571,5,17,1,3,0,0
553,20.3233,1,2,16666,4,82.412,99.362,3,17,0,3,0,0
554,20.3568,3,2,16666,4,82.075,99.013,5,17,1,2,0,0
555,20.3906,3,2,16666,4,83.177,100.091,4,17,1,2,0,0
556,20.4234,3,2,16666,4,82.564,99.559,3,17,1,2,0,0
557,20.4566,1,2,16666,4,82.463,99.392,2,17,0,2,0,0
558,20.4901,3,2,16666,4,82.064,98.987,6,17,0,3,0,0
559,20.5239,3,2,16666,4,82.901,99.947,3,17,0,3,0,0
560,20.5567,3,2,16666,4,82.468,99.470,2,17,0,2,0,0
561,20.5899,1,2,16666,4,82.463,99.384,2,17,0,2,0,0
562,20.6234,3,2,16666,4,82.687,99.617,6,17,0,3,0,0
563,20.6573,3,2,16666,4,83.220,100.170,2,17,0,2,0,0
564,20.6899,3,2,16666,4,82.727,99.659,1,17,0,1,0,0
565,20.7233,1,2,16666,4,82.359,99.336,1,17,0,1,0,0
566,20.7566,3,2,16666,4,82.506,99.432,4,17,0,2,0,0
567,20.7902,3,2,16666,4,82.960,99.837,2,17,0,2,0,0
568,20.8232,3,2,16666,4,82.481,99.460,4,17,1,3,0,0
569,20.8568,1,2,16666,4,82.757,99.700,3,17,0,3,0,0
570,20.8898,3,2,16666,4,82.216,99.084,4,17,0,2,0,0
571,20.9233,3,2,16666,4,82.677,99.550,3,17,0,2,0,0
572,20.9567,3,2,16666,4,82.566,99.395,4,17,1,3,0,0
573,20.9899,1,2,16666,4,82.722,99.543,3,17,0,3,0,0
574,21.0232,3,2,16666,4,82.683,99.639,7,17,1,3,0,0
575,21.0574,3,2,16666,4,83.162,100.135,5,17,1,3,0,0
576,21.0900,3,2,16666,4,82.811,99.682,3,17,0,3,0,0
577,21.1232,1,2,16666,4,82.500,99.370,3,17,0,3,0,0
578,21.1565,3,2,16666,4,82.348,99.272,5,17,0,3,0,0
579,21.1899,4,2,16666,4,92.506,99.447,5,17,0,3,0,0
580,21.2231,2,2,16666,4,83.256,122.286,0,17,0,0,0,0
581,21.2565,1,2,16666,4,82.534,99.402,2,17,0,2,0,0
582,21.2899,3,2,16666,4,82.685,99.575,6,17,0,3,0,0
583,21.3233,4,2,16666,4,92.059,99.610,6,17,0,3,0,0
584,21.3564,2,2,16666,4,82.421,99.328,1,17,1,0,0,0
585,21.3899,1,2,16666,4,82.678,99.537,3,17,0,3,0,0
586,21.4233,3,2,16666,4,82.876,99.723,7,17,1,3,0,0
587,21.4566,4,2,16666,4,92.407,99.584,8,17,1,3,0,0
588,21.4898,2,2,16666,4,82.425,99.304,2,17,1,0,0,0
589,21.5232,1,2,16666,4,82.229,99.238,3,17,0,3,0,0
590,21.5566,3,2,16666,4,82.838,99.701,7,17,1,3,0,0
591,21.5900,4,2,16666,4,92.802,99.605,8,17,1,3,0,0
592,21.6231,2,2,16666,4,82.623,99.529,2,17,1,0,0,0
593,21.6566,1,2,16666,4,82.541,99.471,3,17,0,3,0,0
594,21.6900,3,2,16666,4,82.824,99.629,7,17,1,3,0,0
595,21.7232,4,2,16666,4,92.301,99.517,7,17,1,3,0,0
596,21.7566,2,2,16666,4,82.732,99.662,2,17,1,0,0,0
597,21.7899,1,2,16666,4,82.676,99.528,3,17,0,3,0,0
598,21.8234,3,2,16666,4,82.888,99.837,7,17,1,3,0,0
599,21.8567,4,2,16666,4,92.403,99.587,7,17,1,3,0,0
600,21.8898,2,2,16666,4,82.488,99.424,2,17,1,0,0,0
601,21.9232,1,2,16666,4,82.349,99.330,3,17,0,3,0,0
602,21.9567,3,2,16666,4,82.439,99.409,7,17,1,3,0,0
603,21.9899,4,2,16666,4,92.580,99.638,8,17,1,3,0,0
604,22.0232,2,2,16666,4,82.435,99.445,2,17,1,0,0,0
605,22.0566,1,2,16666,4,82.368,99.326,2,17,0,2,0,0
606,22.0900,3,2,16666,4,82.845,99.721,7,17,1,3,0,0
607,22.1233,4,2,16666,4,92.680,99.616,8,17,1,3,0,0
608,22.1565,2,2,16666,4,82.524,99.464,2,17,1,0,0,0
609,22.1899,1,2,16666,4,82.424,99.366,3,17,0,3,0,0
610,22.2233,3,2,16666,4,82.694,99.641,7,17,1,3,0,0
611,22.2566,4,2,16666,4,92.460,99.537,8,17,1,3,0,0
612,22.2898,2,2,16666,4,82.422,99.503,2,17,1,0,0,0
613,22.3233,1,2,16666,4,82.468,99.517,3,17,0,3,0,0
614,22.3566,3,2,16666,4,82.670,99.582,7,17,1,3,0,0
615,22.3901,4,2,16666,4,92.268,99.920,7,17,0,3,0,0
616,22.4232,2,2,16666,4,82.307,99.366,2,17,1,0,0,0
617,22.4566,1,2,16666,4,82.452,99.462,3,17,0,3,0,0
618,22.4900,3,2,16666,4,82.465,99.448,7,17,1,3,0,0
619,22.5232,4,2,16666,4,92.252,99.641,7,17,1,3,0,0
620,22.5565,2,2,16666,4,82.310,99.169,2,17,1,0,0,0
621,22.5899,1,2,16666,4,82.377,99.370,3,17,0,3,0,0
622,22.6232,3,2,16666,4,82.909,99.743,7,17,1,3,0,0
623,22.6565,4,2,16666,4,92.221,99.549,8,17,1,3,0,0
624,22.6899,2,2,16666,4,82.695,99.566,2,17,1,0,0,0
625,22.7233,1,2,16666,4,82.700,99.624,3,17,0,3,0,0
626,22.7567,3,2,16666,4,82.915,99.831,7,17,1,3,0,0
627,22.7900,4,2,16666,4,92.432,99.616,8,17,1,3,0,0
628,22.8233,2,2,16666,4,82.481,99.493,1,17,0,0,0,0
629,22.8566,1,2,16666,4,82.455,99.420,3,17,0,3,0,0
630,22.8899,3,2,16666,4,82.582,99.492,5,17,0,3,0,0
631,22.9236,4,2,16666,4,92.894,99.956,7,17,1,3,0,0
632,22.9565,2,2,16666,4,82.329,99.238,0,17,0,0,0,0
633,22.9899,1,2,16666,4,82.620,99.527,3,17,0,3,0,0
634,23.0234,3,2,16666,4,82.348,99.263,7,17,1,3,0,0
635,23.0566,4,2,16666,4,92.466,99.466,8,17,1,3,0,0
636,23.0899,2,2,16666,4,82.647,99.543,1,17,0,0,0,0
637,23.1233,1,2,16666,4,82.364,99.384,3,17,0,3,0,0
638,23.1567,3,2,16666,4,82.755,99.689,6,17,0,3,0,0
639,23.1900,4,2,16666,4,92.428,99.537,7,17,1,3,0,0
640,23.2232,2,2,16666,4,82.509,99.423,0,17,0,0,0,0
641,23.2564,1,2,16666,4,82.169,99.148,3,17,0,3,0,0
642,23.2900,3,2,16666,4,82.816,99.755,6,17,0,3,0,0
643,23.3234,4,2,16666,4,92.535,99.669,7,17,0,3,0,0
644,23.3565,2,2,16666,4,82.596,99.565,1,17,0,0,0,0
645,23.3900,1,2,16666,4,82.499,99.443,3,17,0,3,0,0
646,23.4233,3,2,16666,4,82.388,99.294,6,17,0,3,0,0
647,23.4568,4,2,16666,4,92.879,99.864,7,17,0,3,0,0
648,23.4899,2,2,16666,4,82.527,99.443,1,17,1,0,0,0
649,23.5232,1,2,16666,4,82.443,99.464,3,17,0,3,0,0
650,23.5566,3,2,16666,4,82.416,99.320,6,17,0,3,0,0
651,23.5899,4,2,16666,4,92.679,99.562,5,17,0,3,0,0
652,23.6232,2,2,16666,4,82.401,99.367,1,17,1,0,0,0
653,23.6565,1,2,16666,4,82.391,99.368,2,17,0,2,0,0
654,23.6900,3,2,16666,4,82.705,99.713,4,17,0,2,0,0
655,23.7233,4,2,16666,4,92.470,99.559,5,17,1,2,0,0
656,23.7565,2,2,16666,4,82.522,99.456,0,17,0,0,0,0
657,23.7899,1,2,16666,4,82.496,99.432,3,17,0,3,0,0
658,23.8232,3,2,16666,4,82.622,99.532,4,17,0,2,0,0
659,23.8566,4,2,16666,4,92.141,99.432,5,17,0,3,0,0
660,23.8898,2,2,16666,4,82.420,99.354,0,17,0,0,0,0
661,23.9232,1,2,16666,4,82.617,99.556,3,17,0,3,0,0
662,23.9567,3,2,16666,4,82.638,99.606,6,17,0,3,0,0
663,23.9901,4,2,16666,4,92.416,99.571,6,17,0,3,0,0
664,24.0233,2,2,16666,4,82.612,99.505,1,17,1,0,0,0
665,24.0565,1,2,16666,4,82.421,99.358,3,17,0,3,0,0
666,24.0900,3,2,16666,4,82.576,99.475,7,17,1,3,0,0
667,24.1233,4,2,16666,4,92.336,99.477,7,17,0,3,0,0
668,24.1565,2,2,16666,4,82.375,99.344,0,17,0,0,0,0
669,24.1898,1,2,16666,4,82.379,99.307,2,17,0,2,0,0
670,24.2233,3,2,16666,4,82.724,99.674,6,17,0,3,0,0
671,24.2566,4,2,16666,4,92.630,99.542,6,17,0,3,0,0
672,24.2898,2,2,16666,4,82.487,99.420,0,17,0,0,0,0
673,24.3233,1,2,16666,4,82.520,99.494,3,17,0,3,0,0
674,24.3567,3,2,16666,4,82.589,99.541,6,17,0,3,0,0
675,24.3900,4,2,16666,4,92.416,99.603,6,17,0,3,0,0
676,24.4232,2,2,16666,4,82.341,99.387,0,17,0,0,0,0
677,24.4566,1,2,16666,4,82.485,99.468,2,17,0,2,0,0
678,24.4903,3,2,16666,4,82.813,99.783,6,17,0,3,0,0
679,24.5233,4,2,16666,4,92.272,99.632,6,17,0,3,0,0
680,24.5565,2,2,16666,4,82.310,99.248,0,17,0,0,0,0
681,24.5899,1,2,16666,4,82.174,99.090,3,17,0,3,0,0
682,24.6233,3,2,16666,4,82.488,99.503,5,17,0,3,0,0
683,24.6567,4,2,16666,4,92.360,99.653,6,17,0,3,0,0
684,24.6898,2,2,16666,4,82.447,99.385,0,17,0,0,0,0
685,24.7232,1,2,16666,4,82.454,99.466,3,17,0,3,0,0
686,24.7568,3,2,16666,4,82.661,99.597,6,17,0,3,0,0
687,24.7901,4,2,16666,4,92.606,99.691,6,17,0,3,0,0
688,24.8232,2,2,16666,4,82.642,99.605,0,17,0,0,0,0
689,24.8566,1,2,16666,4,81.972,98.927,3,17,0,3,0,0
690,24.8900,3,2,16666,4,82.267,99.199,5,17,0,2,0,0
691,24.9233,4,2,16666,4,91.841,99.457,5,17,0,2,0,0
692,24.9565,2,2,16666,4,82.284,99.291,0,17,0,0,0,0
693,24.9899,1,2,16666,4,82.581,99.511,3,17,0,3,0,0
694,25.0234,3,2,16666,4,82.770,99.696,6,17,0,3,0,0
695,25.0567,4,2,16666,4,92.624,99.572,6,17,0,3,0,0
696,25.0898,2,2,16666,4,82.466,99.356,0,17,0,0,0,0
697,25.1232,1,2,16666,4,82.397,99.439,3,17,0,3,0,0
698,25.1567,3,2,16666,4,82.579,99.506,5,17,0,3,0,0
699,25.1900,4,2,16666,4,92.432,99.573,6,17,0,3,0,0
700,25.2231,2,2,16666,4,82.403,99.405,0,17,0,0,0,0
701,25.2566,1,2,16666,4,82.469,99.413,3,17,0,3,0,0
702,25.2901,3,2,16666,4,82.846,99.718,6,17,0,3,0,0
703,25.3233,4,2,16666,4,92.238,99.578,6,17,0,3,0,0
704,25.3565,3,2,16666,4,83.342,121.841,3,17,0,3,0,0
705,25.3897,1,2,16666,4,83.104,125.972,0,17,0,0,0,0
