batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
376,14.3711,4,4,33333,4,99.231,132.763,3,20,0,2,1,0
377,14.4044,4,4,33333,4,99.609,132.749,5,20,1,2,2,0
378,14.4377,4,4,33333,4,99.319,133.063,4,20,1,2,1,0
379,14.4711,4,4,33333,4,99.765,132.852,5,20,1,2,2,0
380,14.5043,4,4,33333,4,99.637,132.740,4,20,1,2,1,0
381,14.5377,4,4,33333,4,99.729,132.958,5,20,1,2,2,0
382,14.5723,4,4,33333,4,100.582,134.223,5,20,1,2,2,0
383,14.6053,4,4,33333,4,100.601,133.810,5,20,1,2,2,0
384,14.6384,4,4,33333,4,100.676,133.773,6,21,1,3,2,0
385,14.6721,4,4,33333,4,99.132,134.020,6,21,1,3,2,0
386,14.7046,4,4,33333,4,99.625,131.714,5,21,1,3,1,0
387,14.7379,4,4,33333,4,99.617,132.788,4,21,1,3,0,0
388,14.7724,4,4,33333,4,100.754,134.050,5,21,1,3,1,0
389,14.8058,4,4,33333,4,100.285,134.070,4,21,1,3,0,0
390,14.8386,4,4,33333,4,100.042,133.408,5,21,1,3,1,0
391,14.8709,4,4,33333,4,100.001,132.635,4,21,1,3,0,0
392,14.9043,4,4,33333,4,99.060,132.770,5,21,1,3,1,0
393,14.9376,4,4,33333,4,98.380,132.672,4,21,1,3,0,0
394,14.9710,4,4,33333,4,99.862,132.057,4,21,1,3,0,0
395,15.0043,4,4,33333,4,99.798,132.770,5,21,1,3,1,0
396,15.0376,4,4,33333,4,99.532,132.891,4,21,1,3,0,0
397,15.0709,4,4,33333,4,99.332,132.702,4,21,1,3,0,0
398,15.1042,4,4,33333,4,99.414,132.689,4,21,1,3,0,0
399,15.1376,4,4,33333,4,99.593,132.906,4,21,1,3,0,0
400,15.1711,4,4,33333,4,99.731,133.056,5,21,1,3,1,0
401,15.2044,4,4,33333,4,99.808,132.943,5,21,1,3,1,0
402,15.2377,4,4,33333,4,99.777,132.991,5,21,1,3,1,0
403,15.2712,4,4,33333,4,99.533,133.102,5,21,1,3,1,0
404,15.3044,4,4,33333,4,99.209,132.964,4,21,1,3,0,0
405,15.3377,4,4,33333,4,99.695,133.033,4,21,1,3,0,0
406,15.3711,4,4,33333,4,99.489,133.090,4,21,1,2,1,0
407,15.4043,4,4,33333,4,99.528,132.587,5,21,1,3,1,0
408,15.4377,4,4,33333,4,99.296,132.685,5,21,1,3,1,0
409,15.4711,4,4,33333,4,99.568,132.871,5,21,1,3,1,0
410,15.5043,4,4,33333,4,99.799,132.756,5,21,1,3,1,0
411,15.5376,4,4,33333,4,99.498,133.006,5,21,1,3,1,0
412,15.5710,4,4,33333,4,99.359,133.001,5,21,1,2,2,0
413,15.6044,4,4,33333,4,99.703,132.961,5,21,1,3,1,0
414,15.6378,4,4,33333,4,99.455,132.991,5,21,1,3,1,0
415,15.6711,4,4,33333,4,97.886,133.114,5,21,1,3,1,0
416,15.7044,4,4,33333,4,99.363,132.980,5,21,1,3,1,0
417,15.7378,4,4,33333,4,99.764,132.706,5,21,1,3,1,0
418,15.7714,4,4,33333,4,99.533,133.085,5,21,1,3,1,0
419,15.8043,4,4,33333,4,99.737,132.753,5,21,1,3,1,0
420,15.8377,4,4,33333,4,99.903,132.814,5,21,1,3,1,0
421,15.8710,4,4,33333,4,99.923,132.694,5,21,1,3,1,0
422,15.9043,4,4,33333,4,99.278,132.536,5,21,1,3,1,0
423,15.9377,4,4,33333,4,99.145,132.737,6,21,1,3,2,0
424,15.9709,4,4,33333,4,99.187,132.641,5,21,1,3,1,0
425,16.0052,4,4,33333,4,100.587,133.479,5,21,1,3,1,0
426,16.0380,4,4,33333,4,99.950,133.248,5,21,1,3,1,0
427,16.0713,4,4,33333,4,99.924,133.254,6,21,1,3,2,0
428,16.1046,4,4,33333,4,100.288,133.319,6,21,1,3,2,0
429,16.1385,4,4,33333,4,99.773,133.767,5,21,1,2,2,0
430,16.1713,4,4,33333,4,99.541,132.763,6,21,1,3,2,0
431,16.2045,4,4,33333,4,99.289,132.662,6,21,1,3,2,0
432,16.2386,4,4,33333,4,100.415,133.565,5,21,1,3,1,0
433,16.2717,4,4,33333,4,99.937,133.329,5,21,1,3,1,0
434,16.3046,4,4,33333,4,99.296,132.727,6,21,1,3,2,0
435,16.3380,4,4,33333,4,99.522,132.999,5,21,1,3,1,0
436,16.3714,4,4,33333,4,99.931,133.307,5,21,1,3,1,0
437,16.4048,4,4,33333,4,99.316,133.405,5,21,1,3,1,0
438,16.4383,4,4,33333,4,99.653,133.294,4,21,1,2,1,0
439,16.4712,4,4,33333,4,99.130,132.721,5,21,1,3,1,0
440,16.5045,4,4,33333,4,98.874,132.595,5,21,1,3,1,0
441,16.5377,4,4,33333,4,98.632,131.983,5,21,1,3,1,0
442,16.5714,4,4,33333,4,99.538,133.152,5,21,1,2,2,0
443,16.6044,4,4,33333,4,99.269,132.624,6,21,1,3,2,0
444,16.6388,4,4,33333,4,100.577,133.839,6,21,1,3,2,0
445,16.6718,4,4,33333,4,100.617,133.463,5,21,1,3,1,0
446,16.7054,4,4,33333,4,100.499,133.545,6,21,1,3,2,0
447,16.7382,4,4,33333,4,98.930,133.255,5,21,1,3,1,0
448,16.7720,4,4,33333,4,99.655,133.491,4,21,1,2,1,0
449,16.8050,4,4,33333,4,100.028,133.520,5,21,1,3,1,0
450,16.8386,4,4,33333,4,99.856,133.715,6,21,1,3,2,0
451,16.8713,4,4,33333,4,99.705,133.132,6,21,1,3,2,0
452,16.9049,4,4,33333,4,100.166,133.203,5,21,1,3,1,0
453,16.9377,4,4,33333,4,98.463,132.844,6,21,1,3,2,0
454,16.9715,4,4,33333,4,99.989,132.588,5,21,1,3,1,0
455,17.0043,4,4,33333,4,99.517,132.556,5,21,1,3,1,0
456,17.0377,4,4,33333,4,99.130,132.401,5,21,1,3,1,0
457,17.0711,4,4,33333,4,99.705,132.646,5,21,1,3,1,0
458,17.1043,4,4,33333,4,99.142,132.831,4,21,1,3,0,0
459,17.1376,4,4,33333,4,99.365,132.848,4,21,1,3,0,0
460,17.1710,4,4,33333,4,99.204,132.991,6,21,1,3,2,0
461,17.2043,4,4,33333,4,99.644,133.000,5,21,1,3,1,0
462,17.2377,4,4,33333,4,99.802,133.174,5,21,1,3,1,0
463,17.2711,4,4,33333,4,99.738,133.189,4,21,1,3,0,0
464,17.3044,4,4,33333,4,99.736,133.085,4,21,1,3,0,0
465,17.3379,4,4,33333,4,99.868,133.317,4,21,1,2,1,0
466,17.3713,4,4,33333,4,99.916,133.279,4,21,1,2,1,0
467,17.4044,4,4,33333,4,99.579,133.002,3,21,1,2,0,0
468,17.4377,4,4,33333,4,99.307,133.095,4,21,1,2,1,0
469,17.4715,4,4,33333,4,99.776,133.209,6,21,1,3,2,0
470,17.5044,4,4,33333,4,99.341,132.782,6,21,1,3,2,0
471,17.5396,4,4,33333,4,101.206,134.797,4,21,1,3,0,0
472,17.5722,4,4,33333,4,101.006,134.191,6,21,1,3,2,0
473,17.6045,4,4,33333,4,99.602,133.169,5,21,1,3,1,0
474,17.6379,4,4,33333,4,97.969,132.933,5,21,1,3,1,0
475,17.6711,4,4,33333,4,99.230,132.920,5,21,1,3,1,0
476,17.7044,4,4,33333,4,99.357,132.760,5,21,1,3,1,0
477,17.7377,4,4,33333,4,99.274,132.854,3,21,1,1,1,0
478,17.7712,4,4,33333,4,99.426,132.881,6,21,1,3,2,0
479,17.8044,4,4,33333,4,99.431,132.813,6,21,1,3,2,0
480,17.8379,4,4,33333,4,99.652,133.164,6,21,1,3,2,0
481,17.8711,4,4,33333,4,99.976,133.122,2,21,0,1,1,0
482,17.9046,4,4,33333,4,99.572,133.148,5,21,0,3,2,0
483,17.9380,4,4,33333,4,100.216,133.285,5,21,1,2,2,0
484,17.9713,4,4,33333,4,99.476,133.204,6,21,1,3,2,0
485,18.0047,4,4,33333,4,99.544,133.099,5,21,1,2,2,0
486,18.0383,4,4,33333,4,99.415,133.223,5,21,0,3,2,0
487,18.0716,4,4,33333,4,99.533,133.220,4,21,0,2,2,0
488,18.1046,4,4,33333,4,99.263,132.756,4,21,0,3,1,0
489,18.1379,4,4,33333,4,98.896,132.688,4,21,0,2,2,0
490,18.1712,4,4,33333,4,98.777,133.174,4,22,1,3,0,0
491,18.2047,4,4,33333,4,99.350,132.477,6,24,3,3,0,0
492,18.2381,4,4,33333,4,99.607,133.052,7,24,3,3,1,0
493,18.2718,4,4,33333,4,99.924,133.415,7,24,3,3,1,0
494,18.3046,4,4,33333,4,98.851,132.871,7,24,3,3,1,0
495,18.3379,4,4,33333,4,99.102,132.626,8,24,3,3,2,0
496,18.3721,4,4,33333,4,99.596,133.440,5,24,2,1,2,0
497,18.4055,4,4,33333,4,100.104,134.091,7,24,2,3,2,0
498,18.4388,4,4,33333,4,100.036,133.276,6,24,2,3,1,0
499,18.4713,4,4,33333,4,99.461,132.620,7,24,3,3,1,0
500,18.5046,4,4,33333,4,99.214,132.630,7,24,3,3,1,0
501,18.5378,4,4,33333,4,99.191,132.395,4,24,1,2,1,0
502,18.5721,4,4,33333,4,100.324,133.641,7,24,2,3,2,0
503,18.6046,4,4,33333,4,99.490,132.756,6,24,2,3,1,0
504,18.6380,4,4,33333,4,99.419,132.896,7,24,2,3,2,0
505,18.6718,4,4,33333,4,99.170,133.534,7,24,2,3,2,0
506,18.7049,4,4,33333,4,99.290,133.176,7,24,3,2,2,0
507,18.7380,4,4,33333,4,99.520,132.872,8,24,3,3,2,0
508,18.7712,4,4,33333,4,98.868,132.667,7,25,1,3,3,0
509,18.8050,4,4,33333,4,99.394,133.513,9,25,3,3,3,0
510,18.8385,4,4,33333,4,100.082,133.154,8,25,3,3,2,0
511,18.8714,4,4,33333,4,99.616,163.347,7,25,2,3,2,0
512,18.9053,4,4,33333,4,99.864,133.389,6,25,2,2,2,0
513,18.9389,4,4,33333,4,100.371,134.083,7,25,2,3,2,0
514,18.9720,4,4,33333,4,100.593,133.900,6,25,2,2,2,0
515,19.0054,4,4,33333,4,99.506,133.656,6,25,2,2,2,0
516,19.0379,4,4,33333,4,99.231,132.779,6,25,2,2,2,0
517,19.0718,4,4,33333,4,100.262,133.459,7,25,2,3,2,0
518,19.1046,4,4,33333,4,99.401,132.940,7,25,2,3,2,0
519,19.1384,4,4,33333,4,99.677,133.530,6,25,2,3,1,0
520,19.1712,4,4,33333,4,99.465,132.823,5,25,2,2,1,0
521,19.2046,4,4,33333,4,99.171,133.128,6,25,2,3,1,0
522,19.2379,4,4,33333,4,99.649,132.845,6,25,2,3,1,0
523,19.2712,4,4,33333,4,99.281,133.116,6,25,2,3,1,0
524,19.3046,4,4,33333,4,99.231,132.954,6,25,2,3,1,0
525,19.3379,4,4,33333,4,99.217,132.817,5,25,2,2,1,0
526,19.3713,4,4,33333,4,99.350,132.814,6,25,2,3,1,0
527,19.4044,4,4,33333,4,99.027,132.708,5,25,2,2,1,0
528,19.4380,4,4,33333,4,99.395,132.984,5,25,2,2,1,0
529,19.4713,4,4,33333,4,99.363,132.992,7,25,2,3,2,0
530,19.5050,4,4,33333,4,100.287,133.301,6,25,2,3,1,0
531,19.5386,4,4,33333,4,99.759,133.802,6,25,2,3,1,0
532,19.5713,4,4,33333,4,99.389,132.806,6,25,2,3,1,0
533,19.6050,4,4,33333,4,100.309,133.174,6,25,2,3,1,0
534,19.6377,4,4,33333,4,99.646,132.837,6,25,2,3,1,0
535,19.6711,4,4,33333,4,99.209,132.700,6,25,2,3,1,0
536,19.7044,4,4,33333,4,99.636,132.459,7,25,3,3,1,0
537,19.7377,4,4,33333,4,99.348,132.839,6,25,3,3,0,0
538,19.7711,4,4,33333,4,99.569,133.051,5,25,2,3,0,0
539,19.8044,4,4,33333,4,99.329,133.046,4,25,1,3,0,0
540,19.8379,4,4,33333,4,99.207,133.254,5,25,2,3,0,0
541,19.8710,4,4,33333,4,99.538,133.007,5,25,2,3,0,0
542,19.9043,4,4,33333,4,99.227,132.982,6,25,3,3,0,0
543,19.9377,4,4,33333,4,99.982,132.837,6,25,3,3,0,0
544,19.9710,4,4,33333,4,99.680,132.725,6,25,3,3,0,0
545,20.0043,4,4,33333,4,99.591,132.879,6,25,3,3,0,0
546,20.0376,4,4,33333,4,99.480,132.892,6,25,3,3,0,0
547,20.0710,4,4,33333,4,99.462,132.958,6,25,3,3,0,0
548,20.1048,4,4,33333,4,99.967,133.372,6,25,3,3,0,0
549,20.1376,4,4,33333,4,99.315,132.874,6,25,3,3,0,0
550,20.1713,4,4,33333,4,99.937,133.354,6,25,3,3,0,0
551,20.2042,4,4,33333,4,99.606,132.984,7,25,3,3,1,0
552,20.2384,4,4,33333,4,99.863,133.581,7,25,3,3,1,0
553,20.2715,4,4,33333,4,99.576,133.331,6,25,3,3,0,0
554,20.3049,4,4,33333,4,99.752,133.349,6,25,3,3,0,0
555,20.3389,4,4,33333,4,100.670,134.137,6,25,3,3,0,0
556,20.3716,4,4,33333,4,99.254,133.607,4,25,1,3,0,0
557,20.4057,4,4,33333,4,100.069,133.744,5,25,2,3,0,0
558,20.4379,4,4,33333,4,98.601,132.580,4,25,1,3,0,0
559,20.4712,4,4,33333,4,98.782,133.151,5,25,2,3,0,0
560,20.5045,4,4,33333,4,99.256,132.467,5,25,2,3,0,0
561,20.5379,4,4,33333,4,99.503,133.255,6,25,3,3,0,0
562,20.5711,4,4,33333,4,99.192,132.672,6,25,3,3,0,0
563,20.6043,4,4,33333,4,99.084,132.618,6,25,2,3,1,0
564,20.6379,4,4,33333,4,99.219,132.921,6,25,2,3,1,0
565,20.6714,4,4,33333,4,99.957,133.074,7,25,3,3,1,0
566,20.7045,4,4,33333,4,99.998,132.993,6,25,2,3,1,0
567,20.7391,4,4,33333,4,100.894,134.445,5,25,2,3,0,0
568,20.7711,4,4,33333,4,99.050,132.760,5,25,2,3,0,0
569,20.8044,4,4,33333,4,99.122,132.669,5,25,2,3,0,0
570,20.8377,4,4,33333,4,98.294,132.653,5,25,2,3,0,0
571,20.8710,4,4,33333,4,99.003,132.402,5,25,2,3,0,0
572,20.9043,4,4,33333,4,99.191,132.574,5,25,3,2,0,0
573,20.9377,4,4,33333,4,99.268,132.465,5,25,3,2,0,0
574,20.9710,4,4,33333,4,99.450,132.753,6,25,3,3,0,0
575,21.0044,4,4,33333,4,99.288,132.680,6,25,3,3,0,0
576,21.0378,4,4,33333,4,100.122,132.956,6,25,3,3,0,0
577,21.0711,4,4,33333,4,99.684,132.745,6,25,3,3,0,0
578,21.1043,4,4,33333,4,99.654,132.871,6,25,3,3,0,0
579,21.1376,4,4,33333,4,99.895,132.832,4,25,3,1,0,0
580,21.1713,4,4,33333,4,100.326,133.074,6,25,3,3,0,0
581,21.2043,4,4,33333,4,99.569,132.776,6,25,3,3,0,0
582,21.2379,4,4,33333,4,100.069,133.040,6,25,3,3,0,0
583,21.2714,4,4,33333,4,100.376,133.395,6,25,3,3,0,0
584,21.3054,4,4,33333,4,100.840,133.682,5,25,2,3,0,0
585,21.3390,4,4,33333,4,101.113,134.153,5,25,2,3,0,0
586,21.3713,4,4,33333,4,99.989,133.008,4,25,1,3,0,0
587,21.4044,4,4,33333,4,99.123,132.740,4,25,1,3,0,0
588,21.4378,4,4,33333,4,98.453,132.886,4,25,1,3,0,0
589,21.4712,4,4,33333,4,98.759,133.086,4,25,1,3,0,0
590,21.5045,4,4,33333,4,99.375,132.403,3,25,0,3,0,0
591,21.5377,4,4,33333,4,99.260,132.865,2,25,0,2,0,0
592,21.5712,4,4,33333,4,99.641,132.982,4,25,1,3,0,0
593,21.6046,4,4,33333,4,99.578,132.884,4,25,1,3,0,0
594,21.6386,4,4,33333,4,100.345,133.736,2,25,0,2,0,0
595,21.6710,4,4,33333,4,98.813,132.864,3,25,0,3,0,0
596,21.7047,4,4,33333,4,99.447,133.059,3,25,0,3,0,0
597,21.7377,4,4,33333,4,99.282,132.666,3,25,0,3,0,0
598,21.7711,4,4,33333,4,99.615,132.514,3,25,0,3,0,0
599,21.8043,4,4,33333,4,99.979,133.098,3,25,0,3,0,0
600,21.8376,4,4,33333,4,99.367,132.953,2,25,0,2,0,0
601,21.8710,4,4,33333,4,99.455,132.555,3,25,0,3,0,0
602,21.9043,4,4,33333,4,99.407,132.912,2,25,0,2,0,0
603,21.9376,4,4,33333,4,99.584,132.960,3,25,0,3,0,0
604,21.9710,4,4,33333,4,99.741,133.036,3,25,0,3,0,0
605,22.0046,4,4,33333,4,99.512,133.264,3,25,0,3,0,0
606,22.0376,4,4,33333,4,99.720,132.783,3,25,0,3,0,0
607,22.0710,4,4,33333,4,99.802,132.927,3,25,0,3,0,0
608,22.1043,4,4,33333,4,99.718,132.800,3,25,0,3,0,0
609,22.1376,4,4,33333,4,99.616,132.678,3,25,0,3,0,0
610,22.1709,4,4,33333,4,99.961,132.798,3,25,0,3,0,0
611,22.2043,4,4,33333,4,99.572,132.732,3,25,0,3,0,0
612,22.2376,4,4,33333,4,99.586,132.897,3,25,0,3,0,0
613,22.2710,4,4,33333,4,99.740,132.857,3,25,0,3,0,0
614,22.3043,4,4,33333,4,99.820,132.863,3,25,0,3,0,0
615,22.3376,4,4,33333,4,99.324,132.854,3,25,0,3,0,0
616,22.3709,4,4,33333,4,99.004,132.758,3,25,0,3,0,0
617,22.4042,4,4,33333,4,99.450,132.650,3,25,0,3,0,0
618,22.4376,4,4,33333,4,99.714,132.910,3,25,0,3,0,0
619,22.4709,4,4,33333,4,99.562,132.980,3,25,0,3,0,0
620,22.5042,4,4,33333,4,99.118,132.950,3,25,0,3,0,0
621,22.5376,4,4,33333,4,99.696,132.830,3,25,0,3,0,0
622,22.5709,4,4,33333,4,99.247,133.090,3,25,0,3,0,0
623,22.6043,4,4,33333,4,99.180,132.974,3,25,0,3,0,0
624,22.6376,4,4,33333,4,99.783,132.908,3,25,0,3,0,0
625,22.6710,4,4,33333,4,99.847,132.870,3,25,0,3,0,0
626,22.7044,4,4,33333,4,99.776,132.849,3,25,0,3,0,0
627,22.7377,4,4,33333,4,99.658,132.935,3,25,0,3,0,0
628,22.7710,4,4,33333,4,99.769,133.097,3,25,0,3,0,0
629,22.8043,4,4,33333,4,99.009,132.847,3,25,0,3,0,0
630,22.8377,4,4,33333,4,99.799,132.622,3,25,0,3,0,0
631,22.8711,4,4,33333,4,99.812,132.869,3,25,0,3,0,0
632,22.9043,4,4,33333,4,99.781,132.659,3,25,0,3,0,0
633,22.9376,4,4,33333,4,99.422,132.780,2,25,0,2,0,0
634,22.9711,4,4,33333,4,99.566,132.572,4,26,0,3,1,0
635,23.0043,4,4,33333,4,99.588,132.634,4,26,0,3,1,0
636,23.0376,4,4,33333,4,99.666,132.788,5,27,1,3,1,0
637,23.0710,4,4,33333,4,99.973,132.852,5,27,1,3,1,0
638,23.1043,4,4,33333,4,99.667,132.875,5,27,1,3,1,0
639,23.1376,4,4,33333,4,99.429,132.848,4,27,1,3,0,0
640,23.1709,4,4,33333,4,99.518,133.012,4,27,1,3,0,0
641,23.2043,4,4,33333,4,99.641,132.956,4,27,1,3,0,0
642,23.2376,4,4,33333,4,99.792,133.070,4,27,1,3,0,0
643,23.2710,4,4,33333,4,99.638,133.029,4,27,1,3,0,0
644,23.3046,4,4,33333,4,99.937,133.287,4,27,1,3,0,0
645,23.3376,4,4,33333,4,99.624,133.068,4,27,1,3,0,0
646,23.3710,4,4,33333,4,99.823,133.064,4,27,1,3,0,0
647,23.4043,4,4,33333,4,99.923,133.072,4,27,1,3,0,0
648,23.4376,4,4,33333,4,99.614,132.723,4,27,1,3,0,0
649,23.4710,4,4,33333,4,99.445,132.882,4,27,1,3,0,0
650,23.5045,4,4,33333,4,99.530,133.095,4,27,1,3,0,0
651,23.5376,4,4,33333,4,99.709,132.823,3,27,0,3,0,0
652,23.5714,4,4,33333,4,99.551,133.247,3,27,0,3,0,0
653,23.6043,4,4,33333,4,99.390,132.717,3,27,0,3,0,0
654,23.6376,4,4,33333,4,99.798,132.842,3,27,1,2,0,0
655,23.6710,4,4,33333,4,99.971,132.866,4,27,1,3,0,0
656,23.7053,4,4,33333,4,100.368,133.522,4,27,1,3,0,0
657,23.7382,4,4,33333,4,100.251,133.355,4,27,1,3,0,0
658,23.7711,4,4,33333,4,99.703,133.015,4,27,1,3,0,0
659,23.8043,4,4,33333,4,99.506,132.784,4,27,1,3,0,0
660,23.8376,4,4,33333,4,98.980,132.799,4,27,1,3,0,0
661,23.8711,4,4,33333,4,99.519,132.926,4,27,1,3,0,0
662,23.9043,4,4,33333,4,99.782,132.833,4,27,1,3,0,0
663,23.9376,4,4,33333,4,99.546,132.699,3,27,1,2,0,0
664,23.9710,4,4,33333,4,99.939,132.768,3,27,1,2,0,0
665,24.0045,4,4,33333,4,99.986,133.007,3,27,1,2,0,0
666,24.0376,4,4,33333,4,99.769,132.814,3,27,1,2,0,0
667,24.0710,4,4,33333,4,99.761,132.926,3,27,1,2,0,0
668,24.1042,4,4,33333,4,99.764,132.754,3,27,1,2,0,0
669,24.1377,4,4,33333,4,99.848,132.946,4,27,1,3,0,0
670,24.1709,4,4,33333,4,99.919,132.814,3,27,1,2,0,0
671,24.2043,4,4,33333,4,99.677,132.949,4,27,1,3,0,0
672,24.2377,4,4,33333,4,100.031,133.178,3,27,0,3,0,0
673,24.2710,4,4,33333,4,99.652,132.978,3,27,0,3,0,0
674,24.3042,4,4,33333,4,99.578,132.734,2,27,0,2,0,0
675,24.3376,4,4,33333,4,99.628,133.075,3,27,1,2,0,0
676,24.3710,4,4,33333,4,99.640,132.860,4,27,1,3,0,0
677,24.4042,4,4,33333,4,99.809,132.836,4,27,1,3,0,0
678,24.4376,4,4,33333,4,99.770,133.149,4,27,1,3,0,0
679,24.4709,4,4,33333,4,99.923,132.977,4,27,1,3,0,0
680,24.5042,4,4,33333,4,99.563,132.907,3,27,0,3,0,0
681,24.5379,4,4,33333,4,100.255,133.106,2,27,0,2,0,0
682,24.5711,4,4,33333,4,99.115,133.190,3,27,0,3,0,0
683,24.6044,4,4,33333,4,99.972,132.741,3,27,0,3,0,0
684,24.6377,4,4,33333,4,99.886,132.948,3,27,0,3,0,0
685,24.6711,4,4,33333,4,99.662,132.710,3,27,0,3,0,0
686,24.7043,4,4,33333,4,99.448,132.770,3,27,0,3,0,0
687,24.7376,4,4,33333,4,99.555,132.964,3,27,0,3,0,0
688,24.7710,4,4,33333,4,99.502,132.824,2,27,0,2,0,0
689,24.8043,4,4,33333,4,99.555,132.956,3,27,0,3,0,0
690,24.8376,4,4,33333,4,99.618,133.077,3,27,0,3,0,0
691,24.8710,4,4,33333,4,99.289,133.093,3,27,0,3,0,0
692,24.9043,4,4,33333,4,99.979,132.980,2,27,0,2,0,0
693,24.9377,4,4,33333,4,99.554,132.876,3,27,0,3,0,0
694,24.9709,4,4,33333,4,99.627,132.937,3,27,0,3,0,0
695,25.0041,4,4,33333,4,99.416,132.760,3,27,0,3,0,0
696,25.0376,4,4,33333,4,99.742,132.793,3,27,0,3,0,0
697,25.0709,4,4,33333,4,99.722,132.884,3,27,0,3,0,0
698,25.1042,4,4,33333,4,99.634,132.950,4,27,1,3,0,0
699,25.1376,4,4,33333,4,99.710,132.860,3,27,0,3,0,0
700,25.1709,4,4,33333,4,99.690,132.915,3,27,0,3,0,0
701,25.2042,4,4,33333,4,99.747,132.886,4,27,1,3,0,0
702,25.2377,4,4,33333,4,99.725,133.110,4,27,1,3,0,0
703,25.2710,4,4,33333,4,99.876,132.945,4,27,1,3,0,0
704,25.3043,4,4,33333,4,99.812,132.801,4,27,1,3,0,0
705,25.3378,4,4,33333,4,99.864,132.990,4,27,1,3,0,0
706,25.3709,4,4,33333,4,99.727,132.960,4,27,1,3,0,0
707,25.4042,4,4,33333,4,99.685,132.878,4,27,1,3,0,0
708,25.4375,4,4,33333,4,99.781,132.705,4,27,1,3,0,0
709,25.4707,4,4,33333,4,99.587,162.873,4,27,1,3,0,0
