batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
78,4.5456,4,4,33333,4,99.939,132.003,3,6,1,1,0,1
79,4.5795,4,4,33333,4,98.763,134.075,3,6,1,1,0,1
80,4.6115,4,4,33333,4,97.586,131.051,3,6,1,1,0,1
81,4.6448,4,4,33333,4,100.084,131.020,3,6,1,1,0,1
82,4.6781,4,4,33333,4,98.806,132.563,3,6,1,1,0,1
83,4.7115,4,4,33333,4,99.383,132.077,3,6,1,1,0,1
84,4.7459,4,4,33333,4,100.577,133.617,3,6,1,1,0,1
85,4.7781,4,4,33333,4,99.499,132.656,2,6,1,0,0,1
86,4.8114,4,4,33333,4,99.489,132.673,2,6,1,0,0,1
87,4.8448,4,4,33333,4,98.344,132.739,2,6,1,0,0,1
88,4.8781,4,4,33333,4,98.910,132.476,2,6,1,0,0,1
89,4.9115,4,4,33333,4,99.324,132.810,3,7,1,1,0,1
90,4.9448,4,4,33333,4,99.589,132.763,3,7,1,1,0,1
91,4.9782,4,4,33333,4,99.725,132.893,3,7,1,1,0,1
92,5.0119,4,4,33333,4,99.741,133.210,3,7,1,1,0,1
93,5.0449,4,4,33333,4,99.603,132.891,3,7,1,1,0,1
94,5.0782,4,4,33333,4,99.003,132.736,3,7,1,1,0,1
95,5.1114,4,4,33333,4,99.558,132.699,3,7,1,1,0,1
96,5.1450,4,4,33333,4,99.478,132.818,3,7,1,1,0,1
97,5.1780,4,4,33333,4,99.378,132.655,2,7,1,0,0,1
98,5.2117,4,4,33333,4,99.839,132.868,2,7,1,0,0,1
99,5.2445,4,4,33333,4,97.708,132.522,2,7,1,0,0,1
100,5.2781,4,4,33333,4,97.962,131.367,2,7,1,0,0,1
101,5.3113,4,4,33333,4,99.924,131.028,2,7,1,0,0,1
102,5.3452,4,4,33333,4,99.993,133.076,2,7,1,0,0,1
103,5.3780,4,4,33333,4,98.737,133.133,2,7,1,0,0,1
104,5.4114,4,4,33333,4,99.451,132.610,1,7,0,0,0,1
105,5.4448,4,4,33333,4,98.844,132.650,1,7,0,0,0,1
106,5.4779,4,4,33333,4,99.573,132.251,2,7,0,1,0,1
107,5.5112,4,4,33333,4,99.467,132.971,1,7,0,0,0,1
108,5.5446,4,4,33333,4,99.401,132.627,2,7,0,1,0,1
109,5.5780,4,4,33333,4,99.722,132.551,2,7,0,1,0,1
110,5.6115,4,4,33333,4,99.641,133.011,1,7,0,0,0,1
111,5.6448,4,4,33333,4,99.529,132.836,3,7,1,1,0,1
112,5.6781,4,4,33333,4,99.567,133.089,3,7,1,1,0,1
113,5.7114,4,4,33333,4,99.995,133.049,3,7,1,1,0,1
114,5.7448,4,4,33333,4,99.141,132.982,3,7,1,1,0,1
115,5.7786,4,4,33333,4,99.698,133.142,2,7,0,1,0,1
116,5.8118,4,4,33333,4,99.979,133.334,3,7,1,1,0,1
117,5.8447,4,4,33333,4,99.395,132.720,3,7,1,1,0,1
118,5.8782,4,4,33333,4,99.679,132.711,3,7,1,1,0,1
119,5.9114,4,4,33333,4,99.638,132.413,3,7,1,1,0,1
120,5.9448,4,4,33333,4,99.604,132.489,2,7,0,1,0,1
121,5.9785,4,4,33333,4,99.974,133.191,3,7,1,1,0,1
122,6.0115,4,4,33333,4,99.348,132.830,3,7,1,1,0,1
123,6.0448,4,4,33333,4,99.241,132.832,2,7,0,1,0,1
124,6.0782,4,4,33333,4,98.629,132.448,3,7,1,1,0,1
125,6.1114,4,4,33333,4,99.091,132.321,2,7,0,1,0,1
126,6.1446,4,4,33333,4,99.154,132.221,4,8,1,2,0,1
127,6.1782,4,4,33333,4,99.245,132.780,4,9,1,1,1,1
128,6.2114,4,4,33333,4,99.679,132.745,5,9,1,2,1,1
129,6.2454,4,4,33333,4,100.330,133.460,5,9,1,2,1,1
130,6.2782,4,4,33333,4,99.049,133.205,5,10,1,1,2,1
131,6.3115,4,4,33333,4,99.450,132.776,5,10,1,1,2,1
132,6.3450,4,4,33333,4,99.824,132.739,5,10,0,2,2,1
133,6.3780,4,4,33333,4,98.857,132.725,5,10,1,1,2,1
134,6.4118,4,4,33333,4,99.668,133.079,5,10,1,1,2,1
135,6.4448,4,4,33333,4,98.849,132.846,6,10,1,2,2,1
136,6.4783,4,4,33333,4,100.019,132.766,5,10,0,2,2,1
137,6.5114,4,4,33333,4,97.009,132.953,5,10,1,2,1,1
138,6.5446,4,4,33333,4,98.938,130.767,5,10,1,2,1,1
139,6.5782,4,4,33333,4,99.413,132.366,4,10,1,2,0,1
140,6.6114,4,4,33333,4,99.601,132.460,4,10,1,2,0,1
141,6.6449,4,4,33333,4,99.977,133.000,4,10,1,2,0,1
142,6.6781,4,4,33333,4,98.935,133.139,5,10,1,2,1,1
143,6.7114,4,4,33333,4,99.031,132.676,5,10,1,2,1,1
144,6.7447,4,4,33333,4,99.178,132.720,4,10,1,2,0,1
145,6.7784,4,4,33333,4,99.554,132.746,3,10,1,1,0,1
146,6.8115,4,4,33333,4,99.605,132.984,4,10,1,1,1,1
147,6.8448,4,4,33333,4,99.629,132.786,3,10,1,1,0,1
148,6.8783,4,4,33333,4,100.108,132.944,2,10,0,1,0,1
149,6.9112,4,4,33333,4,99.157,132.337,3,10,0,1,1,1
150,6.9452,4,4,33333,4,99.722,133.295,3,10,0,1,1,1
151,6.9783,4,4,33333,4,99.461,132.847,3,10,0,1,1,1
152,7.0114,4,4,33333,4,99.910,132.464,2,10,0,1,0,1
153,7.0448,4,4,33333,4,99.021,133.262,3,10,1,1,0,1
154,7.0788,4,4,33333,4,99.627,132.878,3,10,1,1,0,1
155,7.1115,4,4,33333,4,99.420,132.469,4,10,0,1,2,1
156,7.1448,4,4,33333,4,99.263,132.532,3,10,1,0,1,1
157,7.1782,4,4,33333,4,99.557,132.406,4,10,1,1,1,1
158,7.2115,4,4,33333,4,99.589,132.792,4,10,1,0,2,1
159,7.2450,4,4,33333,4,100.211,132.863,5,10,1,1,2,1
160,7.2782,4,4,33333,4,99.559,132.840,4,11,1,1,1,1
161,7.3116,4,4,33333,4,98.951,132.902,5,11,1,1,2,1
162,7.3450,4,4,33333,4,99.083,132.868,4,11,0,1,2,1
163,7.3782,4,4,33333,4,99.320,132.754,3,11,0,1,1,1
164,7.4116,4,4,33333,4,98.899,132.908,4,11,0,1,2,1
165,7.4450,4,4,33333,4,99.028,132.776,4,11,0,1,2,1
166,7.4781,4,4,33333,4,99.130,132.659,4,11,0,1,2,1
167,7.5116,4,4,33333,4,99.088,132.906,4,11,0,1,2,1
168,7.5450,4,4,33333,4,99.639,132.892,3,11,0,1,1,1
169,7.5782,4,4,33333,4,99.130,132.964,2,11,0,1,0,1
170,7.6115,4,4,33333,4,98.797,132.847,2,11,0,1,0,1
171,7.6449,4,4,33333,4,98.924,132.815,3,11,1,1,0,1
172,7.6780,4,4,33333,4,98.814,132.472,4,11,1,1,1,1
173,7.7116,4,4,33333,4,99.752,132.953,5,11,1,1,2,1
174,7.7448,4,4,33333,4,98.980,132.789,3,11,1,1,0,1
175,7.7785,4,4,33333,4,100.144,133.125,4,11,1,1,1,1
176,7.8115,4,4,33333,4,99.411,133.232,4,11,1,1,1,1
177,7.8448,4,4,33333,4,98.832,132.596,4,11,1,1,1,1
178,7.8781,4,4,33333,4,99.878,132.589,4,11,1,1,1,1
179,7.9113,4,4,33333,4,99.099,132.291,2,11,0,1,1,0
180,7.9448,4,4,33333,4,99.539,132.712,2,11,0,1,1,0
181,7.9782,4,4,33333,4,99.633,132.872,2,11,0,1,1,0
182,8.0114,4,4,33333,4,99.745,132.644,2,11,0,1,1,0
183,8.0449,4,4,33333,4,99.662,133.116,2,11,0,1,1,0
184,8.0781,4,4,33333,4,98.728,132.791,2,11,0,1,1,0
185,8.1115,4,4,33333,4,99.730,132.453,2,11,0,1,1,0
186,8.1446,4,4,33333,4,98.782,132.576,2,11,0,1,1,0
187,8.1782,4,4,33333,4,99.492,132.661,2,11,0,1,1,0
188,8.2115,4,4,33333,4,99.602,132.685,2,11,0,1,1,0
189,8.2448,4,4,33333,4,97.973,132.764,2,11,0,1,1,0
190,8.2782,4,4,33333,4,99.592,131.510,3,11,0,1,1,1
191,8.3118,4,4,33333,4,100.017,133.042,3,11,0,1,1,1
192,8.3452,4,4,33333,4,99.779,133.266,3,11,0,1,1,1
193,8.3783,4,4,33333,4,99.527,132.768,3,11,0,1,1,1
194,8.4121,4,4,33333,4,100.456,133.505,2,11,0,1,1,0
195,8.4446,4,4,33333,4,99.545,132.404,2,11,0,1,1,0
196,8.4785,4,4,33333,4,99.245,132.867,2,11,0,1,1,0
197,8.5120,4,4,33333,4,100.556,133.254,3,11,0,1,1,1
198,8.5449,4,4,33333,4,99.663,133.081,2,11,0,1,1,0
199,8.5782,4,4,33333,4,99.320,133.285,3,11,0,1,1,1
200,8.6115,4,4,33333,4,98.725,132.403,1,11,0,1,0,0
201,8.6457,4,4,33333,4,100.333,133.213,1,11,0,1,0,0
202,8.6780,4,4,33333,4,98.602,132.476,2,11,0,1,0,1
203,8.7115,4,4,33333,4,99.319,132.534,1,11,0,1,0,0
204,8.7447,4,4,33333,4,97.297,132.852,1,11,0,1,0,0
205,8.7781,4,4,33333,4,99.675,130.809,2,11,0,1,0,1
206,8.8115,4,4,33333,4,99.569,132.867,2,12,0,1,1,0
207,8.8446,4,4,33333,4,99.250,132.516,2,12,0,1,1,0
208,8.8782,4,4,33333,4,99.271,132.671,2,12,0,1,1,0
209,8.9114,4,4,33333,4,99.925,132.770,2,12,0,1,1,0
210,8.9448,4,4,33333,4,99.934,132.851,2,12,0,1,1,0
211,8.9781,4,4,33333,4,99.129,133.118,2,12,0,1,1,0
212,9.0114,4,4,33333,4,99.675,132.770,2,12,0,1,1,0
213,9.0448,4,4,33333,4,99.555,132.896,2,12,0,1,1,0
214,9.0780,4,4,33333,4,99.592,132.685,2,12,0,1,1,0
215,9.1124,4,4,33333,4,100.539,133.860,2,12,0,1,1,0
216,9.1448,4,4,33333,4,99.019,132.703,2,12,0,1,1,0
217,9.1781,4,4,33333,4,99.594,132.742,2,12,0,1,1,0
218,9.2112,4,4,33333,4,99.304,132.532,2,12,0,1,1,0
219,9.2451,4,4,33333,4,99.494,132.947,2,12,0,1,1,0
220,9.2780,4,4,33333,4,99.408,132.425,2,12,0,0,1,1
221,9.3116,4,4,33333,4,98.674,132.879,2,12,0,0,1,1
222,9.3450,4,4,33333,4,96.946,132.321,3,12,0,1,1,1
223,9.3784,4,4,33333,4,98.881,130.663,3,12,0,1,1,1
224,9.4115,4,4,33333,4,98.756,132.071,2,12,0,1,1,0
225,9.4448,4,4,33333,4,99.284,132.085,3,12,0,1,1,1
226,9.4782,4,4,33333,4,99.823,132.767,2,12,0,1,1,0
227,9.5115,4,4,33333,4,99.379,132.714,2,12,0,1,1,0
228,9.5450,4,4,33333,4,99.697,132.993,3,12,0,1,1,1
229,9.5782,4,4,33333,4,99.565,132.761,2,12,0,1,1,0
230,9.6115,4,4,33333,4,99.468,132.732,2,12,0,1,1,0
231,9.6449,4,4,33333,4,99.330,132.791,3,12,0,1,1,1
232,9.6782,4,4,33333,4,99.429,132.745,3,12,0,1,1,1
233,9.7115,4,4,33333,4,100.057,132.887,3,12,0,1,1,1
234,9.7446,4,4,33333,4,98.821,132.851,2,12,0,1,1,0
235,9.7782,4,4,33333,4,99.238,132.783,2,12,0,1,1,0
236,9.8115,4,4,33333,4,99.503,132.833,2,12,0,1,1,0
237,9.8448,4,4,33333,4,99.884,132.655,3,12,0,1,1,1
238,9.8781,4,4,33333,4,99.104,133.097,3,12,0,1,1,1
239,9.9113,4,4,33333,4,99.454,132.544,3,12,0,1,1,1
240,9.9447,4,4,33333,4,98.862,132.713,2,12,0,1,1,0
241,9.9780,4,4,33333,4,99.021,132.666,2,12,0,1,1,0
242,10.0113,4,4,33333,4,99.525,132.716,2,12,0,1,1,0
243,10.0446,4,4,33333,4,99.254,132.639,2,12,0,1,1,0
244,10.0779,4,4,33333,4,99.449,132.712,2,12,0,1,1,0
245,10.1113,4,4,33333,4,99.283,133.079,2,12,0,1,1,0
246,10.1452,4,4,33333,4,99.874,133.020,3,12,0,1,1,1
247,10.1785,4,4,33333,4,99.846,133.058,2,12,0,1,1,0
248,10.2113,4,4,33333,4,99.147,132.471,2,12,0,1,1,0
249,10.2448,4,4,33333,4,99.691,132.634,2,12,0,1,1,0
250,10.2780,4,4,33333,4,99.519,132.963,2,12,0,1,1,0
251,10.3113,4,4,33333,4,99.575,132.342,2,12,0,0,1,1
252,10.3448,4,4,33333,4,98.870,132.890,2,12,0,0,1,1
253,10.3780,4,4,33333,4,99.724,132.622,2,12,0,0,1,1
254,10.4113,4,4,33333,4,99.548,132.791,1,12,0,0,1,0
255,10.4452,4,4,33333,4,99.914,163.596,2,12,0,0,1,1
256,10.4779,4,4,33333,4,99.530,132.750,2,12,0,0,1,1
257,10.5119,4,4,33333,4,100.339,133.326,2,12,0,0,1,1
258,10.5459,4,4,33333,4,100.835,134.076,2,12,0,0,1,1
259,10.5781,4,4,33333,4,99.773,132.520,2,12,0,0,1,1
260,10.6115,4,4,33333,4,99.227,132.996,2,12,0,0,1,1
261,10.6448,4,4,33333,4,100.115,133.053,2,12,0,0,1,1
262,10.6782,4,4,33333,4,99.276,131.675,2,12,0,0,1,1
263,10.7115,4,4,33333,4,99.328,132.441,2,12,0,0,1,1
264,10.7445,4,4,33333,4,98.970,132.509,0,12,0,0,0,0
265,10.7779,4,4,33333,4,99.012,132.544,1,12,0,0,0,1
266,10.8114,4,4,33333,4,99.494,132.674,1,12,0,0,0,1
267,10.8447,4,4,33333,4,99.873,132.705,1,12,0,0,0,1
268,10.8780,4,4,33333,4,99.751,132.998,1,12,0,0,0,1
269,10.9113,4,4,33333,4,99.032,132.753,1,12,0,0,0,1
270,10.9447,4,4,33333,4,99.323,132.743,2,12,0,0,1,1
271,10.9781,4,4,33333,4,99.781,132.881,2,12,0,0,1,1
272,11.0119,4,4,33333,4,100.300,133.406,2,13,0,0,1,1
273,11.0447,4,4,33333,4,99.589,132.858,3,13,0,0,2,1
274,11.0780,4,4,33333,4,99.187,132.801,3,13,0,0,2,1
275,11.1115,4,4,33333,4,99.783,132.814,5,15,0,2,2,1
276,11.1448,4,4,33333,4,99.746,132.922,5,15,0,2,2,1
277,11.1785,4,4,33333,4,100.075,133.324,5,15,0,2,2,1
278,11.2113,4,4,33333,4,98.826,132.786,5,15,0,2,2,1
279,11.2451,4,4,33333,4,99.484,133.115,5,15,0,2,2,1
280,11.2778,4,4,33333,4,99.684,132.485,5,15,0,2,2,1
281,11.3114,4,4,33333,4,99.468,132.488,5,15,0,2,2,1
282,11.3454,4,4,33333,4,99.359,133.599,5,15,0,2,2,1
283,11.3785,4,4,33333,4,100.079,132.907,4,15,0,2,2,0
284,11.4124,4,4,33333,4,100.116,134.184,4,15,0,2,1,1
285,11.4463,4,4,33333,4,100.102,133.828,5,15,0,2,2,1
286,11.4789,4,4,33333,4,100.473,133.021,3,15,0,2,1,0
287,11.5122,4,4,33333,4,100.129,133.214,2,15,0,1,1,0
288,11.5448,4,4,33333,4,99.288,132.596,2,15,0,1,1,0
289,11.5781,4,4,33333,4,98.413,132.858,2,15,0,1,1,0
290,11.6114,4,4,33333,4,99.472,132.009,1,15,0,1,0,0
291,11.6459,4,4,33333,4,100.558,133.840,2,15,0,1,1,0
292,11.6781,4,4,33333,4,99.148,132.684,3,16,0,1,1,1
293,11.7117,4,4,33333,4,99.860,132.956,1,16,0,1,0,0
294,11.7460,4,4,33333,4,101.358,133.970,2,16,0,1,1,0
295,11.7782,4,4,33333,4,99.216,131.802,2,16,0,2,0,0
296,11.8117,4,4,33333,4,100.221,133.083,1,16,0,1,0,0
297,11.8448,4,4,33333,4,100.247,132.632,2,16,0,2,0,0
298,11.8786,4,4,33333,4,100.004,132.780,3,17,0,1,1,1
299,11.9113,4,4,33333,4,99.731,132.568,3,17,0,2,0,1
300,11.9458,4,4,33333,4,100.202,133.882,3,17,0,2,0,1
301,11.9789,4,4,33333,4,99.883,133.126,2,17,0,1,0,1
302,12.0128,4,4,33333,4,100.878,133.614,2,17,0,1,0,1
303,12.0451,4,4,33333,4,99.971,133.055,2,17,0,1,0,1
304,12.0791,4,4,33333,4,99.933,133.767,2,17,0,1,0,1
305,12.1127,4,4,33333,4,100.064,133.429,2,17,0,1,0,1
306,12.1447,4,4,33333,4,99.610,132.442,2,17,0,1,0,1
307,12.1780,4,4,33333,4,99.105,133.111,2,17,0,1,0,1
308,12.2116,4,4,33333,4,98.484,132.683,2,17,0,1,0,1
309,12.2446,4,4,33333,4,98.749,132.229,2,17,0,1,0,1
310,12.2790,4,4,33333,4,100.229,133.420,2,17,0,1,0,1
311,12.3114,4,4,33333,4,99.430,132.497,3,17,0,2,0,1
312,12.3448,4,4,33333,4,99.394,132.995,3,17,0,2,0,1
313,12.3795,4,4,33333,4,101.752,133.875,3,17,0,2,0,1
314,12.4128,4,4,33333,4,100.781,134.519,2,17,0,1,0,1
315,12.4451,4,4,33333,4,99.167,132.928,2,17,0,1,0,1
316,12.4795,4,4,33333,4,101.536,133.853,3,17,0,2,0,1
317,12.5128,4,4,33333,4,101.374,134.253,3,17,0,2,0,1
318,12.5460,4,4,33333,4,101.588,133.423,4,18,0,2,1,1
319,12.5789,4,4,33333,4,100.914,134.167,4,18,0,2,1,1
320,12.6126,4,4,33333,4,99.842,133.898,3,18,0,1,1,1
321,12.6453,4,4,33333,4,100.579,133.343,2,18,0,1,0,1
322,12.6781,4,4,33333,4,99.497,132.850,4,18,0,2,1,1
323,12.7115,4,4,33333,4,99.916,132.756,4,18,0,2,1,1
324,12.7448,4,4,33333,4,99.963,132.848,3,18,0,1,1,1
325,12.7781,4,4,33333,4,99.557,132.310,3,18,0,1,1,1
326,12.8118,4,4,33333,4,99.787,133.040,4,18,0,2,1,1
327,12.8450,4,4,33333,4,99.715,132.860,3,18,0,1,1,1
328,12.8782,4,4,33333,4,99.617,132.821,3,18,0,1,1,1
329,12.9124,4,4,33333,4,99.070,133.687,3,18,0,1,1,1
330,12.9450,4,4,33333,4,99.530,131.843,4,18,0,2,1,1
331,12.9782,4,4,33333,4,99.152,132.654,4,18,0,2,1,1
332,13.0118,4,4,33333,4,99.972,133.106,4,18,0,2,1,1
333,13.0452,4,4,33333,4,99.785,133.184,4,18,0,2,1,1
334,13.0782,4,4,33333,4,98.949,132.607,3,18,0,1,1,1
335,13.1115,4,4,33333,4,99.836,132.738,2,18,0,1,1,0
336,13.1448,4,4,33333,4,98.530,132.402,2,18,0,1,1,0
337,13.1788,4,4,33333,4,100.205,132.981,2,18,0,1,1,0
338,13.2115,4,4,33333,4,97.399,132.728,3,19,0,1,2,0
339,13.2449,4,4,33333,4,97.447,131.076,4,19,0,2,2,0
340,13.2783,4,4,33333,4,98.958,130.711,3,19,0,2,1,0
341,13.3115,4,4,33333,4,99.236,132.749,3,19,0,1,2,0
342,13.3449,4,4,33333,4,99.472,132.894,4,19,0,2,2,0
343,13.3781,4,4,33333,4,98.860,132.615,4,19,0,2,2,0
344,13.4114,4,4,33333,4,98.909,132.623,3,19,0,1,2,0
345,13.4448,4,4,33333,4,99.443,132.683,3,19,0,1,2,0
346,13.4781,4,4,33333,4,99.543,132.675,3,19,0,1,2,0
347,13.5114,4,4,33333,4,99.625,132.677,4,20,1,1,2,0
348,13.5462,4,4,33333,4,100.961,134.251,3,20,1,1,1,0
349,13.5780,4,4,33333,4,99.103,132.635,4,20,1,1,2,0
350,13.6116,4,4,33333,4,99.362,132.896,3,20,1,1,1,0
351,13.6448,4,4,33333,4,98.070,132.777,4,20,1,1,2,0
352,13.6782,4,4,33333,4,99.854,132.695,4,20,1,1,2,0
353,13.7115,4,4,33333,4,98.810,132.828,4,20,1,1,2,0
354,13.7448,4,4,33333,4,98.959,132.632,4,20,1,1,2,0
355,13.7783,4,4,33333,4,99.223,132.835,3,20,1,1,1,0
356,13.8115,4,4,33333,4,99.607,132.820,4,20,1,1,2,0
357,13.8450,4,4,33333,4,99.853,132.851,4,20,1,1,2,0
358,13.8783,4,4,33333,4,99.611,132.972,4,20,1,1,2,0
359,13.9116,4,4,33333,4,98.935,132.649,4,20,1,1,2,0
360,13.9448,4,4,33333,4,99.387,132.762,4,20,1,1,2,0
361,13.9780,4,4,33333,4,99.053,132.377,4,20,1,1,2,0
362,14.0115,4,4,33333,4,99.454,132.839,5,20,1,2,2,0
363,14.0447,4,4,33333,4,99.111,132.535,4,20,1,2,1,0
364,14.0781,4,4,33333,4,99.335,132.741,5,20,1,2,2,0
365,14.1112,4,4,33333,4,99.128,132.941,5,20,1,2,2,0
366,14.1447,4,4,33333,4,98.765,132.693,4,20,1,1,2,0
367,14.1781,4,4,33333,4,99.529,132.783,5,20,1,2,2,0
368,14.2114,4,4,33333,4,99.362,132.715,5,20,1,2,2,0
369,14.2448,4,4,33333,4,99.608,133.222,5,20,1,2,2,0
370,14.2785,4,4,33333,4,99.577,133.208,5,20,1,2,2,0
371,14.3115,4,4,33333,4,98.954,132.859,4,20,1,1,2,0
372,14.3446,4,4,33333,4,98.790,132.576,4,20,1,2,1,0
373,14.3784,4,4,33333,4,98.842,133.004,5,20,1,2,2,0
374,14.4116,4,4,33333,4,99.174,132.500,4,20,1,2,1,0
375,14.4449,4,4,33333,4,99.541,132.826,4,20,1,2,1,0
376,14.4782,4,4,33333,4,98.818,133.189,3,20,0,2,1,0
377,14.5115,4,4,33333,4,98.949,132.561,5,20,1,2,2,0
378,14.5448,4,4,33333,4,99.231,132.713,4,20,1,2,1,0
379,14.5781,4,4,33333,4,99.450,132.735,5,20,1,2,2,0
380,14.6114,4,4,33333,4,99.100,132.469,4,20,1,2,1,0
381,14.6449,4,4,33333,4,99.105,132.885,5,20,1,2,2,0
382,14.6781,4,4,33333,4,99.483,132.673,5,20,1,2,2,0
