batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
381,14.5525,4,2,33333,4,32.908,63.546,8,17,1,3,0,0
382,14.5860,4,2,33333,4,33.274,63.588,8,17,1,3,0,0
383,14.6199,4,2,33333,4,34.362,64.864,8,17,1,3,0,0
384,14.6538,4,2,33333,4,34.843,65.024,7,17,1,2,0,0
385,14.6857,4,2,33333,4,33.322,63.538,6,17,1,2,0,0
386,14.7197,4,2,33333,4,33.426,64.267,6,17,1,2,0,0
387,14.7532,4,2,33333,4,34.060,64.769,7,17,1,3,0,0
388,14.7861,4,2,33333,4,33.551,63.963,6,17,0,3,0,0
389,14.8202,4,2,33333,4,33.472,64.654,6,17,0,3,0,0
390,14.8534,4,2,33333,4,34.303,64.637,6,17,1,2,0,0
391,14.8865,4,2,33333,4,34.056,64.438,8,17,1,3,0,0
392,14.9190,4,2,33333,4,33.052,63.421,7,17,0,3,0,0
393,14.9532,4,2,33333,4,33.598,64.283,5,17,0,2,0,0
394,14.9861,4,2,33333,4,33.413,64.155,6,17,0,3,0,0
395,15.0197,4,2,33333,4,34.050,64.262,6,17,0,3,0,0
396,15.0534,4,2,33333,4,34.217,64.632,6,17,0,3,0,0
397,15.0864,4,2,33333,4,33.908,64.308,5,17,0,3,0,0
398,15.1202,4,2,33333,4,34.475,64.912,6,17,0,3,0,0
399,15.1531,4,2,33333,4,33.888,63.404,5,17,0,3,0,0
400,15.1864,4,2,33333,4,33.846,64.188,6,17,0,3,0,0
401,15.2191,4,2,33333,4,33.265,63.613,7,17,1,3,0,0
402,15.2531,4,2,33333,4,33.494,64.373,6,17,0,3,0,0
403,15.2866,4,2,33333,4,33.994,64.669,8,17,1,3,0,0
404,15.3187,4,2,33333,4,32.190,63.196,8,17,1,3,0,0
405,15.3531,4,2,33333,4,33.516,64.168,8,17,1,3,0,0
406,15.3870,4,2,33333,4,34.523,64.457,8,17,1,3,0,0
407,15.4204,4,2,33333,4,34.408,64.732,8,17,1,3,0,0
408,15.4520,4,2,33333,4,32.847,62.972,8,17,1,3,0,0
409,15.4870,4,2,33333,4,34.014,64.565,8,17,1,3,0,0
410,15.5196,4,2,33333,4,33.717,64.241,8,17,1,3,0,0
411,15.5536,4,2,33333,4,33.702,64.719,8,17,1,3,0,0
412,15.5868,4,2,33333,4,34.131,64.557,8,17,1,3,0,0
413,15.6205,4,2,33333,4,34.527,64.883,8,17,1,3,0,0
414,15.6537,4,2,33333,4,34.554,64.823,8,17,1,3,0,0
415,15.6862,4,2,33333,4,33.559,64.112,8,17,1,3,0,0
416,15.7203,4,2,33333,4,33.667,64.811,8,17,1,3,0,0
417,15.7524,4,2,33333,4,33.342,63.528,8,17,1,3,0,0
418,15.7866,4,2,33333,4,34.540,64.395,8,17,1,3,0,0
419,15.8201,4,2,33333,4,34.283,64.655,8,17,1,3,0,0
420,15.8530,4,2,33333,4,33.948,64.010,6,17,1,2,0,0
421,15.8866,4,2,33333,4,33.952,64.456,5,17,1,2,0,0
422,15.9196,4,2,33333,4,33.396,64.301,5,17,0,3,0,0
423,15.9541,4,2,33333,4,35.025,65.300,6,17,0,3,0,0
424,15.9860,4,2,33333,4,33.095,63.701,4,17,0,2,0,0
425,16.0196,4,2,33333,4,34.189,64.180,6,17,0,3,0,0
426,16.0531,4,2,33333,4,33.961,64.537,3,17,0,1,0,0
427,16.0854,4,2,33333,4,32.919,63.087,3,17,0,2,0,0
428,16.1197,4,2,33333,4,33.600,64.330,4,17,0,2,0,0
429,16.1525,4,2,33333,4,33.333,63.409,7,17,0,3,0,0
430,16.1868,4,2,33333,4,34.617,64.624,5,17,0,2,0,0
431,16.2197,4,2,33333,4,33.807,64.494,6,17,1,3,0,0
432,16.2534,4,2,33333,4,33.290,64.730,8,17,1,3,0,0
433,16.2867,4,2,33333,4,34.154,64.686,7,17,0,3,0,0
434,16.3199,4,2,33333,4,33.929,64.432,6,17,0,3,0,0
435,16.3532,4,2,33333,4,33.914,64.206,5,17,0,3,0,0
436,16.3855,4,2,33333,4,33.178,63.489,5,17,0,3,0,0
437,16.4200,4,2,33333,4,34.045,63.729,5,17,0,3,0,0
438,16.4526,4,2,33333,4,33.458,63.802,6,17,0,3,0,0
439,16.4867,4,2,33333,4,33.287,64.531,8,17,1,3,0,0
440,16.5197,4,2,33333,4,33.673,64.419,8,17,1,3,0,0
441,16.5535,4,2,33333,4,34.709,64.835,8,17,1,3,0,0
442,16.5870,4,2,33333,4,34.433,65.316,8,17,1,3,0,0
443,16.6196,4,2,33333,4,33.709,64.309,8,17,1,3,0,0
444,16.6532,4,2,33333,4,33.050,64.425,8,17,1,3,0,0
445,16.6871,4,2,33333,4,34.584,64.853,8,17,1,3,0,0
446,16.7207,4,2,33333,4,34.770,65.434,7,17,1,3,0,0
447,16.7527,4,2,33333,4,33.546,63.871,8,17,1,3,0,0
448,16.7870,4,2,33333,4,33.871,64.909,7,17,1,2,0,0
449,16.8199,4,2,33333,4,34.157,64.948,8,17,1,3,0,0
450,16.8536,4,2,33333,4,34.556,64.909,8,17,1,3,0,0
451,16.8872,4,2,33333,4,34.775,65.176,8,17,1,3,0,0
452,16.9201,4,2,33333,4,34.128,64.758,7,17,1,3,0,0
453,16.9534,4,2,33333,4,34.222,64.442,8,17,1,3,0,0
454,16.9873,4,2,33333,4,34.434,65.187,8,17,1,3,0,0
455,17.0206,4,2,33333,4,34.714,65.190,8,17,1,3,0,0
456,17.0531,4,2,33333,4,33.734,64.171,8,17,1,3,0,0
457,17.0865,4,2,33333,4,33.963,64.361,8,17,1,3,0,0
458,17.1200,4,2,33333,4,34.077,64.609,7,17,1,3,0,0
459,17.1534,4,2,33333,4,34.215,64.669,8,17,1,3,0,0
460,17.1872,4,2,33333,4,34.761,65.063,8,17,1,3,0,0
461,17.2201,4,2,33333,4,34.155,64.581,7,17,1,3,0,0
462,17.2541,4,2,33333,4,34.686,65.228,8,17,1,3,0,0
463,17.2858,4,2,33333,4,33.358,63.612,8,17,1,3,0,0
464,17.3190,4,2,33333,4,33.743,63.520,8,17,1,3,0,0
465,17.3540,4,2,33333,4,34.298,65.291,8,17,1,3,0,0
466,17.3852,4,2,33333,4,32.717,63.067,7,17,0,3,0,0
467,17.4199,4,2,33333,4,33.940,64.107,5,17,0,2,0,0
468,17.4527,4,2,33333,4,33.602,64.035,7,17,0,3,0,0
469,17.4865,4,2,33333,4,34.079,64.498,7,17,1,3,0,0
470,17.5197,4,2,33333,4,33.859,64.402,8,17,1,3,0,0
471,17.5537,4,2,33333,4,34.756,64.794,7,17,0,3,0,0
472,17.5868,4,2,33333,4,34.275,65.067,6,17,0,3,0,0
473,17.6203,4,2,33333,4,34.483,64.806,7,17,0,3,0,0
474,17.6530,4,2,33333,4,33.957,64.168,6,17,0,3,0,0
475,17.6860,4,2,33333,4,33.678,63.981,7,17,0,3,0,0
476,17.7196,4,2,33333,4,34.167,64.329,7,17,0,3,0,0
477,17.7533,4,2,33333,4,34.207,64.654,7,17,1,3,0,0
478,17.7875,4,2,33333,4,34.810,65.288,6,17,0,3,0,0
479,17.8198,4,2,33333,4,33.988,64.487,7,17,0,3,0,0
480,17.8530,4,2,33333,4,33.985,64.156,6,17,0,3,0,0
481,17.8878,4,2,33333,4,34.897,65.649,6,17,1,3,0,0
482,17.9206,4,2,33333,4,34.823,64.431,4,17,0,2,0,0
483,17.9535,4,2,33333,4,34.428,64.797,5,17,0,2,0,0
484,17.9865,4,2,33333,4,33.732,64.441,5,17,0,3,0,0
485,18.0201,4,2,33333,4,34.188,64.513,4,17,0,2,0,0
486,18.0529,4,2,33333,4,33.849,64.190,5,17,0,3,0,0
487,18.0860,4,2,33333,4,34.056,63.976,6,17,0,3,0,0
488,18.1211,4,2,33333,4,34.556,65.799,6,17,0,3,0,0
489,18.1537,4,2,33333,4,34.526,64.849,8,17,1,3,0,0
490,18.1975,4,2,33333,4,44.974,75.296,7,17,0,3,0,0
491,18.2245,4,2,33333,4,38.246,69.147,6,17,0,3,0,0
492,18.2536,4,2,33333,4,34.183,64.491,5,17,0,3,0,0
493,18.2870,4,2,33333,4,34.380,64.904,6,17,0,3,0,0
494,18.3199,4,2,33333,4,33.925,64.410,6,17,0,3,0,0
495,18.3535,4,2,33333,4,34.260,64.666,6,17,0,3,0,0
496,18.3876,4,2,33333,4,34.919,65.571,6,17,0,3,0,0
497,18.4203,4,2,33333,4,34.347,64.657,5,17,0,3,0,0
498,18.4541,4,2,33333,4,34.964,65.164,6,17,0,3,0,0
499,18.4879,4,2,33333,4,35.232,65.645,6,17,0,3,0,0
500,18.5209,4,2,33333,4,34.740,65.250,5,17,0,3,0,0
501,18.5994,4,2,33333,4,80.075,110.496,6,17,0,3,0,0
502,18.6203,4,2,33333,4,67.598,97.964,6,17,0,3,0,0
503,18.6399,2,2,33333,4,50.676,84.396,3,17,0,3,0,0
504,18.6895,4,2,33333,4,81.316,88.211,6,17,0,3,0,0
505,18.6974,4,2,33333,4,68.626,75.326,6,17,0,3,0,0
506,18.7198,2,2,33333,4,34.072,67.654,2,17,0,2,0,0
507,18.7533,4,2,33333,4,54.866,62.181,5,17,0,2,0,0
508,18.7850,4,2,33333,4,59.029,66.179,6,17,0,3,0,0
509,18.8180,3,2,33333,4,32.243,65.908,3,17,0,3,0,0
510,18.8526,4,2,33333,4,33.973,66.879,6,17,0,3,0,0
511,18.8872,4,2,33333,4,34.112,68.805,5,17,0,2,0,0
512,18.9204,4,2,33333,4,34.365,68.022,6,17,0,3,0,0
513,18.9541,4,2,33333,4,34.992,65.117,6,17,0,3,0,0
514,18.9868,4,2,33333,4,34.115,64.694,6,17,0,3,0,0
515,19.0198,4,2,33333,4,34.168,64.333,6,17,0,3,0,0
516,19.0541,4,2,33333,4,35.059,65.338,6,17,0,3,0,0
517,19.0868,4,2,33333,4,34.330,64.482,6,17,0,3,0,0
518,19.1197,4,2,33333,4,33.869,64.386,5,17,0,3,0,0
519,19.1529,4,2,33333,4,33.769,64.238,6,17,0,3,0,0
520,19.1867,4,2,33333,4,34.363,64.822,6,17,0,3,0,0
521,19.2204,4,2,33333,4,34.546,64.957,5,17,0,3,0,0
522,19.2536,4,2,33333,4,34.773,64.867,6,17,0,3,0,0
523,19.2876,4,2,33333,4,34.956,65.773,6,17,0,3,0,0
524,19.3201,4,2,33333,4,34.278,64.417,6,17,0,3,0,0
525,19.3536,4,2,33333,4,34.425,64.644,6,17,0,3,0,0
526,19.3863,4,2,33333,4,34.268,64.168,6,17,0,3,0,0
527,19.4203,4,2,33333,4,33.523,65.127,6,17,0,3,0,0
528,19.4536,4,2,33333,4,34.295,64.717,5,17,0,2,0,0
529,19.4870,4,2,33333,4,34.424,64.833,5,17,0,3,0,0
530,19.5204,4,2,33333,4,34.388,64.968,6,17,0,3,0,0
531,19.5540,4,2,33333,4,34.548,65.191,6,17,0,3,0,0
532,19.5872,4,2,33333,4,34.456,65.084,6,17,0,3,0,0
533,19.6194,4,2,33333,4,34.037,63.807,6,17,0,3,0,0
534,19.6539,4,2,33333,4,34.033,65.051,6,17,0,3,0,0
535,19.6864,4,2,33333,4,33.970,64.166,5,17,0,2,0,0
536,19.7210,4,2,33333,4,34.202,65.495,6,17,0,3,0,0
537,19.7525,4,2,33333,4,33.421,63.782,6,17,0,3,0,0
538,19.7865,4,2,33333,4,34.366,64.217,6,17,0,3,0,0
539,19.8209,4,2,33333,4,35.061,65.448,6,17,0,3,0,0
540,19.8538,4,2,33333,4,34.810,65.063,5,17,0,2,0,0
541,19.8860,4,2,33333,4,33.609,63.982,4,17,0,2,0,0
542,19.9198,4,2,33333,4,34.115,64.548,8,18,1,3,0,0
543,19.9539,4,2,33333,4,34.647,65.152,7,18,1,2,0,0
544,19.9871,4,2,33333,4,34.458,64.958,8,18,1,3,0,0
545,20.0194,4,2,33333,4,34.173,64.094,8,18,1,3,0,0
546,20.0530,4,2,33333,4,34.183,64.574,8,18,1,3,0,0
547,20.0862,4,2,33333,4,34.043,64.152,8,18,1,3,0,0
548,20.1198,4,2,33333,4,34.117,64.508,7,18,1,2,0,0
549,20.1515,4,2,33333,4,33.153,62.819,8,18,1,3,0,0
550,20.1873,4,2,33333,4,34.382,65.531,10,19,2,3,0,0
551,20.2199,4,2,33333,4,34.259,64.517,7,19,1,2,0,0
552,20.2533,4,2,33333,4,34.288,64.579,9,19,1,3,0,0
553,20.2865,4,2,33333,4,33.863,64.551,8,19,1,3,0,0
554,20.3199,4,2,33333,4,33.906,64.467,7,19,1,2,0,0
555,20.3530,4,2,33333,4,33.683,64.335,10,19,2,3,0,0
556,20.3864,4,2,33333,4,34.208,64.343,7,19,1,2,0,0
557,20.4205,4,2,33333,4,34.633,65.451,8,19,1,3,0,0
558,20.4531,4,2,33333,4,34.069,64.298,7,19,1,2,0,0
559,20.4866,4,2,33333,4,34.360,64.450,7,19,1,2,0,0
560,20.5208,4,2,33333,4,34.212,65.343,6,19,0,3,0,0
561,20.5536,4,2,33333,4,34.609,64.676,7,19,1,3,0,0
562,20.5867,4,2,33333,4,34.179,64.667,7,19,1,2,0,0
563,20.6199,4,2,33333,4,34.080,64.493,8,19,1,3,0,0
564,20.6532,4,2,33333,4,34.188,64.637,8,19,1,3,0,0
565,20.6861,4,2,33333,4,33.901,63.993,7,19,1,3,0,0
566,20.7201,4,2,33333,4,33.563,64.885,8,19,1,3,0,0
567,20.7531,4,2,33333,4,33.716,64.346,7,19,1,3,0,0
568,20.7868,4,2,33333,4,34.222,64.899,8,19,1,3,0,0
569,20.8196,4,2,33333,4,33.895,64.219,8,19,1,3,0,0
570,20.8528,4,2,33333,4,33.815,64.071,8,19,1,3,0,0
571,20.8858,4,2,33333,4,32.549,63.681,8,19,1,3,0,0
572,20.9183,4,2,33333,4,33.058,62.893,8,19,1,3,0,0
573,20.9535,4,2,33333,4,34.342,64.921,8,19,1,3,0,0
574,20.9868,4,2,33333,4,34.005,64.758,8,19,1,3,0,0
575,21.0198,4,2,33333,4,34.029,64.043,8,19,1,3,0,0
576,21.0526,4,2,33333,4,33.743,63.445,8,19,1,3,0,0
577,21.0861,4,2,33333,4,34.041,64.149,8,19,1,3,0,0
578,21.1198,4,2,33333,4,33.242,64.335,8,19,1,3,0,0
579,21.1528,4,2,33333,4,34.080,64.001,6,19,1,2,0,0
580,21.1866,4,2,33333,4,33.324,64.893,6,19,1,2,0,0
581,21.2198,4,2,33333,4,34.075,64.419,6,19,1,2,0,0
582,21.2534,4,2,33333,4,34.129,64.573,8,19,1,3,0,0
583,21.2867,4,2,33333,4,34.275,64.647,8,19,1,3,0,0
584,21.3202,4,2,33333,4,34.193,64.778,7,19,1,2,0,0
585,21.3531,4,2,33333,4,33.985,64.288,8,19,1,3,0,0
586,21.3867,4,2,33333,4,34.336,64.437,8,19,1,3,0,0
587,21.4202,4,2,33333,4,34.314,64.841,8,19,1,3,0,0
588,21.4527,4,2,33333,4,33.795,63.880,7,19,1,3,0,0
589,21.4871,4,2,33333,4,33.746,65.169,7,19,1,2,0,0
590,21.5200,4,2,33333,4,33.945,64.476,7,19,1,3,0,0
591,21.5535,4,2,33333,4,34.336,64.662,8,19,1,3,0,0
592,21.5865,4,2,33333,4,33.845,64.483,6,19,1,2,0,0
593,21.6200,4,2,33333,4,34.163,64.418,6,19,1,2,0,0
594,21.6534,4,2,33333,4,34.213,64.448,6,19,1,2,0,0
595,21.6862,4,2,33333,4,34.173,63.873,8,19,1,3,0,0
596,21.7201,4,2,33333,4,33.395,64.788,7,19,1,2,0,0
597,21.7530,4,2,33333,4,33.984,64.332,4,19,1,1,0,0
598,21.7866,4,2,33333,4,34.052,64.619,7,19,1,3,0,0
599,21.8197,4,2,33333,4,33.901,64.111,8,19,1,3,0,0
600,21.8531,4,2,33333,4,34.102,64.370,8,19,1,3,0,0
601,21.8864,4,2,33333,4,34.066,64.440,6,19,1,2,0,0
602,21.9197,4,2,33333,4,33.976,64.334,8,19,1,3,0,0
603,21.9537,4,2,33333,4,34.654,64.861,8,19,1,3,0,0
604,21.9867,4,2,33333,4,34.313,64.649,8,19,1,3,0,0
605,22.0200,4,2,33333,4,34.101,64.388,6,19,1,2,0,0
606,22.0532,4,2,33333,4,34.258,64.145,7,19,1,3,0,0
607,22.0865,4,2,33333,4,33.997,64.371,6,19,1,2,0,0
608,22.1198,4,2,33333,4,34.135,64.296,7,19,1,2,0,0
609,22.1530,4,2,33333,4,34.057,64.115,6,19,1,2,0,0
610,22.1872,4,2,33333,4,34.678,65.048,6,19,1,2,0,0
611,22.2198,4,2,33333,4,34.311,64.521,6,19,1,2,0,0
612,22.2548,4,2,33333,4,34.180,65.982,6,19,1,2,0,0
613,22.2869,4,2,33333,4,34.404,64.763,6,19,1,2,0,0
614,22.3199,4,2,33333,4,33.991,64.387,6,19,1,2,0,0
615,22.3533,4,2,33333,4,34.109,64.312,6,19,0,3,0,0
616,22.3865,4,2,33333,4,33.923,64.118,6,19,0,3,0,0
617,22.4192,4,2,33333,4,33.300,63.510,6,19,0,3,0,0
618,22.4532,4,2,33333,4,33.635,64.385,8,19,1,3,0,0
619,22.4867,4,2,33333,4,34.253,64.544,8,19,1,3,0,0
620,22.5196,4,2,33333,4,33.960,64.469,6,19,1,2,0,0
621,22.5540,4,2,33333,4,33.902,65.141,8,19,1,3,0,0
622,22.5874,4,2,33333,4,34.624,64.958,7,19,1,2,0,0
623,22.6202,4,2,33333,4,34.481,64.798,7,19,1,3,0,0
624,22.6527,4,2,33333,4,33.540,63.990,7,19,1,3,0,0
625,22.6876,4,2,33333,4,34.258,65.731,10,20,2,3,0,0
626,22.7196,4,2,33333,4,33.664,64.192,8,20,1,3,0,0
627,22.7531,4,2,33333,4,34.189,64.563,7,20,1,3,0,0
628,22.7866,4,2,33333,4,34.079,64.531,5,21,2,0,0,0
629,22.8188,4,2,33333,4,32.855,62.849,4,21,2,0,0,0
630,22.8532,4,2,33333,4,33.819,64.567,4,21,2,0,0,0
631,22.8865,4,2,33333,4,34.048,64.872,4,21,2,0,0,0
632,22.9201,4,2,33333,4,34.125,64.739,4,21,2,0,0,0
633,22.9527,4,2,33333,4,33.561,64.035,9,24,3,2,0,0
634,22.9869,4,2,33333,4,34.605,64.740,8,24,3,1,0,0
635,23.0202,4,2,33333,4,34.261,65.091,6,24,2,1,0,0
636,23.0531,4,2,33333,4,34.003,64.355,9,24,2,2,0,0
637,23.0876,4,2,33333,4,34.017,65.774,9,24,3,1,0,0
638,23.1197,4,2,33333,4,33.701,64.293,9,24,2,2,0,0
639,23.1536,4,2,33333,4,34.524,64.885,7,24,2,1,0,0
640,23.1858,4,2,33333,4,33.095,63.898,6,24,2,1,0,0
641,23.2227,4,2,33333,4,36.474,67.289,7,24,2,2,0,0
642,23.2535,4,2,33333,4,34.378,65.068,6,24,2,1,0,0
643,23.2863,4,2,33333,4,33.793,64.461,8,24,2,2,0,0
644,23.3206,4,2,33333,4,33.771,65.351,8,24,2,2,0,0
645,23.3522,4,2,33333,4,33.036,63.536,8,24,2,2,0,0
646,23.3867,4,2,33333,4,34.017,64.718,8,24,2,2,0,0
647,23.4195,4,2,33333,4,33.579,64.342,7,24,1,2,0,0
648,23.4537,4,2,33333,4,33.739,65.010,7,24,1,2,0,0
649,23.4860,4,2,33333,4,33.519,64.171,8,24,2,2,0,0
650,23.5191,4,2,33333,4,33.477,63.782,8,24,2,2,0,0
651,23.5547,4,2,33333,4,34.925,66.100,8,24,2,2,0,0
652,23.5863,4,2,33333,4,33.781,64.488,8,24,2,2,0,0
653,23.6209,4,2,33333,4,34.670,65.653,8,24,2,2,0,0
654,23.6530,4,2,33333,4,33.806,64.341,7,24,2,1,0,0
655,23.6874,4,2,33333,4,33.966,65.431,7,24,2,1,0,0
656,23.7194,4,2,33333,4,33.555,63.765,8,24,2,2,0,0
657,23.7529,4,2,33333,4,33.537,63.845,8,24,2,2,0,0
658,23.7878,4,2,33333,4,34.351,65.514,8,24,2,2,0,0
659,23.8192,4,2,33333,4,33.431,63.652,7,24,1,2,0,0
660,23.8537,4,2,33333,4,33.918,64.761,7,24,2,2,0,0
661,23.8861,4,2,33333,4,33.500,63.906,8,24,2,2,0,0
662,23.9205,4,2,33333,4,33.861,64.928,8,24,2,2,0,0
663,23.9519,4,2,33333,4,32.835,63.033,8,24,2,2,0,0
664,23.9871,4,2,33333,4,34.218,65.195,8,24,2,2,0,0
665,24.0199,4,2,33333,4,33.916,64.603,8,24,2,2,0,0
666,24.0532,4,2,33333,4,34.062,64.492,8,24,2,2,0,0
667,24.0865,4,2,33333,4,34.086,64.552,8,24,2,2,0,0
668,24.1195,4,2,33333,4,33.667,64.328,8,24,2,2,0,0
669,24.1542,4,2,33333,4,34.207,65.596,8,24,2,2,0,0
670,24.1866,4,2,33333,4,33.972,64.679,8,24,2,2,0,0
671,24.2204,4,2,33333,4,34.488,65.224,8,24,2,2,0,0
672,24.2530,4,2,33333,4,33.774,64.339,6,24,1,2,0,0
673,24.2865,4,2,33333,4,34.316,64.626,6,24,1,2,0,0
674,24.3205,4,2,33333,4,34.663,65.218,6,24,1,2,0,0
675,24.3536,4,2,33333,4,34.306,64.804,6,24,1,2,0,0
676,24.3870,4,2,33333,4,34.534,65.046,6,24,1,2,0,0
677,24.4208,4,2,33333,4,34.919,65.449,6,24,1,2,0,0
678,24.4539,4,2,33333,4,34.769,65.274,6,24,1,2,0,0
679,24.4870,4,2,33333,4,34.470,65.102,6,24,1,2,0,0
680,24.5195,4,2,33333,4,34.016,64.264,6,24,1,2,0,0
681,24.5541,4,2,33333,4,34.179,65.517,6,24,1,2,0,0
682,24.5873,4,2,33333,4,34.691,65.365,6,24,1,2,0,0
683,24.6208,4,2,33333,4,35.013,65.617,6,24,1,2,0,0
684,24.6530,4,2,33333,4,33.861,64.233,7,25,1,3,0,0
685,24.6868,4,2,33333,4,34.599,64.771,8,25,1,3,0,0
686,24.7206,4,2,33333,4,34.758,65.377,7,25,1,3,0,0
687,24.7535,4,2,33333,4,34.472,64.801,6,25,0,3,0,0
688,24.7869,4,2,33333,4,34.448,65.192,6,25,1,3,0,0
689,24.8198,4,2,33333,4,33.926,64.363,6,25,1,2,0,0
690,24.8547,4,2,33333,4,35.485,65.485,5,25,1,0,0,0
691,24.8870,4,2,33333,4,34.541,64.673,4,25,1,2,0,0
692,24.9206,4,2,33333,4,34.728,65.139,3,25,1,0,0,0
693,24.9536,4,2,33333,4,34.359,64.847,2,25,1,0,0,0
694,24.9876,4,2,33333,4,34.763,65.505,2,25,1,0,0,0
695,25.0190,4,2,33333,4,33.065,63.815,2,25,1,0,0,0
696,25.0519,4,2,33333,4,32.641,63.047,2,25,1,0,0,0
697,25.0859,4,2,33333,4,33.402,64.069,2,25,1,0,0,0
698,25.1192,4,2,33333,4,33.671,63.564,3,26,1,1,0,0
699,25.1526,4,2,33333,4,33.690,64.053,2,26,1,0,0,0
700,25.2108,4,2,33333,4,57.701,88.986,3,26,1,1,0,0
701,25.2180,4,2,33333,4,51.702,62.551,4,26,1,1,0,0
