batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
38,3.2070,4,4,33333,4,97.053,132.805,1,3,0,0,0,1
39,3.2402,4,4,33333,4,65.240,132.724,1,3,0,0,0,1
40,3.2734,4,4,33333,4,95.746,132.808,1,3,0,0,0,1
41,3.3078,4,4,33333,4,100.116,133.576,1,3,0,0,0,1
42,3.3404,4,4,33333,4,99.342,133.002,1,3,0,0,0,1
43,3.3737,4,4,33333,4,66.188,133.180,1,3,0,0,0,1
44,3.4071,4,4,33333,4,97.021,133.288,1,3,0,0,0,1
45,3.4402,4,4,33333,4,98.942,133.097,1,3,0,0,0,1
46,3.4737,4,4,33333,4,98.913,132.880,1,3,0,0,0,1
47,3.5071,4,4,33333,4,98.907,132.912,2,4,0,0,1,1
48,3.5404,4,4,33333,4,99.436,132.710,2,4,0,0,1,1
49,3.5738,4,4,33333,4,99.285,133.205,2,4,0,0,1,1
50,3.6070,4,4,33333,4,99.007,132.922,1,4,0,0,0,1
51,3.6403,4,4,33333,4,98.986,132.773,2,4,0,0,1,1
52,3.6735,4,4,33333,4,99.249,132.706,3,5,1,0,1,1
53,3.7071,4,4,33333,4,99.392,133.129,3,5,1,0,1,1
54,3.7403,4,4,33333,4,99.248,132.959,2,6,0,1,0,1
55,3.7736,4,4,33333,4,99.338,132.953,2,6,0,1,0,1
56,3.8069,4,4,33333,4,98.893,133.052,2,6,0,1,0,1
57,3.8403,4,4,33333,4,99.195,132.748,2,6,0,1,0,1
58,3.8736,4,4,33333,4,99.258,132.890,2,6,0,1,0,1
59,3.9071,4,4,33333,4,99.563,133.091,2,6,0,1,0,1
60,3.9406,4,4,33333,4,99.322,133.352,2,6,0,1,0,1
61,3.9736,4,4,33333,4,99.097,132.842,2,6,0,1,0,1
62,4.0070,4,4,33333,4,65.689,132.938,2,6,0,1,0,1
63,4.0402,4,4,33333,4,96.501,132.620,2,6,0,1,0,1
64,4.0737,4,4,33333,4,99.234,132.481,2,6,0,1,0,1
65,4.1076,4,4,33333,4,99.808,133.674,2,6,0,1,0,1
66,4.1404,4,4,33333,4,99.162,133.035,3,6,1,1,0,1
67,4.1738,4,4,33333,4,66.223,133.081,3,6,1,1,0,1
68,4.2071,4,4,33333,4,98.019,132.945,4,6,1,1,1,1
69,4.2404,4,4,33333,4,98.640,133.226,4,6,1,1,1,1
70,4.2737,4,4,33333,4,99.051,132.455,3,6,1,1,0,1
71,4.3071,4,4,33333,4,99.177,132.859,3,6,1,1,0,1
72,4.3404,4,4,33333,4,99.117,132.851,3,6,1,1,0,1
73,4.3737,4,4,33333,4,99.223,132.864,3,6,1,1,0,1
74,4.4071,4,4,33333,4,99.079,132.962,3,6,1,1,0,1
75,4.4404,4,4,33333,4,99.239,132.840,3,6,1,1,0,1
76,4.4737,4,4,33333,4,99.169,132.985,3,6,1,1,0,1
77,4.5071,4,4,33333,4,99.103,132.940,3,6,1,1,0,1
78,4.5405,4,4,33333,4,99.185,132.990,3,6,1,1,0,1
79,4.5738,4,4,33333,4,99.271,132.958,3,6,1,1,0,1
80,4.6070,4,4,33333,4,99.118,132.926,3,6,1,1,0,1
81,4.6404,4,4,33333,4,98.974,132.837,3,6,1,1,0,1
82,4.6737,4,4,33333,4,99.069,132.786,3,6,1,1,0,1
83,4.7071,4,4,33333,4,99.258,132.863,3,6,1,1,0,1
84,4.7403,4,4,33333,4,99.160,132.886,2,6,1,0,0,1
85,4.7737,4,4,33333,4,99.212,132.915,2,6,1,0,0,1
