batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
131,6.2221,4,4,3,1011,33333,4,65.937,99.495,1,7,0,0,0,1
132,6.2552,4,4,3,1011,33333,4,65.756,99.311,3,7,0,0,1,1
133,6.2886,4,4,3,1011,33333,4,65.798,99.263,4,7,1,0,1,1
134,6.3244,4,4,3,1011,33333,4,68.396,101.766,2,7,0,0,0,1
135,6.3550,4,4,3,1011,33333,4,65.760,99.360,3,7,1,0,0,1
136,6.3885,4,4,3,1011,33333,4,65.981,99.417,3,7,1,0,0,1
137,6.4245,4,4,3,1011,33333,4,69.023,102.179,5,7,1,0,2,1
138,6.4552,4,4,3,1011,33333,4,66.048,99.726,4,7,1,0,1,1
139,6.4886,4,4,3,1011,33333,4,66.261,99.749,4,7,0,0,2,1
140,6.5219,4,4,3,1011,33333,4,66.256,99.561,4,7,0,0,1,1
141,6.5552,4,4,3,1011,33333,4,65.848,99.588,3,7,0,0,2,1
142,6.5886,4,4,3,1011,33333,4,64.957,99.516,4,7,0,0,1,1
143,6.6220,4,4,3,1011,33333,4,66.219,99.365,4,7,0,0,2,1
144,6.6553,4,4,3,1011,33333,4,66.240,99.749,3,7,0,0,2,1
145,6.6886,4,4,3,1011,33333,4,66.073,99.759,4,7,1,0,2,1
146,6.7361,4,4,3,1011,33333,4,80.038,113.705,5,7,1,0,1,1
147,6.7552,4,4,3,1011,33333,4,65.648,99.581,3,7,1,0,0,1
148,6.7938,4,4,3,1011,33333,4,71.271,104.616,3,7,1,0,0,1
149,6.8219,4,4,3,1011,33333,4,66.104,99.441,3,7,1,0,0,1
150,6.8553,4,4,3,1011,33333,4,65.948,99.514,5,7,1,0,2,1
151,6.8886,4,4,3,1011,33333,4,65.920,99.542,3,7,1,0,1,1
152,6.9219,4,4,3,1011,33333,4,65.734,99.371,3,7,0,0,1,1
153,6.9551,4,4,3,1011,33333,4,65.831,99.153,2,7,0,0,1,1
154,6.9914,4,4,3,1011,33333,4,69.126,102.407,2,7,0,0,1,1
155,7.0219,4,4,3,1011,33333,4,66.212,99.605,3,7,0,0,1,1
156,7.0551,4,4,3,1011,33333,4,65.980,99.547,3,7,0,0,1,1
157,7.0893,4,4,3,1011,33333,4,66.942,100.250,1,7,0,0,1,0
158,7.2062,4,4,3,1011,33333,4,150.422,183.841,1,7,0,0,1,0
159,7.2090,4,4,3,1011,33333,4,118.767,153.276,2,7,0,0,1,0
160,7.2167,4,4,3,1011,33333,4,94.141,126.579,1,7,0,0,1,0
161,7.2219,3,3,3,1011,33333,4,64.245,99.363,1,7,0,0,1,0
162,7.3090,4,4,4,1111,33333,4,97.978,101.142,1,7,0,0,1,0
163,7.3225,4,4,4,1111,33333,4,98.401,108.035,1,7,0,0,1,0
164,7.3251,4,4,4,1111,33333,4,87.392,98.019,2,7,0,0,1,0
165,7.3671,3,3,4,1111,33333,4,77.866,111.514,1,7,0,0,1,0
166,7.3893,4,4,4,1111,33333,4,67.208,79.060,3,7,0,0,1,1
167,7.4241,4,4,4,1111,33333,4,93.286,100.384,2,7,0,0,1,1
168,7.4558,4,4,4,1111,33333,4,88.372,100.223,3,7,0,0,1,1
169,7.4884,4,4,4,1111,33333,4,65.729,99.401,1,7,0,0,1,0
170,7.5218,4,4,4,1111,33333,4,65.319,99.282,2,7,0,0,1,1
171,7.5551,4,4,4,1111,33333,4,65.782,98.806,1,7,0,0,1,0
172,7.5884,4,4,3,1011,33333,4,65.751,99.441,1,7,0,0,0,1
173,7.6218,4,4,3,1011,33333,4,65.856,99.568,0,7,0,0,0,0
174,7.6578,4,4,3,1011,33333,4,68.368,101.993,1,7,0,0,0,1
175,7.6884,4,4,3,1011,33333,4,65.671,99.334,0,7,0,0,0,0
176,7.7219,4,4,3,1011,33333,4,65.804,99.545,2,8,0,0,1,0
177,7.7552,4,4,3,1011,33333,4,65.584,99.268,2,8,0,0,1,1
178,7.7885,4,4,3,1011,33333,4,65.842,99.083,1,8,0,0,1,0
179,7.8218,4,4,3,1011,33333,4,65.651,99.302,1,8,0,0,1,0
180,7.8552,4,4,3,1011,33333,4,66.267,99.226,2,8,0,0,1,0
181,7.8916,4,4,3,1011,33333,4,68.840,102.435,1,8,0,0,1,0
182,7.9218,4,4,3,1011,33333,4,65.908,99.418,1,8,0,0,1,0
183,7.9553,4,4,3,1011,33333,4,65.616,99.559,2,8,0,0,1,0
184,7.9920,4,4,3,1011,33333,4,69.253,102.683,1,8,0,0,1,0
185,8.0475,4,4,3,1011,33333,4,90.068,124.824,2,8,0,0,1,0
186,8.0552,4,4,3,1011,33333,4,64.852,92.585,1,8,0,0,1,0
187,8.1142,4,4,3,1011,33333,4,91.217,123.909,2,8,0,0,1,1
188,8.1223,4,4,3,1011,33333,4,66.376,99.673,3,8,0,0,1,1
189,8.1726,4,4,3,1011,33333,4,83.465,116.911,2,8,0,0,1,1
190,8.1885,4,4,3,1011,33333,4,65.514,99.501,2,8,0,0,1,0
191,8.2320,4,4,3,1011,33333,4,75.973,109.247,3,8,0,0,1,1
192,8.2551,4,4,3,1011,33333,4,65.976,99.231,2,8,0,0,1,0
193,8.2885,4,4,3,1011,33333,4,65.740,99.446,1,8,0,0,1,0
194,8.3387,4,4,3,1011,33333,4,82.856,116.182,2,8,0,0,1,0
195,8.3551,4,4,3,1011,33333,4,66.070,99.436,2,8,0,0,1,0
196,8.4104,4,4,3,1011,33333,4,87.728,121.204,3,8,0,0,1,1
197,8.4316,4,4,3,1011,33333,4,75.856,109.223,2,8,0,0,1,1
198,8.4551,4,4,3,1011,33333,4,65.903,99.509,2,8,0,0,1,0
199,8.4885,4,4,3,1011,33333,4,66.086,99.464,2,8,0,0,1,0
200,8.5218,4,4,3,1011,33333,4,66.055,99.255,1,8,0,0,1,0
201,8.5569,4,4,3,1011,33333,4,67.603,101.314,3,8,0,0,1,1
202,8.5885,4,4,3,1011,33333,4,66.083,99.353,2,8,0,0,1,1
203,8.6219,4,4,3,1011,33333,4,65.761,99.579,2,8,0,0,1,0
204,8.6552,4,4,3,1011,33333,4,66.091,99.351,1,8,0,0,1,0
205,8.6887,4,4,3,1011,33333,4,66.255,99.703,1,8,0,0,1,0
206,8.7219,4,4,3,1011,33333,4,66.007,99.697,2,8,0,0,1,0
207,8.7661,4,4,3,1011,33333,4,76.673,110.305,1,8,0,0,1,0
208,8.7884,4,4,3,1011,33333,4,66.071,99.081,2,8,0,0,1,0
209,8.8220,4,4,3,1011,33333,4,88.764,99.822,1,8,0,0,1,0
210,8.8565,4,4,3,1011,33333,4,67.094,100.852,2,8,0,0,1,0
211,8.8896,4,4,3,1011,33333,4,90.077,100.508,2,8,0,0,1,0
212,8.9221,3,3,3,1011,33333,4,65.615,99.690,2,8,0,0,0,1
213,8.9553,4,4,3,1011,33333,4,88.681,99.590,2,8,0,0,1,1
214,8.9888,4,4,3,1011,33333,4,96.417,99.657,2,8,0,0,1,1
215,9.0221,3,3,3,1011,33333,4,66.135,125.782,2,8,0,0,1,0
216,9.0554,4,4,3,1011,33333,4,96.529,124.114,3,8,0,0,1,1
217,9.0886,4,4,3,1011,33333,4,89.106,99.314,2,8,0,0,1,1
218,9.1220,4,4,3,1011,33333,4,96.259,99.472,3,8,0,0,1,1
219,9.1554,4,4,3,1011,33333,4,66.113,99.504,2,8,0,0,0,1
220,9.1887,4,4,3,1011,33333,4,65.970,99.684,1,8,0,0,0,1
221,9.2234,4,4,3,1011,33333,4,67.239,100.822,1,8,0,0,0,1
222,9.2555,4,4,3,1011,33333,4,66.016,99.649,1,8,0,0,0,1
223,9.2887,4,4,3,1011,33333,4,65.865,99.439,1,8,0,0,0,1
224,9.3220,4,4,3,1011,33333,4,66.109,99.366,3,8,0,0,1,1
225,9.3572,4,4,3,1011,33333,4,67.732,101.444,4,9,0,0,2,1
226,9.3887,4,4,4,1111,33333,4,65.979,99.461,4,9,0,0,2,1
227,9.4219,4,4,4,1111,33333,4,65.861,99.447,3,9,0,0,2,1
228,9.4576,4,4,4,1111,33333,4,67.840,101.923,4,9,0,0,2,1
229,9.4884,4,4,4,1111,33333,4,65.835,98.908,5,9,0,0,2,1
230,9.5219,4,4,4,1111,33333,4,66.146,99.681,4,9,0,0,2,1
231,9.5552,4,4,4,1111,33333,4,66.125,99.530,3,9,0,0,2,1
232,9.5933,4,4,4,1111,33333,4,70.357,104.339,4,9,0,0,2,1
233,9.6232,4,4,4,1111,33333,4,67.264,100.429,5,9,0,0,2,1
234,9.6553,4,4,4,1111,33333,4,66.037,99.541,3,9,0,0,1,1
235,9.6887,4,4,3,1011,33333,4,65.569,99.606,2,9,0,0,2,0
236,9.7220,4,4,3,1011,33333,4,66.145,99.055,3,9,0,0,1,1
237,9.7552,4,4,3,1011,33333,4,65.378,99.473,2,9,0,0,1,1
238,9.7885,4,4,3,1011,33333,4,65.835,98.797,1,9,0,0,1,0
239,9.8218,4,4,3,1011,33333,4,65.998,99.082,0,9,0,0,0,0
240,9.8551,4,4,3,1011,33333,4,65.973,99.041,2,9,0,0,1,0
241,9.8924,4,4,3,1011,33333,4,69.843,103.169,0,9,0,0,0,0
242,9.9220,4,4,3,1011,33333,4,66.434,99.622,2,10,0,0,1,1
243,9.9553,4,4,3,1011,33333,4,65.450,99.782,0,10,0,0,0,0
244,9.9884,4,4,2,0011,33333,4,65.669,98.884,0,10,0,0,0,0
245,10.0218,4,4,2,0011,33333,4,65.840,99.310,1,10,0,0,1,0
246,10.0557,4,4,2,0011,33333,4,66.676,99.920,1,11,0,0,0,1
247,10.0886,3,3,2,0011,33333,4,63.746,99.641,1,11,0,0,0,1
248,10.1218,3,3,2,0011,33333,4,62.110,99.707,2,11,0,0,0,1
249,10.1552,3,3,2,0011,33333,4,60.824,99.493,1,11,0,0,0,1
250,10.1896,3,3,2,0011,33333,4,60.498,99.525,2,11,0,0,0,1
251,10.2228,3,3,2,0011,33333,4,59.095,99.857,1,11,0,0,0,1
252,10.2551,3,3,2,0011,33333,4,29.583,98.695,2,11,0,0,0,1
253,10.2884,3,3,2,0011,33333,4,28.310,96.185,1,11,0,0,0,1
254,10.3312,3,3,2,0011,33333,4,36.559,108.393,1,11,0,0,0,1
255,10.3553,3,3,2,0011,33333,4,26.096,99.809,2,11,0,0,0,1
256,10.3895,3,3,2,0011,33333,4,25.406,99.388,1,11,0,0,0,1
257,10.4349,3,3,2,0011,33333,4,36.200,112.682,1,11,0,0,0,1
258,10.4591,3,3,2,0011,33333,4,25.796,103.407,3,12,0,0,1,1
259,10.4932,3,3,2,0011,33333,4,24.957,103.207,3,12,0,0,1,1
260,10.5375,3,3,2,0011,33333,4,34.562,115.208,2,12,0,0,1,1
261,10.5651,3,3,2,0011,33333,4,27.289,109.705,3,12,0,0,1,1
262,10.5990,3,3,2,0011,33333,4,26.608,109.715,3,12,0,0,1,1
263,10.6329,3,3,2,0011,33333,4,25.785,110.806,3,12,0,0,1,1
264,10.7064,3,3,2,0011,33333,4,64.580,150.970,3,12,0,0,1,1
265,10.7078,4,4,2,0011,33333,4,64.501,118.306,4,12,0,0,1,1
266,10.8062,4,4,2,0011,33333,4,83.607,150.186,4,12,0,0,1,1
267,10.8074,4,4,2,0011,33333,4,82.984,85.022,4,12,0,0,1,1
268,10.8081,2,2,2,0011,33333,4,49.095,83.829,2,12,0,0,1,1
269,10.8832,4,4,2,0011,33333,4,68.517,75.369,4,12,0,0,1,1
270,10.8865,4,4,2,0011,33333,4,59.199,68.338,6,13,0,0,2,1
271,10.9100,2,2,2,0011,33333,4,46.009,79.678,1,13,0,0,1,0
272,10.9523,4,4,2,0011,33333,4,60.959,67.905,4,13,0,0,2,0
273,10.9551,4,4,2,0011,33333,4,51.134,60.212,4,13,0,0,2,0
274,11.0401,3,3,2,0011,33333,4,84.272,117.804,4,13,0,0,2,0
275,11.0416,4,4,2,0011,33333,4,51.225,79.092,3,13,0,0,1,0
276,11.0849,3,3,2,0011,33333,4,59.167,94.448,2,13,0,0,2,0
277,11.1252,4,4,2,0011,33333,4,69.481,83.255,3,13,0,0,2,0
278,11.1268,4,4,2,0011,33333,4,37.682,71.149,4,13,0,0,2,0
279,11.1562,2,2,2,0011,33333,4,32.167,67.129,2,13,0,0,2,0
280,11.2075,4,4,2,0011,33333,4,73.615,81.070,3,13,0,0,2,0
281,11.2218,4,4,2,0011,33333,4,58.871,66.098,4,13,0,0,2,0
282,11.2551,3,3,2,0011,33333,4,32.186,66.218,2,13,0,0,2,0
283,11.2885,4,4,2,0011,33333,4,32.682,65.963,4,13,0,0,2,0
284,11.3578,4,4,2,0011,33333,4,68.796,102.161,3,13,0,0,1,0
285,11.3594,4,4,2,0011,33333,4,36.819,70.463,4,13,0,0,2,0
286,11.3917,3,3,2,0011,33333,4,32.073,66.214,4,13,0,0,2,0
287,11.4305,4,4,2,0011,33333,4,41.354,71.157,4,13,0,0,2,0
288,11.4560,4,4,2,0011,33333,4,33.622,67.039,4,13,0,0,2,0
289,11.4886,4,4,3,0111,33333,4,32.199,66.222,3,13,0,0,2,0
290,11.5277,4,4,3,0111,33333,4,38.286,68.852,2,13,0,0,1,0
291,11.5582,4,4,3,0111,33333,4,35.481,65.775,3,13,0,0,2,0
292,11.5886,4,4,3,0111,33333,4,33.005,62.867,3,13,0,0,2,0
293,11.6218,4,4,3,0111,33333,4,32.466,62.875,3,13,0,0,2,0
294,11.6908,4,4,3,0111,33333,4,68.185,98.358,4,13,0,0,2,0
295,11.7283,4,4,3,0111,33333,4,72.133,102.578,4,13,0,0,2,0
296,11.7320,4,4,3,0111,33333,4,39.420,72.776,1,13,0,0,0,0
297,11.7663,2,2,3,0111,33333,4,37.102,70.674,1,13,0,0,1,0
298,11.8080,4,4,2,0011,33333,4,70.882,78.437,1,13,0,0,1,0
299,11.8217,4,4,2,0011,33333,4,58.958,66.114,1,13,0,0,1,0
300,11.8558,4,4,2,0011,33333,4,32.835,66.888,0,13,0,0,0,0
301,11.9061,4,4,2,0011,33333,4,49.815,80.438,1,13,0,0,0,0
302,11.9241,4,4,2,0011,33333,4,34.560,64.958,0,13,0,0,0,0
303,11.9560,4,4,2,0011,33333,4,31.766,63.547,1,13,0,0,1,0
304,12.0065,4,4,2,0011,33333,4,50.264,80.805,2,13,0,0,1,0
305,12.0242,4,4,2,0011,33333,4,34.884,65.126,1,13,0,0,0,0
306,12.0560,4,4,2,0011,33333,4,33.473,63.921,1,13,0,0,1,0
307,12.0896,4,4,3,1011,33333,4,33.156,64.080,2,13,0,0,1,0
308,12.1271,4,4,3,1011,33333,4,37.692,68.155,2,13,0,0,1,0
309,12.1592,4,4,3,1011,33333,4,36.579,66.927,3,13,0,0,2,0
310,12.1900,4,4,3,1011,33333,4,33.771,64.359,2,13,0,0,1,0
311,12.2610,4,4,3,1011,33333,4,71.296,101.558,2,13,0,0,1,0
312,12.2663,4,4,3,1011,33333,4,43.294,73.802,2,13,0,0,1,0
313,12.2982,2,2,3,1011,33333,4,38.459,72.169,1,13,0,0,1,0
314,12.3447,4,4,3,1011,33333,4,75.284,82.332,2,13,0,0,1,0
315,12.3552,4,4,3,1011,33333,4,59.146,65.983,3,13,0,0,2,0
316,12.3897,2,2,2,0011,33333,4,33.555,67.289,1,13,0,0,1,0
317,12.4220,4,4,2,0011,33333,4,59.229,66.098,2,13,0,0,1,0
318,12.4553,4,4,2,0011,33333,4,59.257,66.006,4,13,0,0,2,0
319,12.4907,4,4,2,0011,33333,4,34.600,68.170,4,13,0,0,2,0
320,12.5228,4,4,2,0011,33333,4,33.468,63.615,3,13,0,0,1,0
321,12.6035,4,4,2,0011,33333,4,80.170,110.988,3,13,0,0,2,0
322,12.6073,4,4,2,0011,33333,4,51.147,81.533,2,13,0,0,1,0
323,12.6280,2,2,2,0011,33333,4,35.025,68.694,1,13,0,0,1,0
324,12.6732,4,4,2,0011,33333,4,60.413,68.173,2,13,0,0,1,0
325,12.6887,4,4,2,0011,33333,4,59.369,66.052,2,13,0,0,1,0
326,12.7566,2,2,2,0011,33333,4,67.074,100.746,2,13,0,0,2,0
327,12.7588,4,4,2,0011,33333,4,62.110,69.450,4,13,0,0,2,0
328,12.7891,4,4,2,0011,33333,4,59.637,66.724,3,13,0,0,2,0
329,12.8234,4,4,2,0011,33333,4,33.499,65.491,2,13,0,0,1,0
330,12.8564,4,4,2,0011,33333,4,33.400,63.779,3,13,0,0,2,0
331,12.9253,4,4,2,0011,33333,4,69.019,99.466,3,13,0,0,1,0
332,12.9269,4,4,2,0011,33333,4,37.376,68.055,3,13,0,0,1,0
333,12.9553,2,2,2,0011,33333,4,29.338,62.906,1,13,0,0,1,0
334,12.9886,4,4,2,0011,33333,4,54.862,62.076,2,13,0,0,1,0
335,13.0218,4,4,2,0011,33333,4,58.736,65.969,0,13,0,0,0,0
