batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
383,14.6596,4,4,33333,4,98.924,132.984,6,21,1,3,2,0
384,14.6931,4,4,33333,4,99.194,132.951,6,21,1,3,2,0
385,14.7263,4,4,33333,4,99.068,132.906,5,21,1,3,1,0
386,14.7596,4,4,33333,4,98.854,132.896,4,21,1,3,0,0
387,14.7930,4,4,33333,4,98.750,132.816,5,21,1,3,1,0
388,14.8262,4,4,33333,4,98.790,132.539,4,21,1,3,0,0
389,14.8596,4,4,33333,4,98.876,132.767,5,21,1,3,1,0
390,14.8929,4,4,33333,4,98.944,132.883,4,21,1,3,0,0
391,14.9262,4,4,33333,4,99.151,132.710,5,21,1,3,1,0
392,14.9596,4,4,33333,4,98.815,132.948,4,21,1,3,0,0
393,14.9929,4,4,33333,4,98.944,132.713,4,21,1,3,0,0
394,15.0263,4,4,33333,4,99.028,132.863,5,21,1,3,1,0
395,15.0596,4,4,33333,4,98.865,132.900,4,21,1,3,0,0
396,15.0929,4,4,33333,4,99.054,132.767,4,21,1,3,0,0
397,15.1261,4,4,33333,4,98.827,132.784,4,21,1,3,0,0
398,15.1595,4,4,33333,4,98.836,132.721,4,21,1,3,0,0
399,15.1929,4,4,33333,4,98.997,132.802,5,21,1,3,1,0
400,15.2260,4,4,33333,4,98.928,132.624,5,21,1,3,1,0
401,15.2594,4,4,33333,4,98.791,132.669,5,21,1,3,1,0
402,15.2928,4,4,33333,4,98.824,132.788,5,21,1,3,1,0
403,15.3262,4,4,33333,4,99.182,132.767,4,21,1,3,0,0
404,15.3595,4,4,33333,4,99.196,133.200,4,21,1,3,0,0
405,15.3930,4,4,33333,4,99.352,133.341,4,21,1,2,1,0
406,15.4262,4,4,33333,4,98.930,132.999,5,21,1,3,1,0
407,15.4595,4,4,33333,4,99.134,132.844,5,21,1,3,1,0
408,15.4928,4,4,33333,4,98.836,132.894,5,21,1,3,1,0
409,15.5262,4,4,33333,4,98.967,132.677,5,21,1,3,1,0
410,15.5595,4,4,33333,4,98.930,132.861,5,21,1,3,1,0
411,15.5930,4,4,33333,4,99.100,132.947,5,21,1,2,2,0
412,15.6262,4,4,33333,4,99.055,132.889,5,21,1,3,1,0
413,15.6595,4,4,33333,4,98.757,132.838,5,21,1,3,1,0
414,15.6930,4,4,33333,4,98.952,132.798,5,21,1,3,1,0
415,15.7262,4,4,33333,4,98.932,132.721,5,21,1,3,1,0
416,15.7604,4,4,33333,4,99.774,133.712,5,21,1,3,1,0
417,15.7929,4,4,33333,4,98.841,132.901,5,21,1,3,1,0
418,15.8261,4,4,33333,4,98.835,132.595,5,21,1,3,1,0
419,15.8597,4,4,33333,4,98.224,132.966,5,21,1,3,1,0
420,15.8928,4,4,33333,4,98.638,132.512,5,21,1,3,1,0
421,15.9262,4,4,33333,4,98.838,132.574,5,21,1,3,1,0
422,15.9595,4,4,33333,4,98.646,132.885,6,21,1,3,2,0
423,15.9928,4,4,33333,4,99.097,132.562,5,21,1,3,1,0
424,16.0261,4,4,33333,4,98.586,132.830,5,21,1,3,1,0
425,16.0606,4,4,33333,4,99.982,133.595,5,21,1,3,1,0
426,16.0929,4,4,33333,4,99.147,132.946,6,21,1,3,2,0
427,16.1261,4,4,33333,4,98.929,132.828,6,21,1,3,2,0
428,16.1595,4,4,33333,4,98.308,132.864,5,21,1,2,2,0
429,16.1930,4,4,33333,4,98.954,132.705,6,21,1,3,2,0
430,16.2262,4,4,33333,4,99.185,132.733,6,21,1,3,2,0
431,16.2596,4,4,33333,4,98.841,132.972,5,21,1,3,1,0
432,16.2930,4,4,33333,4,98.878,132.944,5,21,1,3,1,0
433,16.3261,4,4,33333,4,98.816,132.604,6,21,1,3,2,0
434,16.3595,4,4,33333,4,98.851,132.733,5,21,1,3,1,0
435,16.3928,4,4,33333,4,98.924,132.757,5,21,1,3,1,0
436,16.4261,4,4,33333,4,98.959,132.680,5,21,1,3,1,0
437,16.4596,4,4,33333,4,98.916,132.964,4,21,1,2,1,0
438,16.4929,4,4,33333,4,99.057,132.908,5,21,1,3,1,0
439,16.5259,4,4,33333,4,98.838,132.643,5,21,1,3,1,0
440,16.5595,4,4,33333,4,98.832,132.986,5,21,1,3,1,0
441,16.5929,4,4,33333,4,98.752,132.819,5,21,1,2,2,0
442,16.6262,4,4,33333,4,99.493,132.759,6,21,1,3,2,0
443,16.6596,4,4,33333,4,98.953,133.403,6,21,1,3,2,0
444,16.6939,4,4,33333,4,99.953,133.846,5,21,1,3,1,0
445,16.7269,4,4,33333,4,99.577,133.498,6,21,1,3,2,0
446,16.7596,4,4,33333,4,99.246,132.878,5,21,1,3,1,0
447,16.7929,4,4,33333,4,98.283,132.993,4,21,1,2,1,0
448,16.8262,4,4,33333,4,98.131,132.521,5,21,1,3,1,0
449,16.8595,4,4,33333,4,98.502,132.814,6,21,1,3,2,0
450,16.8926,4,4,33333,4,98.687,132.167,6,21,1,3,2,0
451,16.9262,4,4,33333,4,99.012,132.806,5,21,1,3,1,0
452,16.9596,4,4,33333,4,98.885,132.896,6,21,1,3,2,0
453,16.9929,4,4,33333,4,99.380,132.750,5,21,1,3,1,0
454,17.0262,4,4,33333,4,98.960,133.207,5,21,1,3,1,0
455,17.0596,4,4,33333,4,98.850,132.922,5,21,1,3,1,0
456,17.0929,4,4,33333,4,98.972,132.691,5,21,1,3,1,0
457,17.1259,4,4,33333,4,98.673,132.538,4,21,1,3,0,0
458,17.1595,4,4,33333,4,98.990,132.778,4,21,1,3,0,0
459,17.1929,4,4,33333,4,98.960,132.836,6,21,1,3,2,0
460,17.2262,4,4,33333,4,99.352,132.785,5,21,1,3,1,0
461,17.2595,4,4,33333,4,98.942,133.170,5,21,1,3,1,0
462,17.2929,4,4,33333,4,98.722,132.856,4,21,1,3,0,0
463,17.3262,4,4,33333,4,98.878,132.491,4,21,1,3,0,0
464,17.3595,4,4,33333,4,98.827,132.772,4,21,1,2,1,0
465,17.3929,4,4,33333,4,99.033,132.895,4,21,1,2,1,0
466,17.4260,4,4,33333,4,98.783,132.607,3,21,1,2,0,0
467,17.4595,4,4,33333,4,98.987,132.832,4,21,1,2,1,0
468,17.4928,4,4,33333,4,98.812,132.880,6,21,1,3,2,0
469,17.5262,4,4,33333,4,99.456,132.753,6,21,1,3,2,0
470,17.5594,4,4,33333,4,98.832,133.079,4,21,1,3,0,0
471,17.5929,4,4,33333,4,98.948,132.908,6,21,1,3,2,0
472,17.6262,4,4,33333,4,98.965,132.915,5,21,1,3,1,0
473,17.6594,4,4,33333,4,98.827,132.637,5,21,1,3,1,0
474,17.6930,4,4,33333,4,99.036,133.091,5,21,1,3,1,0
475,17.7262,4,4,33333,4,98.858,132.807,5,21,1,3,1,0
476,17.7595,4,4,33333,4,99.219,132.769,3,21,1,1,1,0
477,17.7929,4,4,33333,4,98.826,133.230,6,21,1,3,2,0
478,17.8259,4,4,33333,4,98.749,132.462,6,21,1,3,2,0
479,17.8595,4,4,33333,4,98.968,132.798,6,21,1,3,2,0
480,17.8928,4,4,33333,4,98.902,132.844,2,21,0,1,1,0
481,17.9261,4,4,33333,4,99.352,132.689,5,21,0,3,2,0
482,17.9595,4,4,33333,4,98.868,133.146,5,21,1,2,2,0
483,17.9928,4,4,33333,4,98.804,132.768,6,21,1,3,2,0
484,18.0261,4,4,33333,4,99.021,132.701,5,21,1,2,2,0
485,18.0596,4,4,33333,4,99.269,132.933,5,21,0,3,2,0
486,18.0928,4,4,33333,4,98.973,132.892,4,21,0,2,2,0
487,18.1262,4,4,33333,4,98.847,132.884,4,21,0,3,1,0
488,18.1594,4,4,33333,4,98.737,132.656,4,21,0,2,2,0
489,18.1926,4,4,33333,4,98.674,132.442,4,22,1,3,0,0
490,18.2262,4,4,33333,4,99.035,132.858,6,24,3,3,0,0
491,18.2596,4,4,33333,4,99.134,132.942,7,24,3,3,1,0
492,18.2929,4,4,33333,4,99.486,133.013,7,24,3,3,1,0
493,18.3261,4,4,33333,4,98.422,133.200,7,24,3,3,1,0
494,18.3596,4,4,33333,4,98.858,132.491,8,24,3,3,2,0
495,18.3928,4,4,33333,4,98.746,132.545,5,24,2,1,2,0
496,18.4259,4,4,33333,4,98.711,132.477,7,24,2,3,2,0
497,18.4595,4,4,33333,4,99.100,132.801,6,24,2,3,1,0
498,18.4927,4,4,33333,4,98.948,132.743,7,24,3,3,1,0
499,18.5265,4,4,33333,4,99.312,133.233,7,24,3,3,1,0
500,18.5595,4,4,33333,4,98.819,132.927,4,24,1,2,1,0
501,18.5930,4,4,33333,4,99.182,132.919,7,24,2,3,2,0
502,18.6260,4,4,33333,4,98.236,132.777,6,24,2,3,1,0
503,18.6606,4,4,33333,4,66.451,133.450,7,24,2,3,2,0
504,18.6931,4,4,33333,4,96.523,133.072,7,24,2,3,2,0
505,18.7263,4,4,33333,4,66.646,132.821,7,24,3,2,2,0
506,18.7597,4,4,33333,4,97.399,133.134,8,24,3,3,2,0
507,18.7932,4,4,33333,4,99.003,133.302,7,25,1,3,3,0
508,18.8262,4,4,33333,4,98.312,132.571,9,25,3,3,3,0
509,18.8595,4,4,33333,4,99.224,132.607,8,25,3,3,2,0
510,18.8930,4,4,33333,4,99.003,163.088,7,25,2,3,2,0
511,18.9261,4,4,33333,4,98.581,132.517,6,25,2,2,2,0
512,18.9596,4,4,33333,4,98.693,132.742,7,25,2,3,2,0
513,18.9928,4,4,33333,4,98.800,132.705,6,25,2,2,2,0
514,19.0261,4,4,33333,4,98.918,132.535,6,25,2,2,2,0
515,19.0597,4,4,33333,4,99.050,133.032,6,25,2,2,2,0
516,19.0929,4,4,33333,4,99.073,132.821,7,25,2,3,2,0
517,19.1271,4,4,33333,4,99.951,133.716,7,25,2,3,2,0
518,19.1599,4,4,33333,4,99.026,133.296,6,25,2,3,1,0
519,19.1928,4,4,33333,4,98.729,132.562,5,25,2,2,1,0
520,19.2263,4,4,33333,4,98.361,132.848,6,25,2,3,1,0
521,19.2603,4,4,33333,4,99.244,133.562,6,25,2,3,1,0
522,19.2929,4,4,33333,4,98.841,132.478,6,25,2,3,1,0
523,19.3262,4,4,33333,4,99.128,132.614,6,25,2,3,1,0
524,19.3595,4,4,33333,4,98.342,132.799,5,25,2,2,1,0
525,19.3928,4,4,33333,4,98.765,132.624,6,25,2,3,1,0
526,19.4261,4,4,33333,4,98.798,132.575,5,25,2,2,1,0
527,19.4595,4,4,33333,4,98.965,132.819,5,25,2,2,1,0
528,19.4929,4,4,33333,4,98.920,132.882,7,25,2,3,2,0
529,19.5262,4,4,33333,4,98.452,132.877,6,25,2,3,1,0
530,19.5594,4,4,33333,4,98.776,132.712,6,25,2,3,1,0
531,19.5927,4,4,33333,4,98.964,132.643,6,25,2,3,1,0
532,19.6263,4,4,33333,4,98.853,132.884,6,25,2,3,1,0
533,19.6594,4,4,33333,4,99.395,132.624,6,25,2,3,1,0
534,19.6929,4,4,33333,4,99.357,133.198,6,25,2,3,1,0
535,19.7263,4,4,33333,4,99.000,133.290,7,25,3,3,1,0
536,19.7595,4,4,33333,4,98.880,132.745,6,25,3,3,0,0
537,19.7928,4,4,33333,4,98.844,132.934,5,25,2,3,0,0
538,19.8262,4,4,33333,4,98.811,132.728,4,25,1,3,0,0
539,19.8595,4,4,33333,4,98.806,132.601,5,25,2,3,0,0
540,19.8928,4,4,33333,4,98.934,132.666,5,25,2,3,0,0
541,19.9261,4,4,33333,4,98.867,132.723,6,25,3,3,0,0
542,19.9595,4,4,33333,4,98.858,132.778,6,25,3,3,0,0
543,19.9928,4,4,33333,4,98.819,132.802,6,25,3,3,0,0
544,20.0271,4,4,33333,4,99.908,133.672,6,25,3,3,0,0
545,20.0596,4,4,33333,4,99.066,133.031,6,25,3,3,0,0
546,20.0930,4,4,33333,4,99.134,133.075,6,25,3,3,0,0
547,20.1262,4,4,33333,4,98.509,132.873,6,25,3,3,0,0
548,20.1595,4,4,33333,4,98.542,132.767,6,25,3,3,0,0
549,20.1928,4,4,33333,4,98.712,132.614,6,25,3,3,0,0
550,20.2262,4,4,33333,4,98.916,132.578,7,25,3,3,1,0
551,20.2595,4,4,33333,4,98.870,132.817,7,25,3,3,1,0
552,20.2929,4,4,33333,4,98.966,132.891,6,25,3,3,0,0
553,20.3261,4,4,33333,4,98.933,132.770,6,25,3,3,0,0
554,20.3595,4,4,33333,4,99.163,132.778,6,25,3,3,0,0
555,20.3927,4,4,33333,4,98.765,132.717,4,25,1,3,0,0
556,20.4262,4,4,33333,4,98.939,132.770,5,25,2,3,0,0
557,20.4595,4,4,33333,4,98.942,132.869,4,25,1,3,0,0
558,20.4928,4,4,33333,4,98.923,132.724,5,25,2,3,0,0
559,20.5261,4,4,33333,4,98.996,132.735,5,25,2,3,0,0
560,20.5595,4,4,33333,4,98.947,132.882,6,25,3,3,0,0
561,20.5930,4,4,33333,4,99.145,132.969,6,25,3,3,0,0
562,20.6262,4,4,33333,4,99.058,132.944,6,25,2,3,1,0
563,20.6596,4,4,33333,4,98.807,132.997,6,25,2,3,1,0
564,20.6929,4,4,33333,4,98.850,132.751,7,25,3,3,1,0
565,20.7262,4,4,33333,4,98.896,132.676,6,25,2,3,1,0
566,20.7595,4,4,33333,4,98.968,132.776,5,25,2,3,0,0
567,20.7928,4,4,33333,4,98.787,132.754,5,25,2,3,0,0
568,20.8262,4,4,33333,4,98.938,132.742,5,25,2,3,0,0
569,20.8595,4,4,33333,4,98.687,132.757,5,25,2,3,0,0
570,20.8928,4,4,33333,4,99.159,132.565,5,25,2,3,0,0
571,20.9261,4,4,33333,4,98.942,132.823,5,25,3,2,0,0
572,20.9594,4,4,33333,4,98.851,132.750,5,25,3,2,0,0
573,20.9928,4,4,33333,4,98.950,132.838,6,25,3,3,0,0
574,21.0261,4,4,33333,4,99.024,132.809,6,25,3,3,0,0
575,21.0596,4,4,33333,4,99.106,133.001,6,25,3,3,0,0
576,21.0929,4,4,33333,4,98.857,132.998,6,25,3,3,0,0
577,21.1261,4,4,33333,4,99.205,132.749,6,25,3,3,0,0
578,21.1594,4,4,33333,4,98.636,132.821,4,25,3,1,0,0
579,21.1928,4,4,33333,4,98.865,132.602,6,25,3,3,0,0
580,21.2261,4,4,33333,4,98.933,132.731,6,25,3,3,0,0
581,21.2594,4,4,33333,4,98.943,132.722,6,25,3,3,0,0
582,21.2930,4,4,33333,4,99.072,133.064,6,25,3,3,0,0
583,21.3262,4,4,33333,4,99.106,132.800,5,25,2,3,0,0
584,21.3595,4,4,33333,4,99.049,132.860,5,25,2,3,0,0
585,21.3927,4,4,33333,4,98.715,132.845,4,25,1,3,0,0
586,21.4261,4,4,33333,4,98.669,132.567,4,25,1,3,0,0
587,21.4594,4,4,33333,4,98.938,132.751,4,25,1,3,0,0
588,21.4929,4,4,33333,4,99.157,132.929,4,25,1,3,0,0
589,21.5260,4,4,33333,4,98.636,132.888,3,25,0,3,0,0
590,21.5594,4,4,33333,4,98.863,132.502,2,25,0,2,0,0
591,21.5928,4,4,33333,4,98.561,132.861,4,25,1,3,0,0
592,21.6261,4,4,33333,4,98.986,132.453,4,25,1,3,0,0
593,21.6594,4,4,33333,4,99.104,132.840,2,25,0,2,0,0
594,21.6949,4,4,33333,4,101.121,135.067,3,25,0,3,0,0
595,21.7261,4,4,33333,4,99.005,132.935,3,25,0,3,0,0
596,21.7594,4,4,33333,4,98.831,132.761,3,25,0,3,0,0
597,21.7927,4,4,33333,4,97.065,132.780,3,25,0,3,0,0
598,21.8261,4,4,33333,4,99.190,132.550,3,25,0,3,0,0
599,21.8594,4,4,33333,4,98.900,132.920,2,25,0,2,0,0
600,21.8928,4,4,33333,4,99.318,132.869,3,25,0,3,0,0
601,21.9261,4,4,33333,4,99.001,133.022,2,25,0,2,0,0
602,21.9594,4,4,33333,4,98.866,132.923,3,25,0,3,0,0
603,21.9928,4,4,33333,4,98.904,132.742,3,25,0,3,0,0
604,22.0261,4,4,33333,4,98.959,132.807,3,25,0,3,0,0
605,22.0595,4,4,33333,4,99.159,132.887,3,25,0,3,0,0
606,22.0928,4,4,33333,4,98.966,132.926,3,25,0,3,0,0
607,22.1261,4,4,33333,4,99.045,132.838,3,25,0,3,0,0
608,22.1595,4,4,33333,4,98.857,132.928,3,25,0,3,0,0
609,22.1928,4,4,33333,4,99.069,132.782,3,25,0,3,0,0
610,22.2261,4,4,33333,4,98.982,132.860,3,25,0,3,0,0
611,22.2594,4,4,33333,4,98.944,132.827,3,25,0,3,0,0
612,22.2928,4,4,33333,4,99.007,132.900,3,25,0,3,0,0
613,22.3261,4,4,33333,4,98.939,132.840,3,25,0,3,0,0
614,22.3594,4,4,33333,4,98.921,132.867,3,25,0,3,0,0
615,22.3928,4,4,33333,4,98.931,132.951,3,25,0,3,0,0
616,22.4261,4,4,33333,4,99.248,132.748,3,25,0,3,0,0
617,22.4594,4,4,33333,4,98.993,132.915,3,25,0,3,0,0
618,22.4928,4,4,33333,4,99.074,132.926,3,25,0,3,0,0
619,22.5261,4,4,33333,4,99.045,132.861,3,25,0,3,0,0
620,22.5595,4,4,33333,4,98.973,132.887,3,25,0,3,0,0
621,22.5928,4,4,33333,4,99.108,132.881,3,25,0,3,0,0
622,22.6260,4,4,33333,4,98.934,132.763,3,25,0,3,0,0
623,22.6595,4,4,33333,4,98.967,132.947,3,25,0,3,0,0
624,22.6928,4,4,33333,4,98.914,132.832,3,25,0,3,0,0
625,22.7262,4,4,33333,4,98.808,132.838,3,25,0,3,0,0
626,22.7595,4,4,33333,4,98.972,132.880,3,25,0,3,0,0
627,22.7928,4,4,33333,4,99.056,132.895,3,25,0,3,0,0
628,22.8260,4,4,33333,4,98.681,132.850,3,25,0,3,0,0
629,22.8594,4,4,33333,4,98.238,132.771,3,25,0,3,0,0
630,22.8927,4,4,33333,4,98.870,132.761,3,25,0,3,0,0
631,22.9260,4,4,33333,4,98.742,132.702,3,25,0,3,0,0
632,22.9594,4,4,33333,4,99.075,132.753,2,25,0,2,0,0
633,22.9928,4,4,33333,4,98.961,132.882,4,26,0,3,1,0
634,23.0266,4,4,33333,4,99.516,133.361,4,26,0,3,1,0
635,23.0595,4,4,33333,4,99.096,133.025,5,27,1,3,1,0
636,23.0928,4,4,33333,4,99.029,132.976,5,27,1,3,1,0
637,23.1260,4,4,33333,4,98.939,132.865,5,27,1,3,1,0
638,23.1594,4,4,33333,4,98.750,133.097,4,27,1,3,0,0
639,23.1928,4,4,33333,4,99.000,132.718,4,27,1,3,0,0
640,23.2262,4,4,33333,4,99.111,132.872,4,27,1,3,0,0
641,23.2594,4,4,33333,4,98.940,132.948,4,27,1,3,0,0
642,23.2929,4,4,33333,4,98.918,132.955,4,27,1,3,0,0
643,23.3260,4,4,33333,4,98.706,132.630,4,27,1,3,0,0
644,23.3594,4,4,33333,4,99.047,132.592,4,27,1,3,0,0
645,23.3929,4,4,33333,4,98.685,133.001,4,27,1,3,0,0
646,23.4260,4,4,33333,4,98.785,132.405,4,27,1,3,0,0
647,23.4594,4,4,33333,4,98.950,132.701,4,27,1,3,0,0
648,23.4927,4,4,33333,4,98.733,132.865,4,27,1,3,0,0
649,23.5267,4,4,33333,4,99.581,133.176,4,27,1,3,0,0
650,23.5594,4,4,33333,4,98.767,132.905,3,27,0,3,0,0
651,23.5928,4,4,33333,4,98.915,132.664,3,27,0,3,0,0
652,23.6261,4,4,33333,4,98.430,132.898,3,27,0,3,0,0
653,23.6594,4,4,33333,4,98.825,132.778,3,27,1,2,0,0
654,23.6927,4,4,33333,4,98.824,132.739,4,27,1,3,0,0
655,23.7261,4,4,33333,4,99.283,132.757,4,27,1,3,0,0
656,23.7595,4,4,33333,4,98.982,133.032,4,27,1,3,0,0
657,23.7928,4,4,33333,4,99.034,132.872,4,27,1,3,0,0
658,23.8260,4,4,33333,4,98.850,132.841,4,27,1,3,0,0
659,23.8593,4,4,33333,4,98.677,132.707,4,27,1,3,0,0
660,23.8928,4,4,33333,4,99.026,132.634,4,27,1,3,0,0
661,23.9260,4,4,33333,4,98.821,132.678,4,27,1,3,0,0
662,23.9593,4,4,33333,4,98.963,132.767,3,27,1,2,0,0
663,23.9927,4,4,33333,4,98.892,132.922,3,27,1,2,0,0
664,24.0261,4,4,33333,4,98.927,132.840,3,27,1,2,0,0
665,24.0595,4,4,33333,4,99.055,132.890,3,27,1,2,0,0
666,24.0929,4,4,33333,4,99.019,133.042,3,27,1,2,0,0
667,24.1261,4,4,33333,4,98.956,132.883,3,27,1,2,0,0
668,24.1594,4,4,33333,4,98.771,132.808,4,27,1,3,0,0
669,24.1927,4,4,33333,4,98.744,132.749,3,27,1,2,0,0
670,24.2261,4,4,33333,4,98.929,132.681,4,27,1,3,0,0
671,24.2594,4,4,33333,4,98.896,132.810,3,27,0,3,0,0
672,24.2928,4,4,33333,4,99.054,132.887,3,27,0,3,0,0
673,24.3260,4,4,33333,4,98.884,132.758,2,27,0,2,0,0
674,24.3594,4,4,33333,4,98.763,132.836,3,27,1,2,0,0
675,24.3927,4,4,33333,4,98.791,132.596,4,27,1,3,0,0
676,24.4260,4,4,33333,4,98.749,132.678,4,27,1,3,0,0
677,24.4594,4,4,33333,4,98.562,132.699,4,27,1,3,0,0
678,24.4927,4,4,33333,4,99.066,132.472,4,27,1,3,0,0
679,24.5260,4,4,33333,4,98.996,132.777,3,27,0,3,0,0
680,24.5594,4,4,33333,4,98.725,132.911,2,27,0,2,0,0
681,24.5928,4,4,33333,4,98.981,132.636,3,27,0,3,0,0
682,24.6260,4,4,33333,4,98.755,132.823,3,27,0,3,0,0
683,24.6594,4,4,33333,4,98.833,132.660,3,27,0,3,0,0
684,24.6954,4,4,33333,4,101.350,135.249,3,27,0,3,0,0
685,24.7261,4,4,33333,4,99.080,132.673,3,27,0,3,0,0
686,24.7594,4,4,33333,4,98.862,132.946,3,27,0,3,0,0
687,24.7928,4,4,33333,4,96.221,132.949,2,27,0,2,0,0
688,24.8261,4,4,33333,4,98.987,132.486,3,27,0,3,0,0
689,24.8594,4,4,33333,4,98.907,132.863,3,27,0,3,0,0
690,24.8928,4,4,33333,4,99.185,132.922,3,27,0,3,0,0
691,24.9260,4,4,33333,4,98.782,132.787,2,27,0,2,0,0
692,24.9594,4,4,33333,4,98.932,132.720,3,27,0,3,0,0
693,24.9928,4,4,33333,4,98.885,132.858,3,27,0,3,0,0
694,25.0260,4,4,33333,4,99.090,132.655,3,27,0,3,0,0
695,25.0594,4,4,33333,4,98.794,133.058,3,27,0,3,0,0
696,25.0927,4,4,33333,4,99.005,132.707,3,27,0,3,0,0
697,25.1261,4,4,33333,4,99.131,132.874,4,27,1,3,0,0
698,25.1592,4,4,33333,4,98.587,132.695,3,27,0,3,0,0
699,25.1928,4,4,33333,4,98.852,132.784,3,27,0,3,0,0
700,25.2261,4,4,33333,4,98.991,132.922,4,27,1,3,0,0
701,25.2594,4,4,33333,4,99.465,132.838,4,27,1,3,0,0
702,25.2928,4,4,33333,4,99.102,133.392,4,27,1,3,0,0
703,25.3260,4,4,33333,4,98.988,132.833,4,27,1,3,0,0
704,25.3594,4,4,33333,4,98.936,132.877,4,27,1,3,0,0
705,25.3926,4,4,33333,4,98.681,132.663,4,27,1,3,0,0
706,25.4260,4,4,33333,4,99.206,132.732,4,27,1,3,0,0
707,25.4593,4,4,33333,4,99.209,132.839,4,27,1,3,0,0
708,25.4926,4,4,33333,4,99.631,162.759,4,27,1,3,0,0
