batch_idx,t_mono,n_in_batch,n_active,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
383,14.6030,3,2,16666,2,82.518,99.442,5,13,1,3,0,0
384,14.6363,3,2,16666,2,82.467,99.472,7,13,1,3,0,0
385,14.6695,2,2,16666,2,82.489,99.502,4,13,1,3,0,0
386,14.7028,2,2,16666,2,82.311,99.401,4,13,1,3,0,0
387,14.7362,3,2,16666,2,82.348,99.385,5,13,1,3,0,0
388,14.7695,3,2,16666,2,82.635,99.549,6,13,1,2,0,0
389,14.8028,2,2,16666,2,82.504,99.497,3,13,1,2,0,0
390,14.8361,2,2,16666,2,82.533,99.540,3,13,1,2,0,0
391,14.8694,3,2,16666,2,82.409,99.407,4,13,1,2,0,0
392,14.9028,3,2,16666,2,82.505,99.488,7,13,1,3,0,0
393,14.9362,2,2,16666,2,82.721,99.654,4,13,1,3,0,0
394,14.9694,2,2,16666,2,82.627,99.552,4,13,1,3,0,0
395,15.0028,3,2,16666,2,82.525,99.528,5,13,1,3,0,0
396,15.0361,3,2,16666,2,82.563,99.542,7,13,1,3,0,0
397,15.0693,2,2,16666,2,82.530,99.436,4,13,1,3,0,0
398,15.1027,2,2,16666,2,82.610,99.592,2,13,1,1,0,0
399,15.1360,3,2,16666,2,82.526,99.481,5,13,1,3,0,0
400,15.1695,3,2,16666,2,82.547,99.463,6,13,0,3,0,0
401,15.2027,2,2,16666,2,82.560,99.486,1,13,0,1,0,0
402,15.2360,2,2,16666,2,82.562,99.431,4,13,1,3,0,0
403,15.2694,3,2,16666,2,82.554,99.457,4,13,1,2,0,0
404,15.3027,3,2,16666,2,82.534,99.453,5,13,0,2,0,0
405,15.3360,2,2,16666,2,82.532,99.458,3,13,0,3,0,0
406,15.3693,2,2,16666,2,82.483,99.384,2,13,0,2,0,0
407,15.4027,3,2,16666,2,82.637,99.549,4,14,1,3,0,0
408,15.4362,3,2,16666,2,82.811,99.716,8,16,3,3,0,0
409,15.4697,2,2,16666,2,83.125,99.938,6,16,3,3,0,0
410,15.5028,2,2,16666,2,82.667,99.593,6,16,3,3,0,0
411,15.5361,2,2,16666,2,82.511,99.442,6,16,3,3,0,0
412,15.5695,4,2,16666,2,91.741,99.885,11,16,2,3,0,0
413,15.6028,2,2,16666,2,82.732,99.595,3,16,2,1,0,0
414,15.6360,2,2,16666,2,82.585,99.489,5,16,2,3,0,0
415,15.6694,2,2,16666,2,82.638,99.505,6,16,3,3,0,0
416,15.7028,4,2,16666,2,92.553,99.520,10,16,1,3,0,0
417,15.7359,2,2,16666,2,82.276,99.156,4,16,2,2,0,0
418,15.7694,2,2,16666,2,82.669,99.549,5,16,2,3,0,0
419,15.8027,2,2,16666,2,82.456,99.356,5,16,2,3,0,0
420,15.8362,2,2,16666,2,82.897,99.773,6,16,0,3,0,0
421,15.8695,3,2,16666,2,82.020,100.148,7,16,3,2,0,0
422,15.9027,3,2,16666,2,82.344,100.051,7,16,1,3,0,0
423,15.9361,2,2,16666,2,82.522,99.471,6,16,3,3,0,0
424,15.9694,2,2,16666,2,82.514,99.435,6,16,0,3,0,0
425,16.0028,3,2,16666,2,83.678,125.802,8,16,2,3,0,0
426,16.0361,3,2,16666,2,82.530,99.449,6,16,2,2,0,0
427,16.0695,2,2,16666,2,82.551,99.620,5,16,2,3,0,0
428,16.1028,2,2,16666,2,82.392,99.365,4,16,0,2,0,0
429,16.1361,3,2,16666,2,82.518,99.510,6,16,2,2,0,0
430,16.1695,3,2,16666,2,82.562,99.564,7,16,2,3,0,0
431,16.2028,2,2,16666,2,82.422,99.373,5,16,2,3,0,0
432,16.2361,2,2,16666,2,82.531,99.458,5,16,0,2,0,0
433,16.2695,3,2,16666,2,82.623,99.518,7,16,2,3,0,0
434,16.3029,3,2,16666,2,82.782,99.671,7,16,2,3,0,0
435,16.3361,2,2,16666,2,82.710,99.631,5,16,2,3,0,0
436,16.3694,2,2,16666,2,82.297,99.226,5,16,0,2,0,0
437,16.4028,3,2,16666,2,82.611,99.519,7,16,2,3,0,0
438,16.4362,3,2,16666,2,82.800,99.696,6,16,2,2,0,0
439,16.4694,2,2,16666,2,82.655,99.575,4,16,2,2,0,0
440,16.5029,2,2,16666,2,82.672,99.623,6,16,0,3,0,0
441,16.5361,3,2,16666,2,82.482,99.437,7,16,2,3,0,0
442,16.5695,3,2,16666,2,82.481,99.471,7,16,2,3,0,0
443,16.6028,2,2,16666,2,82.337,99.271,5,16,2,3,0,0
444,16.6360,2,2,16666,2,82.484,99.422,6,16,0,3,0,0
445,16.6695,3,2,16666,2,82.565,99.495,8,16,3,3,0,0
446,16.7028,3,2,16666,2,82.731,99.614,8,16,2,3,0,0
447,16.7360,2,2,16666,2,82.552,99.473,4,16,1,3,0,0
448,16.7696,2,2,16666,2,82.817,99.691,6,16,0,3,0,0
449,16.8029,3,2,16666,2,82.810,99.692,7,16,2,3,0,0
450,16.8361,3,2,16666,2,82.670,99.627,9,16,3,3,0,0
451,16.8695,2,2,16666,2,82.049,99.485,6,16,3,3,0,0
452,16.9029,2,2,16666,2,82.547,99.468,6,16,0,3,0,0
453,16.9362,3,2,16666,2,82.681,99.579,9,16,3,3,0,0
454,16.9696,3,2,16666,2,82.462,99.470,9,16,3,3,0,0
455,17.0029,2,2,16666,2,82.646,99.631,6,16,3,3,0,0
456,17.0361,2,2,16666,2,82.465,99.414,6,16,0,3,0,0
457,17.0696,3,2,16666,2,82.488,99.444,9,16,3,3,0,0
458,17.1030,3,2,16666,2,82.614,99.619,9,16,3,3,0,0
459,17.1362,2,2,16666,2,82.672,99.655,6,16,3,3,0,0
460,17.1695,2,2,16666,2,82.451,99.416,6,16,0,3,0,0
461,17.2029,3,2,16666,2,83.003,99.968,7,16,1,3,0,0
462,17.2362,3,2,16666,2,82.576,99.492,6,16,1,3,0,0
463,17.2695,2,2,16666,2,82.552,99.537,5,16,2,3,0,0
464,17.3029,2,2,16666,2,82.484,99.474,6,16,0,3,0,0
465,17.3362,3,2,16666,2,82.591,99.575,8,16,3,3,0,0
466,17.3696,3,2,16666,2,82.760,99.675,8,16,2,3,0,0
467,17.4029,2,2,16666,2,82.500,99.518,5,16,2,3,0,0
468,17.4362,2,2,16666,2,82.509,99.460,6,16,0,3,0,0
469,17.4696,3,2,16666,2,82.312,99.462,8,16,2,3,0,0
470,17.5030,3,2,16666,2,82.570,99.677,7,16,2,3,0,0
471,17.5362,2,2,16666,2,82.249,99.228,5,16,2,3,0,0
472,17.5695,2,2,16666,2,82.367,99.388,6,16,0,3,0,0
473,17.6029,3,2,16666,2,82.440,99.421,7,16,2,3,0,0
474,17.6364,3,2,16666,2,82.771,99.767,8,16,3,2,0,0
475,17.6695,2,2,16666,2,82.523,99.523,5,16,3,2,0,0
476,17.7029,2,2,16666,2,82.504,99.470,6,16,0,3,0,0
477,17.7363,3,2,16666,2,83.114,100.024,9,16,3,3,0,0
478,17.7697,3,2,16666,2,82.672,99.681,9,16,3,3,0,0
479,17.8029,2,2,16666,2,82.523,99.558,6,16,3,3,0,0
480,17.8362,2,2,16666,2,82.404,99.391,4,16,0,3,0,0
481,17.8697,3,2,16666,2,82.465,99.381,9,16,3,3,0,0
482,17.9030,3,2,16666,2,82.632,99.623,9,16,3,3,0,0
483,17.9361,2,2,16666,2,82.487,99.418,5,16,2,3,0,0
484,17.9693,2,2,16666,2,82.102,99.103,6,16,0,3,0,0
485,18.0028,3,2,16666,2,82.331,99.249,6,16,1,3,0,0
486,18.0360,3,2,16666,2,82.639,99.551,5,16,1,3,0,0
487,18.0694,2,2,16666,2,82.861,99.718,4,16,1,3,0,0
488,18.1028,2,2,16666,2,82.548,99.441,6,16,0,3,0,0
489,18.1360,3,2,16666,2,82.533,99.444,2,16,0,2,0,0
490,18.1694,3,2,16666,2,82.722,99.593,5,16,1,3,0,0
491,18.2028,2,2,16666,2,82.588,99.531,3,16,0,3,0,0
492,18.2361,2,2,16666,2,82.620,99.524,5,16,0,3,0,0
493,18.2693,3,2,16666,2,82.496,99.438,3,16,0,3,0,0
494,18.3027,3,2,16666,2,82.523,99.416,3,16,0,3,0,0
495,18.3360,2,2,16666,2,82.245,99.170,3,16,0,3,0,0
496,18.3694,2,2,16666,2,82.641,99.501,5,16,0,2,0,0
497,18.4027,3,2,16666,2,82.316,99.307,3,16,0,3,0,0
498,18.4361,3,2,16666,2,82.543,99.500,2,16,0,2,0,0
499,18.4695,2,2,16666,2,82.623,99.584,3,16,0,3,0,0
500,18.5030,2,2,16666,2,82.890,99.864,6,16,0,3,0,0
501,18.5361,3,2,16666,2,82.566,99.515,3,16,0,3,0,0
502,18.5694,3,2,16666,2,82.386,99.394,3,16,0,3,0,0
503,18.6028,2,2,16666,2,82.331,99.303,3,16,0,3,0,0
504,18.6361,2,2,16666,2,82.395,99.376,6,16,0,3,0,0
505,18.6693,3,2,16666,2,82.340,99.335,3,16,0,3,0,0
506,18.7027,3,2,16666,2,82.442,99.408,3,16,0,3,0,0
507,18.7360,2,2,16666,2,82.570,99.532,3,16,0,3,0,0
508,18.7694,2,2,16666,2,82.549,99.478,6,16,0,3,0,0
509,18.8027,3,2,16666,2,82.594,99.528,3,16,0,3,0,0
510,18.8360,3,2,16666,2,82.553,99.496,3,16,0,3,0,0
511,18.8694,2,2,16666,2,82.545,99.510,3,16,0,3,0,0
512,18.9028,2,2,16666,2,82.819,99.731,6,16,0,3,0,0
513,18.9361,3,2,16666,2,82.493,99.501,3,16,0,3,0,0
514,18.9694,3,2,16666,2,82.279,99.441,3,16,0,3,0,0
515,19.0027,2,2,16666,2,82.475,99.462,3,16,0,3,0,0
516,19.0361,2,2,16666,2,82.705,99.624,6,16,0,3,0,0
517,19.0693,3,2,16666,2,82.449,99.460,3,16,0,3,0,0
518,19.1027,3,2,16666,2,82.512,99.449,3,16,0,3,0,0
519,19.1360,2,2,16666,2,82.475,99.441,3,16,0,3,0,0
520,19.1693,2,2,16666,2,82.515,99.445,6,16,0,3,0,0
521,19.2028,3,2,16666,2,82.608,99.531,3,16,0,3,0,0
522,19.2360,3,2,16666,2,82.561,99.418,3,16,0,3,0,0
523,19.2693,2,2,16666,2,82.547,99.428,2,16,0,2,0,0
524,19.3029,2,2,16666,2,82.719,99.622,6,16,0,3,0,0
525,19.3360,3,2,16666,2,82.599,99.519,4,17,1,3,0,0
526,19.3696,3,2,16666,2,82.736,99.782,5,17,1,3,0,0
527,19.4029,2,2,16666,2,82.660,99.631,4,17,1,3,0,0
528,19.4363,2,2,16666,2,82.994,99.880,6,17,0,3,0,0
529,19.4695,3,2,16666,2,82.479,99.437,5,17,1,3,0,0
530,19.5030,3,2,16666,2,82.633,99.617,5,17,1,3,0,0
531,19.5362,2,2,16666,2,82.393,99.455,4,17,1,3,0,0
532,19.5696,2,2,16666,2,82.646,99.604,6,17,0,3,0,0
533,19.6029,3,2,16666,2,82.444,99.399,5,17,1,3,0,0
534,19.6361,3,2,16666,2,82.414,99.404,5,17,1,3,0,0
535,19.6694,2,2,16666,2,82.321,99.402,4,17,1,3,0,0
536,19.7029,2,2,16666,2,82.547,99.525,6,17,0,3,0,0
537,19.7361,3,2,16666,2,82.528,99.489,4,17,0,3,0,0
538,19.7696,3,2,16666,2,82.692,99.685,3,17,0,3,0,0
539,19.8028,2,2,16666,2,82.490,99.462,4,17,1,3,0,0
540,19.8361,2,2,16666,2,82.537,99.564,5,17,0,3,0,0
541,19.8696,3,2,16666,2,82.493,99.476,5,17,1,3,0,0
542,19.9030,3,2,16666,2,82.967,99.934,5,17,1,3,0,0
543,19.9362,2,2,16666,2,82.767,99.731,4,17,1,3,0,0
544,19.9696,2,2,16666,2,82.399,99.598,6,17,0,3,0,0
545,20.0030,3,2,16666,2,82.575,99.536,5,17,1,3,0,0
546,20.0362,3,2,16666,2,82.578,99.573,5,17,1,3,0,0
547,20.0695,2,2,16666,2,82.436,99.402,3,17,1,2,0,0
548,20.1033,2,2,16666,2,82.698,99.686,4,17,0,2,0,0
549,20.1361,3,2,16666,2,82.411,99.371,4,17,1,2,0,0
550,20.1695,3,2,16666,2,82.590,99.580,4,17,1,2,0,0
551,20.2029,2,2,16666,2,82.703,99.662,3,17,1,2,0,0
552,20.2362,2,2,16666,2,82.548,99.501,5,17,0,2,0,0
553,20.2695,3,2,16666,2,81.933,98.898,5,17,1,3,0,0
554,20.3028,3,2,16666,2,81.994,98.956,3,17,0,3,0,0
555,20.3361,2,2,16666,2,82.595,99.561,3,17,0,3,0,0
556,20.3695,2,2,16666,2,82.529,99.497,4,17,0,2,0,0
557,20.4029,3,2,16666,2,82.631,99.587,5,17,1,3,0,0
558,20.4368,3,2,16666,2,82.701,99.648,5,17,1,3,0,0
559,20.4695,2,2,16666,2,82.187,99.159,4,17,1,3,0,0
560,20.5030,2,2,16666,2,82.729,99.711,6,17,0,3,0,0
561,20.5361,3,2,16666,2,82.535,99.426,2,17,0,2,0,0
562,20.5695,3,2,16666,2,82.674,99.628,3,17,0,3,0,0
563,20.6029,2,2,16666,2,82.480,99.423,3,17,0,3,0,0
564,20.6363,2,2,16666,2,82.677,99.660,6,17,0,3,0,0
565,20.6695,3,2,16666,2,82.457,99.417,3,17,0,3,0,0
566,20.7029,3,2,16666,2,82.438,99.488,3,17,0,3,0,0
567,20.7361,2,2,16666,2,82.403,99.392,2,17,0,2,0,0
568,20.7695,2,2,16666,2,82.616,99.590,6,17,0,3,0,0
569,20.8029,3,2,16666,2,82.621,99.539,3,17,0,3,0,0
570,20.8361,3,2,16666,2,82.456,99.447,2,17,0,2,0,0
571,20.8695,2,2,16666,2,82.590,99.505,3,17,0,3,0,0
572,20.9030,2,2,16666,2,82.596,99.566,6,17,0,3,0,0
573,20.9362,3,2,16666,2,82.566,99.553,3,17,0,3,0,0
574,20.9695,3,2,16666,2,82.573,99.595,4,17,1,3,0,0
575,21.0028,2,2,16666,2,82.405,99.391,3,17,0,3,0,0
576,21.0362,2,2,16666,2,82.457,99.426,6,17,0,3,0,0
577,21.0695,3,2,16666,2,82.564,99.530,4,17,1,3,0,0
578,21.1029,3,2,16666,2,82.693,99.650,5,17,1,3,0,0
579,21.1361,2,2,16666,2,82.458,99.461,4,17,1,3,0,0
580,21.1695,2,2,16666,2,82.657,99.609,6,17,0,3,0,0
581,21.2029,3,2,16666,2,82.777,99.647,5,17,1,3,0,0
582,21.2361,3,2,16666,2,82.675,99.594,5,17,1,3,0,0
583,21.2694,2,2,16666,2,82.397,99.380,4,17,1,3,0,0
584,21.3029,2,2,16666,2,82.552,99.485,6,17,0,3,0,0
585,21.3361,3,2,16666,2,82.584,99.543,5,17,1,3,0,0
586,21.3694,3,2,16666,2,82.515,99.462,5,17,1,3,0,0
587,21.4027,2,2,16666,2,82.370,99.350,4,17,1,3,0,0
588,21.4360,2,2,16666,2,82.494,99.430,6,17,0,3,0,0
589,21.4693,3,2,16666,2,82.638,99.547,5,17,1,3,0,0
590,21.5030,3,2,16666,2,82.942,99.958,5,17,1,3,0,0
591,21.5360,2,2,16666,2,82.656,99.607,4,17,1,3,0,0
592,21.5695,2,2,16666,2,82.903,99.853,6,17,0,3,0,0
593,21.6029,3,2,16666,2,82.400,99.349,5,17,1,3,0,0
594,21.6361,3,2,16666,2,82.651,99.575,5,17,1,3,0,0
595,21.6694,2,2,16666,2,82.377,99.382,4,17,1,3,0,0
596,21.7029,2,2,16666,2,82.543,99.529,6,17,0,3,0,0
597,21.7361,3,2,16666,2,82.560,99.574,5,17,1,3,0,0
598,21.7694,3,2,16666,2,82.525,99.506,5,17,1,3,0,0
599,21.8028,2,2,16666,2,82.567,99.502,4,17,1,3,0,0
600,21.8361,2,2,16666,2,82.601,99.534,6,17,0,3,0,0
601,21.8694,3,2,16666,2,82.556,99.482,5,17,1,3,0,0
602,21.9028,3,2,16666,2,82.623,99.641,5,17,1,3,0,0
603,21.9361,2,2,16666,2,82.572,99.564,4,17,1,3,0,0
604,21.9694,2,2,16666,2,82.531,99.457,4,17,0,2,0,0
605,22.0028,3,2,16666,2,82.568,99.517,4,17,1,2,0,0
606,22.0361,3,2,16666,2,82.684,99.620,3,17,1,2,0,0
607,22.0693,2,2,16666,2,82.618,99.586,2,17,0,2,0,0
608,22.1029,2,2,16666,2,82.619,99.608,6,17,0,3,0,0
609,22.1360,3,2,16666,2,82.547,99.477,3,17,0,3,0,0
610,22.1694,3,2,16666,2,82.411,99.524,2,17,0,2,0,0
611,22.2028,2,2,16666,2,82.614,99.503,2,17,0,2,0,0
612,22.2361,2,2,16666,2,82.759,99.644,6,17,0,3,0,0
613,22.2693,3,2,16666,2,82.564,99.476,2,17,0,2,0,0
614,22.3027,3,2,16666,2,82.545,99.466,1,17,0,1,0,0
615,22.3360,2,2,16666,2,82.540,99.451,1,17,0,1,0,0
616,22.3694,2,2,16666,2,82.706,99.589,4,17,0,2,0,0
617,22.4027,3,2,16666,2,82.573,99.490,2,17,0,2,0,0
618,22.4362,3,2,16666,2,82.742,99.665,4,17,1,3,0,0
619,22.4694,2,2,16666,2,82.569,99.539,3,17,0,3,0,0
620,22.5029,2,2,16666,2,82.632,99.587,4,17,0,2,0,0
621,22.5361,3,2,16666,2,82.529,99.494,3,17,0,2,0,0
622,22.5697,3,2,16666,2,82.898,99.884,4,17,1,3,0,0
623,22.6028,2,2,16666,2,82.434,99.389,4,17,1,3,0,0
624,22.6360,2,2,16666,2,82.664,99.591,6,17,0,3,0,0
625,22.6694,3,2,16666,2,82.358,99.283,5,17,1,3,0,0
626,22.7029,3,2,16666,2,82.746,99.643,3,17,0,3,0,0
627,22.7362,2,2,16666,2,82.806,99.708,3,17,0,3,0,0
628,22.7696,2,2,16666,2,82.795,99.705,5,17,0,3,0,0
629,22.8029,4,2,16666,2,92.436,99.578,5,17,0,3,0,0
630,22.8361,2,2,16666,2,83.448,122.292,0,17,0,0,0,0
631,22.8695,2,2,16666,2,82.449,99.415,2,17,0,2,0,0
632,22.9030,2,2,16666,2,82.651,99.569,6,17,0,3,0,0
633,22.9361,4,2,16666,2,91.906,99.358,6,17,0,3,0,0
634,22.9693,2,2,16666,2,82.404,99.297,1,17,1,0,0,0
635,23.0031,2,2,16666,2,82.682,99.594,4,17,1,3,0,0
636,23.0363,2,2,16666,2,82.786,99.679,6,17,0,3,0,0
637,23.0698,4,2,16666,2,92.805,99.879,8,17,1,3,0,0
638,23.1028,2,2,16666,2,82.462,99.482,2,17,1,0,0,0
639,23.1362,2,2,16666,2,82.384,99.445,4,17,1,3,0,0
640,23.1695,2,2,16666,2,82.860,99.818,6,17,0,3,0,0
641,23.2030,4,2,16666,2,92.768,99.728,8,17,1,3,0,0
642,23.2360,2,2,16666,2,82.410,99.379,2,17,1,0,0,0
643,23.2695,2,2,16666,2,82.502,99.476,4,17,1,3,0,0
644,23.3028,2,2,16666,2,82.257,99.193,6,17,0,3,0,0
645,23.3363,4,2,16666,2,92.343,99.631,7,17,1,3,0,0
646,23.3693,2,2,16666,2,82.434,99.335,2,17,1,0,0,0
647,23.4029,2,2,16666,2,82.849,99.776,4,17,1,3,0,0
648,23.4361,2,2,16666,2,82.332,99.320,6,17,0,3,0,0
649,23.4696,4,2,16666,2,92.631,99.992,7,17,1,3,0,0
650,23.5029,2,2,16666,2,82.483,99.491,2,17,1,0,0,0
651,23.5361,2,2,16666,2,82.488,99.488,4,17,1,3,0,0
652,23.5693,2,2,16666,2,82.254,99.175,6,17,0,3,0,0
653,23.6027,4,2,16666,2,92.297,99.250,8,17,1,3,0,0
654,23.6361,2,2,16666,2,82.734,99.646,2,17,1,0,0,0
655,23.6693,2,2,16666,2,82.542,99.475,3,17,1,2,0,0
656,23.7029,2,2,16666,2,82.879,99.797,6,17,0,3,0,0
657,23.7362,4,2,16666,2,92.531,99.548,8,17,1,3,0,0
658,23.7694,2,2,16666,2,82.810,99.707,2,17,1,0,0,0
659,23.8028,2,2,16666,2,82.601,99.515,4,17,1,3,0,0
660,23.8359,2,2,16666,2,82.180,99.124,6,17,0,3,0,0
661,23.8693,4,2,16666,2,92.127,99.390,8,17,1,3,0,0
662,23.9026,2,2,16666,2,82.273,99.234,2,17,1,0,0,0
663,23.9359,2,2,16666,2,82.794,99.692,4,17,1,3,0,0
664,23.9695,2,2,16666,2,82.713,99.661,6,17,0,3,0,0
665,24.0029,4,2,16666,2,92.272,99.745,7,17,0,3,0,0
666,24.0361,2,2,16666,2,82.617,99.559,2,17,1,0,0,0
667,24.0695,2,2,16666,2,82.492,99.445,4,17,1,3,0,0
668,24.1030,2,2,16666,2,82.661,99.586,6,17,0,3,0,0
669,24.1362,4,2,16666,2,92.198,99.595,7,17,1,3,0,0
670,24.1695,2,2,16666,2,82.631,99.595,2,17,1,0,0,0
671,24.2026,2,2,16666,2,82.166,99.176,4,17,1,3,0,0
672,24.2362,2,2,16666,2,82.470,99.480,6,17,0,3,0,0
673,24.2696,4,2,16666,2,92.416,99.738,8,17,1,3,0,0
674,24.3028,2,2,16666,2,82.871,99.749,2,17,1,0,0,0
675,24.3362,2,2,16666,2,82.596,99.517,4,17,1,3,0,0
676,24.3696,2,2,16666,2,82.378,99.370,6,17,0,3,0,0
677,24.4030,4,2,16666,2,92.425,99.843,8,17,1,3,0,0
678,24.4361,2,2,16666,2,82.542,99.525,1,17,0,0,0,0
679,24.4695,2,2,16666,2,82.403,99.460,3,17,0,3,0,0
680,24.5030,2,2,16666,2,82.317,99.396,5,17,0,3,0,0
681,24.5363,4,2,16666,2,92.466,99.555,7,17,1,3,0,0
682,24.5694,2,2,16666,2,82.485,99.498,0,17,0,0,0,0
683,24.6026,2,2,16666,2,82.188,99.164,4,17,1,3,0,0
684,24.6363,2,2,16666,2,82.541,99.495,6,17,0,3,0,0
685,24.6696,4,2,16666,2,92.564,99.595,8,17,1,3,0,0
686,24.7029,2,2,16666,2,83.050,100.066,1,17,0,0,0,0
687,24.7363,2,2,16666,2,82.519,99.550,3,17,0,3,0,0
688,24.7696,2,2,16666,2,82.434,99.419,6,17,0,3,0,0
689,24.8030,4,2,16666,2,92.190,99.479,7,17,1,3,0,0
690,24.8360,2,2,16666,2,82.198,99.168,0,17,0,0,0,0
691,24.8692,2,2,16666,2,82.202,99.173,3,17,0,3,0,0
692,24.9030,2,2,16666,2,82.431,99.440,6,17,0,3,0,0
693,24.9363,4,2,16666,2,92.447,99.823,7,17,0,3,0,0
694,24.9694,2,2,16666,2,82.772,99.716,1,17,0,0,0,0
695,25.0036,2,2,16666,2,83.191,100.176,3,17,0,3,0,0
696,25.0360,2,2,16666,2,82.286,99.199,6,17,0,3,0,0
697,25.0697,4,2,16666,2,92.764,99.814,7,17,0,3,0,0
698,25.1028,2,2,16666,2,81.689,98.755,1,17,1,0,0,0
699,25.1361,2,2,16666,2,82.647,99.668,3,17,0,3,0,0
700,25.1696,2,2,16666,2,82.420,99.409,6,17,0,3,0,0
701,25.2030,4,2,16666,2,92.732,99.776,5,17,0,3,0,0
702,25.2361,2,2,16666,2,82.625,99.568,1,17,1,0,0,0
703,25.2692,2,2,16666,2,82.280,99.229,2,17,0,2,0,0
704,25.3028,2,2,16666,2,82.529,99.418,4,17,0,2,0,0
705,25.3361,4,2,16666,2,92.433,99.635,5,17,1,2,0,0
706,25.3692,3,2,16666,2,83.246,121.955,3,17,0,3,0,0
