batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
68,3.4890,4,4,4,1111,33333,4,141.795,154.678,2,6,0,1,0,1,0,267
69,3.4915,4,4,4,1111,33333,4,140.722,142.077,2,6,0,1,0,1,0,268
70,3.5043,4,4,4,1111,33333,4,130.952,139.616,2,6,0,1,0,1,0,272
71,3.5067,4,4,4,1111,33333,4,129.782,130.272,2,6,0,1,0,1,0,273
72,3.5334,3,3,4,1111,33333,4,45.611,45.795,2,6,0,1,0,1,0,283
73,3.6504,4,4,4,1111,33333,4,149.115,162.623,2,6,0,1,0,1,0,286
74,3.6531,4,4,4,1111,33333,4,139.039,152.020,3,6,1,1,0,1,0,290
75,3.6555,4,4,4,1111,33333,4,137.487,152.049,4,6,1,1,1,1,0,291
76,3.6639,4,4,4,1111,33333,4,129.295,143.826,4,6,1,1,1,1,0,293
77,3.6687,4,4,4,1111,33333,4,132.744,146.699,3,6,1,1,0,1,0,295
78,3.7146,4,4,4,1111,33333,4,62.744,62.972,3,6,1,1,0,1,0,306
79,3.7199,4,4,4,1111,33333,4,54.070,64.970,3,6,1,1,0,1,0,310
80,3.8286,4,4,4,1111,33333,4,151.335,160.530,3,6,1,1,0,1,0,314
81,3.8310,4,4,4,1111,33333,4,142.849,151.340,3,6,1,1,0,1,0,318
82,3.8335,4,4,4,1111,33333,4,118.189,145.467,3,6,1,1,0,1,0,319
83,3.8499,4,4,4,1111,33333,4,131.656,134.354,3,6,1,1,0,1,0,324
84,3.8551,4,4,4,1111,33333,4,130.798,134.088,3,6,1,1,0,1,0,326
85,3.9631,4,4,4,1111,33333,4,133.009,133.273,3,6,1,1,0,1,0,334
86,3.9665,4,4,4,1111,33333,4,122.541,133.406,3,6,1,1,0,1,0,338
87,3.9687,4,4,4,1111,33333,4,111.379,122.678,3,6,1,1,0,1,0,339
88,3.9760,4,4,4,1111,33333,4,112.923,118.906,3,6,1,1,0,1,0,341
89,3.9786,4,4,4,1111,33333,4,108.303,113.851,3,6,1,1,0,1,0,341
90,4.0033,3,3,4,1111,33333,4,38.682,38.891,2,6,1,1,0,0,0,352
91,4.1143,4,4,4,1111,33333,4,135.478,149.811,3,6,1,1,0,1,0,357
92,4.1170,4,4,4,1111,33333,4,124.781,142.113,2,6,1,0,0,1,0,361
93,4.1198,4,4,4,1111,33333,4,116.804,132.799,2,6,1,0,0,1,0,361
94,4.1269,4,4,4,1111,33333,4,120.356,130.118,2,6,1,0,0,1,0,363
95,4.1303,4,4,4,1111,33333,4,117.306,125.276,2,6,1,0,0,1,0,364
96,4.1644,3,3,4,1111,33333,4,48.579,48.847,3,7,1,1,0,1,0,377
97,4.1860,4,4,4,1111,33333,4,56.457,69.846,3,7,1,1,0,1,0,380
98,4.2931,4,4,4,1111,33333,4,147.510,160.987,3,7,1,1,0,1,0,384
99,4.2957,4,4,4,1111,33333,4,139.169,157.693,3,7,1,1,0,1,0,388
100,4.2983,4,4,4,1111,33333,4,132.238,146.674,3,7,1,1,0,1,0,389
101,4.3073,4,4,4,1111,33333,4,136.513,151.989,3,7,1,1,0,1,0,391
102,4.3108,4,4,4,1111,33333,4,123.702,124.067,3,7,1,1,0,1,0,393
103,4.3343,3,3,4,1111,33333,4,39.915,40.141,2,7,1,0,0,1,0,403
104,4.4047,4,4,4,1111,33333,4,96.525,110.270,3,7,1,1,0,1,0,407
105,4.4101,4,4,4,1111,33333,4,93.857,105.689,2,7,1,0,0,1,0,411
106,4.4300,4,4,4,1111,33333,4,102.825,111.099,2,7,1,0,0,1,0,415
107,4.4358,4,4,4,1111,33333,4,101.717,110.548,2,7,1,0,0,1,0,419
108,4.5002,4,4,4,1111,33333,4,159.253,164.307,2,7,1,0,0,1,0,423
109,4.5065,4,4,4,1111,33333,4,100.264,100.531,2,7,1,0,0,1,0,427
110,4.5314,4,4,4,1111,33333,4,111.373,120.225,2,7,1,0,0,1,0,431
111,4.5416,4,4,4,1111,33333,4,104.548,110.912,1,7,0,0,0,1,0,435
112,4.5601,4,4,4,1111,33333,4,120.969,123.309,1,7,0,0,0,1,0,439
113,4.5757,2,2,4,1111,33333,4,74.030,74.300,0,7,0,0,0,0,0,443
114,4.6537,4,4,4,1111,33333,4,138.182,152.118,2,7,0,1,0,1,0,445
115,4.6674,4,4,4,1111,33333,4,134.563,159.679,1,7,0,0,0,1,0,449
116,4.6775,4,4,4,1111,33333,4,131.869,144.932,2,7,0,1,0,1,0,453
117,4.6833,4,4,4,1111,33333,4,121.767,140.581,2,7,0,1,0,1,0,457
118,4.7915,4,4,4,1111,33333,4,214.524,230.226,1,7,0,0,0,1,0,461
119,4.7938,4,4,4,1111,33333,4,138.687,138.903,3,7,1,1,0,1,0,465
120,4.7981,4,4,4,1111,33333,4,120.679,129.738,3,7,1,1,0,1,0,466
121,4.8119,4,4,4,1111,33333,4,130.547,133.410,3,7,1,1,0,1,0,470
122,4.8265,4,4,4,1111,33333,4,137.930,141.994,3,7,1,1,0,1,0,476
123,4.8416,4,4,4,1111,33333,4,48.678,48.934,2,7,0,1,0,1,0,481
124,4.9493,4,4,4,1111,33333,4,139.101,151.789,3,7,1,1,0,1,0,485
125,4.9530,4,4,4,1111,33333,4,131.823,142.870,3,7,1,1,0,1,0,489
126,4.9553,4,4,4,1111,33333,4,126.885,134.338,3,7,1,1,0,1,0,490
127,4.9643,4,4,4,1111,33333,4,125.024,135.689,3,7,1,1,0,1,0,492
128,4.9723,4,4,4,1111,33333,4,129.384,129.753,2,7,0,1,0,1,0,495
129,5.0855,4,4,4,1111,33333,4,134.620,134.869,3,7,1,1,0,1,0,505
130,5.0880,4,4,4,1111,33333,4,122.796,133.247,3,7,1,1,0,1,0,509
131,5.0904,4,4,4,1111,33333,4,113.601,122.898,2,7,0,1,0,1,0,510
132,5.0975,4,4,4,1111,33333,4,109.714,117.982,3,7,1,1,0,1,0,512
133,5.1009,4,4,4,1111,33333,4,107.484,113.290,2,7,0,1,0,1,0,513
134,5.1305,3,3,4,1111,33333,4,43.619,43.823,4,9,1,2,1,0,0,525
135,5.2355,4,4,4,1111,33333,4,135.041,148.604,4,9,1,1,1,1,0,528
136,5.2379,4,4,4,1111,33333,4,126.011,137.635,5,9,1,2,1,1,0,532
137,5.2405,4,4,4,1111,33333,4,122.757,131.527,6,10,1,2,2,1,0,533
138,5.2473,4,4,4,1111,33333,4,120.046,127.828,5,10,1,1,2,1,0,534
139,5.2507,4,4,4,1111,33333,4,118.631,125.608,5,10,1,1,2,1,0,535
140,5.2758,3,3,4,1111,33333,4,38.846,39.080,3,10,0,2,0,1,0,546
141,5.3277,4,4,4,1111,33333,4,76.476,90.352,5,10,1,1,2,1,0,551
142,5.3361,4,4,4,1111,33333,4,73.543,84.983,5,10,1,1,2,1,0,555
143,5.3644,4,4,4,1111,33333,4,95.538,107.801,6,10,1,2,2,1,0,559
144,5.3737,4,4,4,1111,33333,4,94.213,102.434,5,10,0,2,2,1,0,563
145,5.4245,4,4,4,1111,33333,4,140.623,149.270,5,10,1,2,1,1,0,567
146,5.4273,3,3,4,1111,33333,4,98.031,98.291,3,10,1,0,1,1,0,571
147,5.4702,4,4,4,1111,33333,4,126.917,141.008,4,10,1,2,0,1,0,574
148,5.4767,4,4,4,1111,33333,4,110.912,139.599,4,10,1,2,0,1,0,578
149,5.4911,4,4,4,1111,33333,4,110.625,125.652,4,10,1,2,0,1,0,582
150,5.4984,1,1,4,1111,33333,4,75.908,123.551,2,10,0,2,0,0,0,586
151,5.5586,4,4,4,1111,33333,4,132.709,132.898,5,10,1,2,1,1,0,587
152,5.5622,3,3,4,1111,33333,4,94.272,129.599,3,10,1,0,1,1,0,591
153,5.6616,4,4,4,1111,33333,4,190.146,190.351,4,10,1,2,0,1,0,594
154,5.6654,4,4,4,1111,33333,4,179.474,187.673,4,10,1,2,0,1,0,598
155,5.6694,4,4,4,1111,33333,4,168.252,177.086,4,10,1,1,1,1,0,599
156,5.6702,1,1,4,1111,33333,4,113.180,169.308,1,10,0,1,0,0,0,600
157,5.6747,4,4,4,1111,33333,4,114.596,114.976,3,10,1,1,0,1,0,601
158,5.6935,3,3,4,1111,33333,4,91.421,126.783,1,10,0,0,0,1,0,607
159,5.8037,4,4,4,1111,33333,4,140.681,140.942,3,10,0,1,1,1,0,614
160,5.8064,4,4,4,1111,33333,4,128.962,139.794,3,10,0,1,1,1,0,618
161,5.8091,4,4,4,1111,33333,4,117.195,129.389,3,10,0,1,1,1,0,619
162,5.8163,4,4,4,1111,33333,4,117.546,124.647,2,10,0,1,0,1,0,621
163,5.8196,4,4,4,1111,33333,4,113.398,119.008,3,10,1,1,0,1,0,622
164,5.8441,3,3,4,1111,33333,4,38.933,39.151,2,10,1,0,0,1,0,632
165,5.9559,4,4,4,1111,33333,4,136.402,150.771,4,10,0,1,2,1,0,637
166,5.9580,4,4,4,1111,33333,4,126.725,138.800,4,10,1,1,1,1,0,641
167,5.9605,4,4,4,1111,33333,4,122.599,136.013,4,10,1,1,1,1,0,641
168,5.9740,4,4,4,1111,33333,4,125.198,134.396,4,10,1,0,2,1,0,646
169,5.9789,4,4,4,1111,33333,4,126.951,135.495,5,10,1,1,2,1,0,647
170,6.0975,4,4,4,1111,33333,4,140.021,140.293,3,10,1,0,1,1,0,657
171,6.1004,4,4,4,1111,33333,4,128.975,139.800,5,10,1,1,2,1,0,661
172,6.1032,4,4,4,1111,33333,4,119.636,129.312,4,11,0,1,2,1,0,662
173,6.1118,4,4,4,1111,33333,4,117.537,126.307,3,11,0,1,1,1,0,664
174,6.1194,4,4,4,1111,33333,4,120.184,125.232,4,11,0,1,2,1,0,667
175,6.1619,4,4,4,1111,33333,4,62.897,63.127,4,11,0,1,2,1,0,677
176,6.1765,4,4,4,1111,33333,4,63.408,74.527,4,11,0,1,2,1,0,681
177,6.1880,4,4,4,1111,33333,4,61.157,72.410,4,11,0,1,2,1,0,685
178,6.3007,4,4,4,1111,33333,4,167.219,174.083,3,11,0,1,1,1,0,689
179,6.3042,4,4,4,1111,33333,4,150.715,168.813,2,11,0,1,0,1,0,693
180,6.3070,4,4,4,1111,33333,4,135.072,143.938,2,11,0,1,0,1,0,694
181,6.3180,4,4,4,1111,33333,4,140.213,140.660,3,11,1,1,0,1,0,697
182,6.3386,4,4,4,1111,33333,4,139.785,149.473,4,11,1,1,1,1,0,705
183,6.3451,4,4,4,1111,33333,4,42.895,43.113,5,11,1,1,2,1,0,709
184,6.4544,4,4,4,1111,33333,4,137.778,149.110,3,11,1,1,0,1,0,713
185,6.4572,4,4,4,1111,33333,4,129.183,137.909,4,11,1,1,1,1,0,717
186,6.4597,4,4,4,1111,33333,4,119.822,129.499,4,11,1,1,1,1,0,718
187,6.4704,4,4,4,1111,33333,4,126.120,130.752,4,11,1,1,1,1,0,721
188,6.4754,4,4,4,1111,33333,4,124.614,129.611,4,11,1,1,1,1,0,722
189,6.5923,4,4,4,1111,33333,4,136.460,136.722,3,11,0,1,1,1,0,733
190,6.5951,4,4,4,1111,33333,4,124.428,136.093,2,11,0,1,1,0,0,737
191,6.5978,4,4,4,1111,33333,4,112.726,124.929,2,11,0,1,1,0,0,738
192,6.6081,4,4,4,1111,33333,4,116.793,123.147,2,11,0,1,1,0,0,741
193,6.6142,4,4,4,1111,33333,4,115.349,120.707,2,11,0,1,1,0,0,743
194,6.6855,4,4,4,1111,33333,4,91.741,91.987,2,11,0,1,1,0,0,753
195,6.6911,4,4,4,1111,33333,4,83.531,94.141,2,11,0,1,1,0,0,757
196,6.7088,4,4,4,1111,33333,4,89.664,98.739,2,11,0,1,1,0,0,761
197,6.7164,4,4,4,1111,33333,4,89.622,95.340,2,11,0,1,1,0,0,765
198,6.7415,4,4,4,1111,33333,4,107.461,112.846,2,11,0,1,1,0,0,769
199,6.7424,1,1,4,1111,33333,4,55.639,55.738,0,11,0,0,0,0,0,769
200,6.8489,4,4,4,1111,33333,4,148.126,162.207,2,11,0,1,1,0,0,774
201,6.8515,4,4,4,1111,33333,4,141.200,159.320,3,11,0,1,1,1,0,778
202,6.8539,4,4,4,1111,33333,4,135.610,144.011,3,11,0,1,1,1,0,779
203,6.8674,4,4,4,1111,33333,4,124.415,147.319,3,11,0,1,1,1,0,783
204,6.8754,4,4,4,1111,33333,4,117.832,132.554,3,11,0,1,1,1,0,785
205,6.9353,4,4,4,1111,33333,4,85.000,85.254,2,11,0,1,1,0,0,794
206,6.9378,4,4,4,1111,33333,4,73.515,84.168,2,11,0,1,1,0,0,795
207,6.9479,4,4,4,1111,33333,4,72.014,81.198,2,11,0,1,1,0,0,796
208,7.0146,4,4,4,1111,33333,4,123.884,132.776,3,11,0,1,1,1,0,803
209,7.0173,4,4,4,1111,33333,4,82.423,129.447,2,11,0,1,1,0,0,804
210,7.0283,4,4,4,1111,33333,4,70.595,91.815,3,11,0,1,1,1,0,808
211,7.0667,4,4,4,1111,33333,4,75.719,126.531,1,11,0,1,0,0,0,812
212,7.0692,4,4,4,1111,33333,4,45.057,111.928,1,11,0,1,0,0,0,812
213,7.1084,4,4,4,1111,33333,4,50.815,92.558,2,11,0,1,0,1,0,816
214,7.1235,4,4,4,1111,33333,4,32.628,99.635,1,11,0,1,0,0,0,816
215,7.1545,4,4,4,1111,33333,4,29.947,97.223,1,11,0,1,0,0,0,820
216,7.1876,4,4,4,1111,33333,4,30.014,97.009,2,11,0,1,0,1,0,824
217,7.2281,4,4,4,1111,33333,4,37.151,103.992,2,12,0,1,1,0,0,832
218,7.2611,4,4,4,1111,33333,4,36.868,103.867,2,12,0,1,1,0,0,836
219,7.2877,4,4,4,1111,33333,4,30.029,97.054,2,12,0,1,1,0,0,836
220,7.3213,4,4,4,1111,33333,4,30.370,97.367,2,12,0,1,1,0,0,840
221,7.3546,4,4,4,1111,33333,4,30.336,97.322,2,12,0,1,1,0,0,844
222,7.3879,4,4,4,1111,33333,4,30.271,97.274,2,12,0,1,1,0,0,848
223,7.4227,4,4,4,1111,33333,4,31.739,98.722,2,12,0,1,1,0,0,852
224,7.4699,4,4,4,1111,33333,4,45.616,112.645,2,12,0,1,1,0,0,860
225,7.4882,4,4,4,1111,33333,4,30.529,97.551,2,12,0,1,1,0,0,860
226,7.5299,4,4,4,1111,33333,4,30.561,105.896,2,12,0,1,1,0,0,868
227,7.5614,4,4,4,1111,33333,4,37.197,104.103,2,12,0,1,1,0,0,872
228,7.5877,4,4,4,1111,33333,4,30.056,97.063,2,12,0,1,1,0,0,872
229,7.6294,4,4,4,1111,33333,4,30.137,105.522,2,12,0,1,1,0,0,880
230,7.6596,4,4,4,1111,33333,4,35.405,102.345,2,12,0,1,1,0,0,884
231,7.6893,4,4,4,1111,33333,4,31.645,98.696,3,12,0,1,1,1,0,884
232,7.7211,4,4,4,1111,33333,4,30.158,97.155,3,12,0,1,1,1,0,888
233,7.7543,4,4,4,1111,33333,4,30.016,96.956,2,12,0,0,1,1,0,892
234,7.7876,4,4,4,1111,33333,4,30.035,96.991,2,12,0,0,1,1,0,896
235,7.8210,4,4,4,1111,33333,4,30.134,97.089,2,12,0,1,1,0,0,900
236,7.8602,4,4,4,1111,33333,4,35.902,102.922,3,12,0,1,1,1,0,908
237,7.8958,4,4,4,1111,33333,4,38.095,105.139,2,12,0,1,1,0,0,912
238,7.9202,4,4,4,1111,33333,4,29.261,96.287,2,12,0,1,1,0,0,912
239,7.9547,4,4,4,1111,33333,4,30.461,97.422,3,12,0,1,1,1,0,916
240,8.0247,4,4,4,1111,33333,4,58.665,134.028,2,12,0,1,1,0,0,928
241,8.0270,4,4,4,1111,33333,4,35.963,103.048,2,12,0,1,1,0,0,928
242,8.0624,4,4,4,1111,33333,4,29.621,105.107,3,12,0,1,1,1,0,932
243,8.0873,4,4,4,1111,33333,4,29.716,96.575,3,12,0,1,1,1,0,932
244,8.1221,4,4,4,1111,33333,4,31.111,98.109,3,12,0,1,1,1,0,936
245,8.1539,4,4,4,1111,33333,4,29.683,96.653,2,12,0,1,1,0,0,940
246,8.1874,4,4,4,1111,33333,4,29.831,96.755,2,12,0,1,1,0,0,944
247,8.2282,4,4,4,1111,33333,4,37.259,104.213,2,12,0,1,1,0,0,952
248,8.2538,4,4,4,1111,33333,4,29.517,96.550,3,12,0,1,1,1,0,952
249,8.2875,4,4,4,1111,33333,4,29.895,96.842,3,12,0,1,1,1,0,956
250,8.3258,4,4,4,1111,33333,4,34.950,101.857,3,12,0,1,1,1,0,964
251,8.3652,4,4,4,1111,33333,4,32.384,107.886,2,12,0,1,1,0,0,968
252,8.3891,4,4,4,1111,33333,4,31.495,98.432,2,12,0,1,1,0,0,968
253,8.4255,4,4,4,1111,33333,4,34.564,101.527,2,12,0,1,1,0,0,976
254,8.4640,4,4,4,1111,33333,4,31.303,106.653,2,12,0,1,1,0,0,980
255,8.4960,4,4,4,1111,33333,4,30.076,105.396,2,12,0,1,1,0,0,984
256,8.5305,4,4,4,1111,33333,4,31.285,106.505,2,12,0,1,1,0,0,988
257,8.5603,4,4,4,1111,33333,4,36.065,102.994,3,12,0,1,1,1,0,992
258,8.5892,4,4,4,1111,33333,4,31.593,98.604,2,12,0,1,1,0,0,992
259,8.6210,4,4,4,1111,33333,4,30.013,97.024,2,12,0,1,1,0,0,996
260,8.6545,4,4,4,1111,33333,4,30.293,97.213,2,12,0,1,1,0,0,1000
261,8.6893,4,4,4,1111,33333,4,31.631,98.662,2,12,0,1,1,0,0,1004
262,8.7212,4,4,4,1111,33333,4,30.291,97.267,3,12,0,1,1,1,0,1008
263,8.7545,4,4,4,1111,33333,4,30.240,97.204,3,12,0,1,1,1,0,1012
264,8.7941,4,4,4,1111,33333,4,36.452,103.416,2,12,0,0,1,1,0,1020
265,8.8303,4,4,4,1111,33333,4,30.901,106.341,1,12,0,0,1,0,0,1024
266,8.8541,4,4,4,1111,33333,4,29.840,96.760,2,12,0,0,1,1,0,1024
267,8.8949,4,4,4,1111,33333,4,37.261,104.224,2,12,0,0,1,1,0,1032
268,8.9205,4,4,4,1111,33333,4,29.525,96.524,2,12,0,0,1,1,0,1032
269,8.9545,4,4,4,1111,33333,4,30.253,97.211,2,12,0,0,1,1,0,1036
270,8.9882,4,4,4,1111,33333,4,30.595,97.571,2,12,0,0,1,1,0,1040
271,9.0243,4,4,4,1111,33333,4,33.427,100.370,2,12,0,0,1,1,0,1048
272,9.0597,4,4,4,1111,33333,4,35.373,102.271,2,12,0,0,1,1,0,1052
273,9.1023,4,4,4,1111,33333,4,36.306,111.724,2,12,0,0,1,1,0,1056
274,9.1293,4,4,4,1111,33333,4,30.064,105.366,2,12,0,0,1,1,0,1060
275,9.1625,4,4,4,1111,33333,4,29.870,105.161,0,12,0,0,0,0,0,1064
276,9.1869,4,4,4,1111,33333,4,29.397,96.293,1,12,0,0,0,1,0,1064
277,9.2573,4,4,4,1111,33333,4,57.968,133.376,1,12,0,0,0,1,0,1076
278,9.2600,4,4,4,1111,33333,4,35.801,102.699,1,12,0,0,0,1,0,1076
279,9.2954,4,4,4,1111,33333,4,29.418,104.821,1,12,0,0,0,1,0,1080
280,9.3200,4,4,4,1111,33333,4,29.103,96.032,1,12,0,0,0,1,0,1080
281,9.3710,4,4,4,1111,33333,4,38.292,113.747,2,12,0,0,1,1,0,1088
282,9.3928,4,4,4,1111,33333,4,35.149,102.163,2,12,0,0,1,1,0,1092
283,9.4211,4,4,4,1111,33333,4,30.135,97.090,2,13,0,0,1,1,0,1092
284,9.4900,4,4,4,1111,33333,4,57.361,132.742,3,13,0,0,2,1,0,1100
285,9.4927,4,4,4,1111,33333,4,35.116,102.092,3,13,0,0,2,1,0,1104
286,9.5297,4,4,4,1111,33333,4,30.250,105.770,3,13,0,0,2,1,0,1108
287,9.5917,4,4,4,1111,33333,4,59.001,134.366,3,13,0,0,2,1,0,1116
288,9.5944,4,4,4,1111,33333,4,36.860,103.812,5,15,0,2,2,1,0,1116
289,9.6296,4,4,4,1111,33333,4,30.309,105.648,5,15,0,2,2,1,0,1120
290,9.6633,4,4,4,1111,33333,4,30.683,105.945,5,15,0,2,2,1,0,1124
291,9.7045,4,4,4,1111,33333,4,38.502,113.930,5,15,0,2,2,1,0,1128
292,9.7216,4,4,4,1111,33333,4,30.655,97.705,5,15,0,2,2,1,0,1128
293,9.7547,4,4,4,1111,33333,4,30.425,97.368,5,15,0,2,2,1,0,1132
294,9.7948,4,4,4,1111,33333,4,37.276,104.195,4,15,0,2,2,0,0,1140
295,9.8207,4,4,4,1111,33333,4,29.795,96.775,4,15,0,2,1,1,0,1140
296,9.8548,4,4,4,1111,33333,4,30.532,97.556,5,15,0,2,2,1,0,1144
297,9.8879,4,4,4,1111,33333,4,30.312,97.279,3,15,0,2,1,0,0,1148
298,9.9229,4,4,4,1111,33333,4,31.991,98.948,3,15,0,2,1,0,0,1152
299,9.9549,4,4,4,1111,33333,4,30.521,97.615,3,15,0,2,1,0,0,1156
300,9.9881,4,4,4,1111,33333,4,30.514,97.509,2,15,0,1,1,0,0,1160
301,10.0283,4,4,4,1111,33333,4,37.327,104.276,1,15,0,1,0,0,0,1168
302,10.0541,4,4,4,1111,33333,4,29.711,96.794,2,15,0,1,1,0,0,1168
303,10.0879,4,4,4,1111,33333,4,30.326,97.245,3,16,0,1,1,1,0,1172
