batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
69,3.7863,4,4,4,1111,33333,4,134.227,143.022,2,6,0,1,0,1,0,260
70,3.7889,4,4,4,1111,33333,4,128.668,135.062,2,6,0,1,0,1,0,261
71,3.8575,3,3,4,1111,33333,4,82.826,83.024,2,6,0,1,0,1,0,273
72,3.9299,4,4,4,1111,33333,4,141.331,155.207,2,6,0,1,0,1,0,276
73,4.0161,4,4,4,1111,33333,4,214.390,234.555,2,6,0,1,0,1,0,280
74,4.0453,4,4,4,1111,33333,4,237.178,252.121,2,6,0,1,0,1,0,284
75,4.0723,4,4,4,1111,33333,4,232.089,268.616,2,6,0,1,0,1,0,288
76,4.0814,4,4,4,1111,33333,4,213.705,269.402,4,6,1,1,1,1,0,292
77,4.0832,1,1,4,1111,33333,4,151.960,152.151,1,6,1,0,0,0,0,294
78,4.1020,3,3,4,1111,33333,4,128.653,170.766,3,6,0,1,1,1,0,297
79,4.1047,1,1,4,1111,33333,4,86.742,86.907,1,6,1,0,0,0,0,300
80,4.2926,4,4,4,1111,33333,4,245.715,274.615,3,6,1,1,0,1,0,301
81,4.3240,4,4,4,1111,33333,4,250.487,277.373,3,6,1,1,0,1,0,305
82,4.3861,4,4,4,1111,33333,4,298.222,312.843,3,6,1,1,0,1,0,309
83,4.4124,4,4,4,1111,33333,4,322.169,329.947,3,6,1,1,0,1,0,313
84,4.4503,4,4,4,1111,33333,4,336.248,346.839,3,6,1,1,0,1,0,317
85,4.4829,4,4,4,1111,33333,4,188.116,188.760,3,6,1,1,0,1,0,321
86,4.5067,4,4,4,1111,33333,4,180.392,181.557,3,6,1,1,0,1,0,325
87,4.5229,2,2,4,1111,33333,4,135.398,135.612,1,6,0,0,0,1,0,329
88,4.5459,4,4,4,1111,33333,4,131.977,157.860,3,6,1,1,0,1,0,331
89,4.5789,3,3,4,1111,33333,4,127.254,165.308,2,6,1,1,0,0,0,335
90,4.6275,4,4,4,1111,33333,4,143.438,175.945,3,6,1,1,0,1,0,338
91,4.6788,4,4,4,1111,33333,4,170.398,194.948,3,6,1,1,0,1,0,342
92,4.7164,4,4,4,1111,33333,4,191.278,208.173,3,6,1,1,0,1,0,346
93,4.7334,4,4,4,1111,33333,4,186.294,208.516,3,6,1,1,0,1,0,350
94,4.7708,4,4,4,1111,33333,4,190.133,223.810,3,6,1,1,0,1,0,354
95,4.7729,2,2,4,1111,33333,4,144.037,144.227,1,6,0,0,0,1,0,358
96,4.7924,2,2,4,1111,33333,4,121.456,163.428,2,6,1,1,0,0,0,360
97,4.9684,4,4,4,1111,33333,4,288.283,288.698,2,6,1,0,0,1,0,362
98,4.9711,4,4,4,1111,33333,4,253.348,253.752,2,6,1,0,0,1,0,366
99,4.9847,4,4,4,1111,33333,4,238.028,250.022,2,6,1,0,0,1,0,369
100,4.9869,4,4,4,1111,33333,4,211.823,215.269,2,6,1,0,0,1,0,370
101,4.9899,4,4,4,1111,33333,4,196.189,214.930,3,7,1,1,0,1,0,371
102,4.9976,1,1,4,1111,33333,4,27.897,28.088,1,7,1,0,0,0,0,374
103,5.2000,4,4,4,1111,33333,4,210.997,230.238,3,7,1,1,0,1,0,383
104,5.2163,4,4,4,1111,33333,4,219.892,243.311,3,7,1,1,0,1,0,387
105,5.2591,4,4,4,1111,33333,4,259.103,270.566,3,7,1,1,0,1,0,391
106,5.2959,4,4,4,1111,33333,4,283.707,295.341,3,7,1,1,0,1,0,395
107,5.3172,4,4,4,1111,33333,4,302.704,310.963,3,7,1,1,0,1,0,399
108,5.3237,4,4,4,1111,33333,4,121.394,122.442,3,7,1,1,0,1,0,403
109,5.3328,4,4,4,1111,33333,4,114.655,115.478,3,7,1,1,0,1,0,407
110,5.3440,2,2,4,1111,33333,4,83.685,83.817,1,7,1,0,0,0,0,411
111,5.3564,4,4,4,1111,33333,4,59.359,96.157,2,7,1,0,0,1,0,413
112,5.4976,4,4,4,1111,33333,4,179.099,200.707,2,7,1,0,0,1,0,417
113,5.5002,4,4,4,1111,33333,4,175.153,182.023,2,7,1,0,0,1,0,421
114,5.5046,4,4,4,1111,33333,4,167.154,176.056,2,7,1,0,0,1,0,422
115,5.5141,4,4,4,1111,33333,4,158.484,174.037,2,7,1,0,0,1,0,425
116,5.5400,4,4,4,1111,33333,4,182.136,182.838,1,7,0,0,0,1,0,433
117,5.5688,2,2,4,1111,33333,4,70.128,70.286,0,7,0,0,0,0,0,437
118,5.6461,4,4,4,1111,33333,4,140.289,147.444,1,7,0,0,0,1,0,439
119,5.6855,4,4,4,1111,33333,4,167.522,176.517,2,7,0,1,0,1,0,443
120,5.7338,4,4,4,1111,33333,4,204.050,212.850,1,7,0,0,0,1,0,447
121,5.7391,4,4,4,1111,33333,4,197.799,209.522,2,7,0,1,0,1,0,451
122,5.7458,4,4,4,1111,33333,4,166.666,204.588,2,7,0,1,0,1,0,453
123,5.8857,2,2,4,1111,33333,4,238.613,238.755,1,7,1,0,0,0,0,459
124,5.9035,3,3,4,1111,33333,4,216.717,256.481,2,7,1,0,0,1,0,461
125,5.9375,3,3,4,1111,33333,4,208.628,250.931,2,7,0,1,0,1,0,464
126,5.9400,4,4,4,1111,33333,4,199.615,205.088,3,7,1,1,0,1,0,467
127,5.9428,4,4,4,1111,33333,4,190.780,202.689,3,7,1,1,0,1,0,469
128,5.9586,4,4,4,1111,33333,4,189.031,206.834,2,7,0,1,0,1,0,473
129,5.9611,2,2,4,1111,33333,4,74.090,74.496,1,7,1,0,0,0,0,474
130,6.1170,3,3,4,1111,33333,4,187.961,212.615,3,7,1,1,0,1,0,481
131,6.1257,4,4,4,1111,33333,4,183.569,187.376,3,7,1,1,0,1,0,484
132,6.1347,4,4,4,1111,33333,4,172.843,192.630,3,7,1,1,0,1,0,488
133,6.1396,4,4,4,1111,33333,4,172.709,186.416,2,7,0,1,0,1,0,490
134,6.2262,4,4,4,1111,33333,4,238.950,261.946,3,7,1,1,0,1,0,496
135,6.2494,1,1,4,1111,33333,4,220.143,276.637,0,7,0,0,0,0,0,500
136,6.2639,2,2,4,1111,33333,4,145.229,145.664,2,7,0,1,0,1,0,501
137,6.2999,4,4,4,1111,33333,4,158.062,181.206,3,7,1,1,0,1,0,503
138,6.3213,4,4,4,1111,33333,4,177.954,193.166,2,7,0,1,0,1,0,507
139,6.3373,4,4,4,1111,33333,4,180.993,193.016,3,7,1,1,0,1,0,511
140,6.3534,1,1,4,1111,33333,4,154.899,206.860,0,7,0,0,0,0,0,515
141,6.3648,4,4,4,1111,33333,4,136.788,137.390,3,7,1,1,0,1,0,516
142,6.5056,2,2,4,1111,33333,4,240.561,254.745,1,7,0,1,0,0,0,520
143,6.5225,2,2,4,1111,33333,4,221.534,257.541,2,7,1,0,0,1,0,522
144,6.5530,4,4,4,1111,33333,4,230.491,252.241,4,8,1,2,0,1,0,524
145,6.5827,4,4,4,1111,33333,4,243.870,260.499,4,9,1,1,1,1,0,528
146,6.6200,4,4,4,1111,33333,4,264.420,281.578,5,9,1,2,1,1,0,532
147,6.6618,4,4,4,1111,33333,4,282.915,296.034,5,9,1,2,1,1,0,536
148,6.6872,2,2,4,1111,33333,4,180.010,180.190,3,10,0,1,2,0,0,540
149,6.7193,2,2,4,1111,33333,4,169.991,195.469,1,10,0,0,0,1,0,542
150,6.7615,4,4,4,1111,33333,4,207.301,207.562,5,10,1,1,2,1,0,544
151,6.7699,4,4,4,1111,33333,4,177.302,186.148,6,10,1,2,2,1,0,548
152,6.7812,4,4,4,1111,33333,4,150.289,159.984,5,10,1,1,2,1,0,552
153,6.8012,4,4,4,1111,33333,4,129.235,138.277,4,10,0,1,2,1,0,556
154,6.8158,2,2,4,1111,33333,4,101.798,127.266,4,10,0,2,2,0,0,560
155,6.8286,2,2,4,1111,33333,4,72.539,108.145,2,10,1,0,0,1,0,562
156,7.0059,4,4,4,1111,33333,4,241.574,243.206,6,10,1,2,2,1,0,564
157,7.0102,4,4,4,1111,33333,4,227.344,239.041,5,10,1,2,1,1,0,568
158,7.0305,4,4,4,1111,33333,4,242.385,248.295,5,10,1,2,1,1,0,572
159,7.0656,4,4,4,1111,33333,4,262.195,263.438,4,10,1,2,0,1,0,576
160,7.1376,4,4,4,1111,33333,4,307.824,320.885,4,10,1,2,0,1,0,580
161,7.1524,2,2,4,1111,33333,4,145.415,145.601,2,10,0,2,0,0,0,584
162,7.1837,4,4,4,1111,33333,4,161.903,176.438,5,10,1,2,1,1,0,586
163,7.1895,4,4,4,1111,33333,4,156.825,174.514,5,10,1,2,1,1,0,590
164,7.2262,4,4,4,1111,33333,4,158.830,193.862,4,10,1,2,0,1,0,594
165,7.2289,2,2,4,1111,33333,4,119.438,162.270,2,10,1,0,0,1,0,598
166,7.3851,4,4,4,1111,33333,4,245.938,246.492,3,10,1,1,0,1,0,600
167,7.3913,2,2,4,1111,33333,4,209.989,237.857,2,10,0,1,1,0,0,604
168,7.3949,4,4,4,1111,33333,4,209.415,210.036,2,10,0,1,0,1,0,606
169,7.3985,4,4,4,1111,33333,4,199.604,207.337,2,10,0,1,0,1,0,607
170,7.4023,4,4,4,1111,33333,4,174.866,175.174,3,10,0,1,1,1,0,608
171,7.4162,2,2,4,1111,33333,4,146.613,185.804,1,10,0,0,0,1,0,613
172,7.4196,1,1,4,1111,33333,4,33.195,33.399,1,10,0,0,0,1,0,615
173,7.5911,4,4,4,1111,33333,4,190.765,204.656,3,10,0,1,1,1,0,621
174,7.5927,4,4,4,1111,33333,4,178.326,200.572,4,10,1,1,1,1,0,624
175,7.5945,4,4,4,1111,33333,4,174.121,191.584,3,10,1,1,0,1,0,624
176,7.5960,4,4,4,1111,33333,4,162.935,187.662,2,10,0,1,0,1,0,624
177,7.5977,4,4,4,1111,33333,4,161.700,173.193,3,10,1,1,0,1,0,626
178,7.6590,3,3,4,1111,33333,4,66.385,66.662,4,10,1,1,2,0,0,641
179,7.6753,4,4,4,1111,33333,4,68.357,77.829,3,10,1,0,1,1,0,644
180,7.6957,4,4,4,1111,33333,4,76.720,98.164,4,10,1,1,1,1,0,648
181,7.8400,4,4,4,1111,33333,4,212.747,221.472,4,10,1,0,2,1,0,652
182,7.8459,4,4,4,1111,33333,4,189.626,225.166,5,10,1,1,2,1,0,656
183,7.8514,4,4,4,1111,33333,4,190.640,216.729,3,11,0,1,1,1,0,658
184,7.8549,4,4,4,1111,33333,4,169.664,178.596,4,11,0,1,2,1,0,659
185,7.8566,4,4,4,1111,33333,4,159.784,160.093,4,11,0,1,2,1,0,660
186,7.8571,1,1,4,1111,33333,4,16.069,16.175,1,11,0,1,0,0,0,660
187,7.9545,4,4,4,1111,33333,4,99.161,113.436,3,11,0,1,1,1,0,673
188,7.9773,4,4,4,1111,33333,4,116.170,129.820,4,11,0,1,2,1,0,677
189,7.9807,4,4,4,1111,33333,4,106.829,122.712,4,11,0,1,2,1,0,681
190,7.9939,4,4,4,1111,33333,4,113.651,124.907,4,11,0,1,2,1,0,685
191,8.0001,4,4,4,1111,33333,4,111.494,121.890,4,11,0,1,2,1,0,687
192,8.0490,2,2,4,1111,33333,4,93.344,93.550,2,11,0,1,1,0,0,693
193,8.0555,4,4,4,1111,33333,4,76.695,99.830,2,11,0,1,0,1,0,695
194,8.2124,4,4,4,1111,33333,4,218.653,233.962,3,11,1,1,0,1,0,699
195,8.2155,4,4,4,1111,33333,4,208.597,233.643,3,11,1,1,0,1,0,703
196,8.2401,4,4,4,1111,33333,4,228.393,244.245,4,11,1,1,1,1,0,707
197,8.2683,2,2,4,1111,33333,4,218.625,259.875,2,11,1,0,0,1,0,711
198,8.3174,4,4,4,1111,33333,4,259.856,267.357,5,11,1,1,2,1,0,713
199,8.3547,2,2,4,1111,33333,4,252.034,297.369,1,11,0,1,0,0,0,717
200,8.3706,3,3,4,1111,33333,4,156.771,157.256,3,11,0,1,1,1,0,719
201,8.4012,4,4,4,1111,33333,4,164.775,186.669,4,11,1,1,1,1,0,722
202,8.4081,4,4,4,1111,33333,4,166.604,187.566,4,11,1,1,1,1,0,726
203,8.4148,2,2,4,1111,33333,4,130.274,173.761,2,11,1,0,0,1,0,729
204,8.4399,2,2,4,1111,33333,4,120.980,170.550,1,11,0,0,1,0,0,732
205,8.4523,4,4,4,1111,33333,4,95.484,133.393,3,11,0,1,1,1,0,734
206,8.5879,3,3,4,1111,33333,4,188.849,232.085,3,11,0,1,1,1,0,738
207,8.6172,4,4,4,1111,33333,4,214.499,245.510,3,11,0,1,1,1,0,741
208,8.6209,4,4,4,1111,33333,4,204.408,218.466,2,11,0,1,1,0,0,745
209,8.6274,4,4,4,1111,33333,4,186.284,218.060,2,11,0,1,1,0,0,747
210,8.6311,4,4,4,1111,33333,4,177.232,190.290,2,11,0,1,1,0,0,748
211,8.6381,1,1,4,1111,33333,4,142.135,184.392,0,11,0,0,0,0,0,751
212,8.6711,2,2,4,1111,33333,4,81.985,82.202,1,11,0,0,1,0,0,758
213,8.8110,4,4,4,1111,33333,4,191.648,221.896,2,11,0,1,1,0,0,760
214,8.8181,4,4,4,1111,33333,4,185.619,199.476,2,11,0,1,1,0,0,764
215,8.8358,4,4,4,1111,33333,4,189.693,210.485,2,11,0,1,1,0,0,768
216,8.8430,4,4,4,1111,33333,4,191.628,202.915,2,11,0,1,1,0,0,772
217,8.8479,4,4,4,1111,33333,4,175.504,202.013,2,11,0,1,1,0,0,776
218,8.9244,4,4,4,1111,33333,4,111.901,112.156,2,11,0,1,1,0,0,780
219,8.9732,4,4,4,1111,33333,4,146.832,153.943,2,11,0,1,1,0,0,784
220,8.9788,4,4,4,1111,33333,4,134.790,141.820,3,11,0,1,1,1,0,788
221,8.9828,4,4,4,1111,33333,4,135.752,139.051,3,11,0,1,1,1,0,790
222,8.9867,4,4,4,1111,33333,4,132.948,137.878,3,11,0,1,1,1,0,791
223,9.0033,2,2,4,1111,33333,4,77.545,77.719,2,11,0,1,0,1,0,797
224,9.0149,2,2,4,1111,33333,4,46.961,89.165,1,11,0,0,1,0,0,801
225,9.1581,4,4,4,1111,33333,4,183.172,183.514,2,11,0,1,1,0,0,804
226,9.1600,4,4,4,1111,33333,4,170.802,179.437,2,11,0,1,1,0,0,808
227,9.1712,4,4,4,1111,33333,4,168.061,179.510,2,11,0,1,1,0,0,811
228,9.2157,4,4,4,1111,33333,4,207.304,212.920,2,11,0,1,0,1,0,816
229,9.2594,4,4,4,1111,33333,4,242.904,247.126,1,11,0,1,0,0,0,820
230,9.3267,3,3,4,1111,33333,4,167.243,167.474,2,11,0,1,0,1,0,824
231,9.3355,4,4,4,1111,33333,4,161.999,175.992,1,11,0,1,0,0,0,827
232,9.3430,4,4,4,1111,33333,4,149.333,173.045,1,11,0,1,0,0,0,831
233,9.3448,4,4,4,1111,33333,4,127.629,166.302,2,11,0,1,0,1,0,833
234,9.3603,1,1,4,1111,33333,4,100.915,143.529,0,11,0,0,0,0,0,839
235,9.5215,4,4,4,1111,33333,4,260.471,261.018,2,12,0,1,1,0,0,840
236,9.5246,3,3,4,1111,33333,4,196.078,196.483,2,12,0,1,1,0,0,844
237,9.5281,4,4,4,1111,33333,4,189.615,191.344,3,12,0,1,1,1,0,845
238,9.5314,4,4,4,1111,33333,4,181.191,187.085,2,12,0,1,1,0,0,846
239,9.5402,4,4,4,1111,33333,4,178.194,187.425,2,12,0,1,1,0,0,849
240,9.5410,1,1,4,1111,33333,4,136.939,179.088,0,12,0,0,0,0,0,849
241,9.5702,2,2,4,1111,33333,4,47.175,47.395,1,12,0,1,0,0,0,860
242,9.6838,4,4,4,1111,33333,4,146.870,160.824,2,12,0,1,1,0,0,862
243,9.6867,4,4,4,1111,33333,4,137.210,160.617,2,12,0,1,1,0,0,866
244,9.6917,4,4,4,1111,33333,4,136.284,152.416,2,12,0,1,1,0,0,867
245,9.6954,4,4,4,1111,33333,4,123.945,143.882,2,12,0,1,1,0,0,868
246,9.6986,4,4,4,1111,33333,4,125.908,139.669,2,12,0,1,1,0,0,869
247,9.7154,2,2,4,1111,33333,4,30.110,30.321,1,12,0,1,0,0,0,876
248,9.8377,4,4,4,1111,33333,4,138.252,152.483,2,12,0,1,1,0,0,884
249,9.8404,4,4,4,1111,33333,4,127.324,148.639,2,12,0,1,1,0,0,888
250,9.8455,4,4,4,1111,33333,4,125.714,143.678,2,12,0,1,1,0,0,889
251,9.8499,4,4,4,1111,33333,4,123.077,136.925,1,12,0,0,1,0,0,891
252,9.8532,4,4,4,1111,33333,4,119.944,131.999,1,12,0,0,1,0,0,892
253,9.8713,2,2,4,1111,33333,4,31.821,32.227,2,12,0,1,1,0,0,899
254,9.9902,4,4,4,1111,33333,4,136.788,150.747,2,12,0,1,1,0,0,906
255,9.9929,4,4,4,1111,33333,4,126.377,146.607,2,12,0,1,1,0,0,910
256,9.9955,4,4,4,1111,33333,4,123.688,139.972,3,12,0,1,1,1,0,911
257,10.0035,4,4,4,1111,33333,4,124.165,135.171,3,12,0,1,1,1,0,913
258,10.0081,4,4,4,1111,33333,4,124.486,134.203,3,12,0,1,1,1,0,915
259,10.0289,3,3,4,1111,33333,4,37.257,37.486,3,12,0,1,1,1,0,924
260,10.1546,4,4,4,1111,33333,4,149.154,163.084,2,12,0,1,1,0,0,929
261,10.1579,4,4,4,1111,33333,4,138.956,156.127,3,12,0,1,1,1,0,933
262,10.1624,4,4,4,1111,33333,4,133.517,148.911,2,12,0,1,1,0,0,934
263,10.1726,4,4,4,1111,33333,4,140.637,149.896,2,12,0,1,1,0,0,938
264,10.1773,4,4,4,1111,33333,4,138.666,147.161,3,12,0,1,1,1,0,939
265,10.2924,4,4,4,1111,33333,4,136.482,136.693,2,12,0,1,1,0,0,949
266,10.2950,4,4,4,1111,33333,4,125.136,135.894,2,12,0,1,1,0,0,953
267,10.2973,4,4,4,1111,33333,4,113.882,124.950,3,12,0,1,1,1,0,954
268,10.3033,4,4,4,1111,33333,4,113.521,120.061,3,12,0,1,1,1,0,955
269,10.3194,4,4,4,1111,33333,4,121.894,127.783,3,12,0,1,1,1,0,961
270,10.4591,4,4,4,1111,33333,4,165.288,165.527,2,12,0,1,1,0,0,969
271,10.4622,4,4,4,1111,33333,4,154.444,165.195,2,12,0,1,1,0,0,973
272,10.4872,4,4,4,1111,33333,4,168.089,177.002,2,12,0,1,1,0,0,977
273,10.5111,4,4,4,1111,33333,4,184.046,190.080,3,12,0,1,1,1,0,981
274,10.5399,4,4,4,1111,33333,4,205.407,211.246,3,12,0,1,1,1,0,985
275,10.5556,4,4,4,1111,33333,4,94.521,95.015,3,12,0,1,1,1,0,989
276,10.5724,4,4,4,1111,33333,4,87.592,108.862,2,12,0,1,1,0,0,993
277,10.6109,4,4,4,1111,33333,4,122.407,122.884,2,12,0,1,1,0,0,997
278,10.6198,4,4,4,1111,33333,4,105.960,107.235,2,12,0,1,1,0,0,1001
279,10.7401,4,4,4,1111,33333,4,198.449,198.843,2,12,0,1,1,0,0,1005
280,10.7432,4,4,4,1111,33333,4,186.446,186.755,2,12,0,1,1,0,0,1009
281,10.7484,4,4,4,1111,33333,4,174.484,174.819,2,12,0,1,1,0,0,1011
282,10.7582,4,4,4,1111,33333,4,145.682,145.933,2,12,0,0,1,1,0,1014
283,10.7635,4,4,4,1111,33333,4,137.359,142.607,1,12,0,0,1,0,0,1015
284,10.8763,4,4,4,1111,33333,4,134.609,134.843,1,12,0,0,1,0,0,1025
285,10.8874,4,4,4,1111,33333,4,131.898,142.632,1,12,0,0,1,0,0,1029
286,10.8917,4,4,4,1111,33333,4,124.787,133.724,1,12,0,0,1,0,0,1033
287,10.8954,4,4,4,1111,33333,4,117.402,126.175,2,12,0,0,1,1,0,1034
288,10.9112,4,4,4,1111,33333,4,127.888,133.378,2,12,0,0,1,1,0,1040
289,10.9182,1,1,4,1111,33333,4,40.102,40.495,0,12,0,0,0,0,0,1044
290,11.0764,4,4,4,1111,33333,4,184.347,198.266,2,12,0,0,1,1,0,1046
291,11.0791,4,4,4,1111,33333,4,184.146,189.975,1,12,0,0,1,0,0,1050
292,11.0832,4,4,4,1111,33333,4,177.900,185.877,2,12,0,0,1,1,0,1051
293,11.0928,4,4,4,1111,33333,4,176.086,185.764,2,12,0,0,1,1,0,1054
294,11.1199,4,4,4,1111,33333,4,196.873,203.400,2,12,0,0,1,1,0,1062
295,11.1252,4,4,4,1111,33333,4,47.141,47.535,2,12,0,0,1,1,0,1066
296,11.1998,4,4,4,1111,33333,4,108.314,118.645,2,12,0,0,1,1,0,1070
297,11.2065,4,4,4,1111,33333,4,101.728,112.512,1,12,0,0,0,1,0,1074
298,11.2186,4,4,4,1111,33333,4,96.405,113.973,1,12,0,0,0,1,0,1078
299,11.2316,4,4,4,1111,33333,4,107.557,110.605,1,12,0,0,0,1,0,1082
300,11.3428,4,4,4,1111,33333,4,215.452,216.538,1,12,0,0,0,1,0,1086
301,11.3457,3,3,4,1111,33333,4,144.093,144.487,0,12,0,0,0,0,0,1090
302,11.3491,4,4,4,1111,33333,4,133.267,147.524,1,12,0,0,0,1,0,1090
303,11.3521,4,4,4,1111,33333,4,124.791,136.491,2,12,0,0,1,1,0,1092
304,11.3614,4,4,4,1111,33333,4,116.513,139.892,2,12,0,0,1,1,0,1095
