batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
65,3.8976,4,4,4,1111,33333,4,100.075,131.799,2,6,0,1,0,1
66,3.9308,4,4,4,1111,33333,4,99.504,133.102,2,6,0,1,0,1
67,3.9636,4,4,4,1111,33333,4,99.291,132.783,3,6,1,1,0,1
68,3.9969,4,4,4,1111,33333,4,97.668,132.889,3,6,1,1,0,1
69,4.0301,4,4,4,1111,33333,4,97.417,131.171,4,6,1,1,1,1
70,4.0635,4,4,4,1111,33333,4,99.340,131.180,4,6,1,1,1,1
71,4.0970,4,4,4,1111,33333,4,99.600,132.901,3,6,1,1,0,1
72,4.1302,4,4,4,1111,33333,4,99.507,132.732,3,6,1,1,0,1
73,4.1637,4,4,4,1111,33333,4,99.240,133.066,3,6,1,1,0,1
74,4.1969,4,4,4,1111,33333,4,99.255,132.667,3,6,1,1,0,1
75,4.2303,4,4,4,1111,33333,4,97.599,132.811,3,6,1,1,0,1
76,4.2645,4,4,4,1111,33333,4,98.736,131.906,3,6,1,1,0,1
77,4.2978,4,4,4,1111,33333,4,98.793,132.220,3,6,1,1,0,1
78,4.3303,4,4,4,1111,33333,4,99.051,131.318,3,6,1,1,0,1
79,4.3639,4,4,4,1111,33333,4,96.396,132.994,3,6,1,1,0,1
80,4.3975,4,4,4,1111,33333,4,97.970,130.450,3,6,1,1,0,1
81,4.4302,4,4,4,1111,33333,4,98.381,131.936,3,6,1,1,0,1
82,4.4637,4,4,4,1111,33333,4,97.723,132.761,3,6,1,1,0,1
83,4.4971,4,4,4,1111,33333,4,97.555,131.363,3,6,1,1,0,1
84,4.5303,4,4,4,1111,33333,4,99.619,131.080,3,6,1,1,0,1
85,4.5634,4,4,4,1111,33333,4,98.709,132.508,2,6,1,0,0,1
86,4.5972,4,4,4,1111,33333,4,99.334,132.871,2,6,1,0,0,1
87,4.6299,4,4,4,1111,33333,4,98.810,132.309,2,6,1,0,0,1
88,4.6634,4,4,4,1111,33333,4,99.472,132.510,2,6,1,0,0,1
89,4.6971,4,4,4,1111,33333,4,100.267,133.033,3,7,1,1,0,1
90,4.7300,4,4,4,1111,33333,4,99.302,132.331,3,7,1,1,0,1
