batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
80,4.5106,4,4,4,1111,33333,4,171.131,192.805,3,6,1,1,0,1
81,4.5273,4,4,4,1111,33333,4,134.668,190.162,3,6,1,1,0,1
82,4.5524,4,4,4,1111,33333,4,148.449,159.294,3,6,1,1,0,1
83,4.5634,4,4,4,1111,33333,4,53.897,158.960,3,6,1,1,0,1
84,4.6855,4,4,4,1111,33333,4,174.322,175.578,3,6,1,1,0,1
85,4.6899,4,4,4,1111,33333,4,161.967,176.543,2,6,1,0,0,1
86,4.6931,4,4,4,1111,33333,4,139.999,164.527,2,6,1,0,0,1
87,4.7121,4,4,4,1111,33333,4,142.168,158.544,2,6,1,0,0,1
88,4.8194,4,4,4,1111,33333,4,133.175,249.019,2,6,1,0,0,1
89,4.8226,4,4,4,1111,33333,4,131.470,135.599,3,7,1,1,0,1
90,4.8240,4,4,4,1111,33333,4,119.203,132.700,3,7,1,1,0,1
91,4.8392,4,4,4,1111,33333,4,122.829,131.612,3,7,1,1,0,1
92,4.9385,4,4,4,1111,33333,4,118.078,220.980,3,7,1,1,0,1
93,4.9404,4,4,4,1111,33333,4,117.014,119.650,3,7,1,1,0,1
94,4.9425,4,4,4,1111,33333,4,107.000,118.157,3,7,1,1,0,1
95,4.9467,4,4,4,1111,33333,4,100.182,109.046,3,7,1,1,0,1
96,5.0367,4,4,4,1111,33333,4,97.413,188.125,3,7,1,1,0,1
97,5.0418,4,4,4,1111,33333,4,100.141,102.050,2,7,1,0,0,1
98,5.0591,4,4,4,1111,33333,4,105.286,116.029,2,7,1,0,0,1
99,5.0726,4,4,4,1111,33333,4,102.146,116.661,2,7,1,0,0,1
100,5.1454,4,4,4,1111,33333,4,107.781,174.877,2,7,1,0,0,1
101,5.1507,4,4,4,1111,33333,4,107.996,112.428,2,7,1,0,0,1
102,5.1700,4,4,4,1111,33333,4,99.998,126.673,2,7,1,0,0,1
103,5.2037,4,4,4,1111,33333,4,100.304,133.007,2,7,1,0,0,1
104,5.2373,4,4,4,1111,33333,4,91.106,133.528,1,7,0,0,0,1
105,5.2715,4,4,4,1111,33333,4,100.687,124.594,1,7,0,0,0,1
106,5.3034,4,4,4,1111,33333,4,98.824,132.776,2,7,0,1,0,1
107,5.3368,4,4,4,1111,33333,4,99.089,132.713,1,7,0,0,0,1
108,5.3702,4,4,4,1111,33333,4,99.016,132.334,2,7,0,1,0,1
109,5.4036,4,4,4,1111,33333,4,99.331,132.790,2,7,0,1,0,1
110,5.4369,4,4,4,1111,33333,4,99.669,132.983,1,7,0,0,0,1
111,5.4702,4,4,4,1111,33333,4,99.124,132.871,3,7,1,1,0,1
112,5.5037,4,4,4,1111,33333,4,98.972,133.027,3,7,1,1,0,1
113,5.5370,4,4,4,1111,33333,4,99.430,133.006,3,7,1,1,0,1
114,5.5704,4,4,4,1111,33333,4,99.270,133.036,3,7,1,1,0,1
115,5.6036,4,4,4,1111,33333,4,99.159,132.989,2,7,0,1,0,1
116,5.6370,4,4,4,1111,33333,4,99.260,132.834,3,7,1,1,0,1
117,5.6703,4,4,4,1111,33333,4,99.225,132.878,3,7,1,1,0,1
118,5.7037,4,4,4,1111,33333,4,99.255,132.780,3,7,1,1,0,1
119,5.7371,4,4,4,1111,33333,4,99.535,132.969,3,7,1,1,0,1
120,5.7702,4,4,4,1111,33333,4,99.391,132.770,2,7,0,1,0,1
121,5.8038,4,4,4,1111,33333,4,99.621,132.804,3,7,1,1,0,1
122,5.8371,4,4,4,1111,33333,4,99.289,131.900,3,7,1,1,0,1
123,5.8702,4,4,4,1111,33333,4,99.441,132.509,2,7,0,1,0,1
124,5.9036,4,4,4,1111,33333,4,99.951,132.983,3,7,1,1,0,1
125,5.9370,4,4,4,1111,33333,4,99.543,132.697,2,7,0,1,0,1
126,5.9704,4,4,4,1111,33333,4,99.782,132.319,4,8,1,2,0,1
127,6.0036,4,4,4,1111,33333,4,99.532,132.963,4,9,1,1,1,1
128,6.0370,4,4,4,1111,33333,4,99.506,132.700,5,9,1,2,1,1
129,6.0703,4,4,4,1111,33333,4,99.172,132.660,5,9,1,2,1,1
130,6.1038,4,4,4,1111,33333,4,99.298,132.843,5,10,1,1,2,1
131,6.1371,4,4,4,1111,33333,4,99.620,132.938,5,10,1,1,2,1
132,6.1704,4,4,4,1111,33333,4,99.561,132.793,5,10,0,2,2,1
133,6.2037,4,4,4,1111,33333,4,99.310,132.735,5,10,1,1,2,1
134,6.2372,4,4,4,1111,33333,4,99.350,132.636,5,10,1,1,2,1
135,6.2704,4,4,4,1111,33333,4,99.453,132.748,6,10,1,2,2,1
136,6.3037,4,4,4,1111,33333,4,98.927,132.672,5,10,0,2,2,1
137,6.3370,4,4,4,1111,33333,4,99.913,132.654,5,10,1,2,1,1
138,6.3704,4,4,4,1111,33333,4,99.497,132.676,5,10,1,2,1,1
139,6.4037,4,4,4,1111,33333,4,99.060,132.675,4,10,1,2,0,1
140,6.4370,4,4,4,1111,33333,4,98.992,132.731,4,10,1,2,0,1
141,6.4703,4,4,4,1111,33333,4,98.831,132.771,4,10,1,2,0,1
142,6.5186,4,4,4,1111,33333,4,114.429,147.618,5,10,1,2,1,1
143,6.5441,4,4,4,1111,33333,4,106.071,139.790,5,10,1,2,1,1
144,6.5704,4,4,4,1111,33333,4,99.577,132.838,4,10,1,2,0,1
145,6.6740,4,4,4,1111,33333,4,170.282,203.073,3,10,1,1,0,1
146,6.6769,4,4,4,1111,33333,4,140.044,172.471,4,10,1,1,1,1
147,6.6928,4,4,4,1111,33333,4,121.961,155.284,3,10,1,1,0,1
148,6.7036,4,4,4,1111,33333,4,100.140,132.620,2,10,0,1,0,1
149,6.7503,4,4,4,1111,33333,4,75.450,146.538,3,10,0,1,1,1
150,6.7735,4,4,4,1111,33333,4,94.712,97.858,3,10,0,1,1,1
151,6.8039,4,4,4,1111,33333,4,99.070,123.184,3,10,0,1,1,1
152,6.8371,4,4,4,1111,33333,4,100.308,133.107,2,10,0,1,0,1
153,6.8702,4,4,4,1111,33333,4,100.153,132.742,3,10,1,1,0,1
154,6.9035,4,4,4,1111,33333,4,98.660,132.756,3,10,1,1,0,1
155,6.9377,4,4,4,1111,33333,4,100.069,133.260,4,10,0,1,2,1
156,6.9711,4,4,4,1111,33333,4,100.139,133.405,3,10,1,0,1,1
157,7.0036,4,4,4,1111,33333,4,99.080,132.498,4,10,1,1,1,1
158,7.0370,4,4,4,1111,33333,4,98.795,132.347,4,10,1,0,2,1
159,7.0704,4,4,4,1111,33333,4,98.846,133.042,5,10,1,1,2,1
160,7.1037,4,4,4,1111,33333,4,99.562,131.994,4,11,1,1,1,1
161,7.1373,4,4,4,1111,33333,4,99.310,132.964,5,11,1,1,2,1
162,7.1716,4,4,4,1111,33333,4,100.582,134.078,4,11,0,1,2,1
163,7.2035,4,4,4,1111,33333,4,99.314,132.430,3,11,0,1,1,1
164,7.2369,4,4,4,1111,33333,4,98.815,132.556,4,11,0,1,2,1
165,7.2702,4,4,4,1111,33333,4,98.976,132.384,4,11,0,1,2,1
166,7.3036,4,4,4,1111,33333,4,99.119,132.625,4,11,0,1,2,1
167,7.3369,4,4,4,1111,33333,4,99.453,132.851,4,11,0,1,2,1
168,7.3703,4,4,4,1111,33333,4,99.024,132.696,3,11,0,1,1,1
169,7.4036,4,4,4,1111,33333,4,99.548,132.862,2,11,0,1,0,1
170,7.4370,4,4,4,1111,33333,4,99.604,132.750,2,11,0,1,0,1
171,7.4703,4,4,4,1111,33333,4,99.007,132.711,3,11,1,1,0,1
172,7.5036,4,4,4,1111,33333,4,99.462,132.789,4,11,1,1,1,1
173,7.5369,4,4,4,1111,33333,4,98.517,132.577,5,11,1,1,2,1
174,7.5702,4,4,4,1111,33333,4,99.019,132.613,3,11,1,1,0,1
175,7.6036,4,4,4,1111,33333,4,98.964,132.732,4,11,1,1,1,1
176,7.6370,4,4,4,1111,33333,4,99.170,132.849,4,11,1,1,1,1
177,7.6703,4,4,4,1111,33333,4,99.543,132.927,4,11,1,1,1,1
178,7.7037,4,4,4,1111,33333,4,99.222,133.045,4,11,1,1,1,1
179,7.7368,4,4,4,1111,33333,4,98.882,132.759,2,11,0,1,1,0
180,7.7702,4,4,4,1111,33333,4,98.841,132.654,2,11,0,1,1,0
181,7.8035,4,4,4,1111,33333,4,98.699,132.673,2,11,0,1,1,0
182,7.8370,4,4,4,1111,33333,4,99.265,132.659,2,11,0,1,1,0
183,7.8702,4,4,4,1111,33333,4,99.485,132.879,2,11,0,1,1,0
184,7.9036,4,4,4,1111,33333,4,99.060,132.763,2,11,0,1,1,0
185,7.9370,4,4,4,1111,33333,4,99.302,132.984,2,11,0,1,1,0
186,7.9703,4,4,4,1111,33333,4,99.123,132.811,2,11,0,1,1,0
187,8.0050,4,4,4,1111,33333,4,101.020,134.271,2,11,0,1,1,0
188,8.0369,4,4,4,1111,33333,4,99.279,132.758,2,11,0,1,1,0
189,8.0702,3,3,4,1111,33333,4,66.629,132.299,2,11,0,1,1,0
190,8.1035,4,4,4,1111,33333,4,96.760,132.638,3,11,0,1,1,1
191,8.1369,4,4,4,1111,33333,4,99.574,132.914,3,11,0,1,1,1
192,8.1703,4,4,4,1111,33333,4,99.694,161.055,3,11,0,1,1,1
193,8.2034,4,4,4,1111,33333,4,99.378,165.162,3,11,0,1,1,1
194,8.2369,4,4,4,1111,33333,4,99.540,165.741,2,11,0,1,1,0
195,8.2702,4,4,4,1111,33333,4,99.129,132.750,2,11,0,1,1,0
196,8.3035,4,4,4,1111,33333,4,99.600,132.649,2,11,0,1,1,0
197,8.3369,4,4,4,1111,33333,4,99.641,132.893,3,11,0,1,1,1
198,8.3703,4,4,4,1111,33333,4,99.593,132.794,2,11,0,1,1,0
199,8.4036,4,4,4,1111,33333,4,99.605,132.825,3,11,0,1,1,1
200,8.4368,4,4,4,1111,33333,4,99.377,132.722,1,11,0,1,0,0
201,8.4706,4,4,4,1111,33333,4,99.685,132.945,1,11,0,1,0,0
202,8.5041,4,4,4,1111,33333,4,99.985,133.281,2,11,0,1,0,1
203,8.5374,4,4,4,1111,33333,4,97.771,133.149,1,11,0,1,0,0
204,8.5702,4,4,4,1111,33333,4,97.464,130.914,1,11,0,1,0,0
205,8.6037,4,4,4,1111,33333,4,99.973,131.068,2,11,0,1,0,1
206,8.6369,4,4,4,1111,33333,4,100.209,132.278,2,12,0,1,1,0
207,8.6702,4,4,4,1111,33333,4,99.664,132.380,2,12,0,1,1,0
208,8.7036,4,4,4,1111,33333,4,99.304,132.854,2,12,0,1,1,0
209,8.7374,4,4,4,1111,33333,4,100.009,133.207,2,12,0,1,1,0
210,8.7702,4,4,4,1111,33333,4,99.577,132.669,2,12,0,1,1,0
211,8.8036,4,4,4,1111,33333,4,99.062,132.795,2,12,0,1,1,0
212,8.8387,4,4,4,1111,33333,4,100.728,134.001,2,12,0,1,1,0
213,8.8715,4,4,4,1111,33333,4,100.349,133.362,2,12,0,1,1,0
214,8.9040,4,4,4,1111,33333,4,99.962,132.659,2,12,0,1,1,0
215,8.9370,4,4,4,1111,33333,4,99.647,132.777,2,12,0,1,1,0
216,8.9703,4,4,4,1111,33333,4,100.066,132.782,2,12,0,1,1,0
217,9.0036,4,4,4,1111,33333,4,99.699,132.401,2,12,0,1,1,0
218,9.0369,4,4,4,1111,33333,4,99.215,132.426,2,12,0,1,1,0
219,9.0703,4,4,4,1111,33333,4,98.973,132.797,2,12,0,1,1,0
220,9.1034,4,4,4,1111,33333,4,99.192,132.659,2,12,0,0,1,1
221,9.1375,4,4,4,1111,33333,4,99.630,133.423,2,12,0,0,1,1
222,9.1703,4,4,4,1111,33333,4,99.366,132.792,3,12,0,1,1,1
223,9.2035,4,4,4,1111,33333,4,97.891,132.503,3,12,0,1,1,1
224,9.2369,4,4,4,1111,33333,4,98.759,131.486,2,12,0,1,1,0
225,9.2703,4,4,4,1111,33333,4,99.040,132.231,3,12,0,1,1,1
226,9.3036,4,4,4,1111,33333,4,99.065,132.873,2,12,0,1,1,0
227,9.3372,4,4,4,1111,33333,4,100.329,133.106,2,12,0,1,1,0
228,9.3703,4,4,4,1111,33333,4,99.380,132.896,3,12,0,1,1,1
229,9.4037,4,4,4,1111,33333,4,99.323,132.879,2,12,0,1,1,0
230,9.4369,4,4,4,1111,33333,4,100.083,132.783,2,12,0,1,1,0
231,9.4703,4,4,4,1111,33333,4,98.991,132.680,3,12,0,1,1,1
232,9.5051,4,4,4,1111,33333,4,100.655,134.286,3,12,0,1,1,1
233,9.5370,4,4,4,1111,33333,4,99.378,132.749,3,12,0,1,1,1
234,9.5703,4,4,4,1111,33333,4,99.485,132.870,2,12,0,1,1,0
235,9.6036,4,4,4,1111,33333,4,97.623,132.679,2,12,0,1,1,0
236,9.6370,4,4,4,1111,33333,4,99.365,132.014,2,12,0,1,1,0
237,9.6702,4,4,4,1111,33333,4,99.483,132.693,3,12,0,1,1,1
238,9.7037,4,4,4,1111,33333,4,99.647,132.784,3,12,0,1,1,1
239,9.7370,4,4,4,1111,33333,4,99.453,132.809,3,12,0,1,1,1
240,9.7700,4,4,4,1111,33333,4,99.336,132.572,2,12,0,1,1,0
241,9.8036,4,4,4,1111,33333,4,99.150,132.833,2,12,0,1,1,0
242,9.8369,4,4,4,1111,33333,4,99.073,132.762,2,12,0,1,1,0
243,9.8702,4,4,4,1111,33333,4,99.873,132.577,2,12,0,1,1,0
244,9.9036,4,4,4,1111,33333,4,99.183,133.014,2,12,0,1,1,0
245,9.9369,4,4,4,1111,33333,4,99.138,132.384,2,12,0,1,1,0
246,9.9703,4,4,4,1111,33333,4,99.152,132.748,3,12,0,1,1,1
247,10.0036,4,4,4,1111,33333,4,99.609,132.832,2,12,0,1,1,0
248,10.0369,4,4,4,1111,33333,4,99.062,132.680,2,12,0,1,1,0
249,10.0701,4,4,4,1111,33333,4,99.025,132.768,2,12,0,1,1,0
250,10.1036,4,4,4,1111,33333,4,99.210,132.813,2,12,0,1,1,0
251,10.1370,4,4,4,1111,33333,4,99.413,132.851,2,12,0,0,1,1
252,10.1701,4,4,4,1111,33333,4,99.342,132.442,2,12,0,0,1,1
253,10.2035,4,4,4,1111,33333,4,99.257,132.895,2,12,0,0,1,1
254,10.2369,4,4,4,1111,33333,4,99.320,132.873,1,12,0,0,1,0
255,10.2702,4,4,4,1111,33333,4,99.420,163.102,2,12,0,0,1,1
256,10.3036,4,4,4,1111,33333,4,99.628,150.567,2,12,0,0,1,1
257,10.3368,4,4,4,1111,33333,4,99.450,132.671,2,12,0,0,1,1
258,10.3703,4,4,4,1111,33333,4,99.489,132.751,2,12,0,0,1,1
259,10.4036,4,4,4,1111,33333,4,99.474,132.911,2,12,0,0,1,1
260,10.4368,4,4,4,1111,33333,4,99.625,132.574,2,12,0,0,1,1
261,10.4702,4,4,4,1111,33333,4,99.531,132.898,2,12,0,0,1,1
262,10.5036,4,4,4,1111,33333,4,99.578,132.669,2,12,0,0,1,1
263,10.5369,4,4,4,1111,33333,4,99.656,132.796,2,12,0,0,1,1
264,10.5702,4,4,4,1111,33333,4,99.158,132.744,0,12,0,0,0,0
265,10.6035,4,4,4,1111,33333,4,98.658,132.838,1,12,0,0,0,1
266,10.6369,4,4,4,1111,33333,4,99.500,132.729,1,12,0,0,0,1
267,10.6702,4,4,4,1111,33333,4,100.097,132.674,1,12,0,0,0,1
268,10.7035,4,4,4,1111,33333,4,98.885,132.827,1,12,0,0,0,1
269,10.7370,4,4,4,1111,33333,4,99.221,132.854,1,12,0,0,0,1
270,10.7702,4,4,4,1111,33333,4,99.593,132.801,2,12,0,0,1,1
271,10.8035,4,4,4,1111,33333,4,98.883,132.706,2,12,0,0,1,1
272,10.8368,4,4,4,1111,33333,4,99.382,132.761,2,13,0,0,1,1
273,10.8702,4,4,4,1111,33333,4,99.380,132.658,3,13,0,0,2,1
274,10.9035,4,4,4,1111,33333,4,99.656,132.849,3,13,0,0,2,1
275,10.9373,4,4,4,1111,33333,4,100.029,133.275,5,15,0,2,2,1
276,10.9702,4,4,4,1111,33333,4,99.032,132.810,5,15,0,2,2,1
277,11.0037,4,4,4,1111,33333,4,99.720,133.059,5,15,0,2,2,1
278,11.0371,4,4,4,1111,33333,4,98.904,132.927,5,15,0,2,2,1
279,11.0706,4,4,4,1111,33333,4,99.298,132.761,5,15,0,2,2,1
280,11.1041,4,4,4,1111,33333,4,99.408,133.244,5,15,0,2,2,1
281,11.1369,4,4,4,1111,33333,4,98.895,132.595,5,15,0,2,2,1
282,11.1703,4,4,4,1111,33333,4,99.207,132.720,5,15,0,2,2,1
283,11.2036,4,4,4,1111,33333,4,99.861,132.387,4,15,0,2,2,0
284,11.2370,4,4,4,1111,33333,4,99.651,132.395,4,15,0,2,1,1
285,11.2703,4,4,4,1111,33333,4,99.061,132.790,5,15,0,2,2,1
286,11.3037,4,4,4,1111,33333,4,99.097,132.840,3,15,0,2,1,0
287,11.3368,4,4,4,1111,33333,4,98.678,132.511,2,15,0,1,1,0
288,11.3701,4,4,4,1111,33333,4,99.093,132.443,2,15,0,1,1,0
289,11.4045,4,4,4,1111,33333,4,99.932,133.638,2,15,0,1,1,0
290,11.4369,4,4,4,1111,33333,4,99.425,132.784,1,15,0,1,0,0
291,11.4703,4,4,4,1111,33333,4,99.275,132.923,2,15,0,1,1,0
292,11.5035,4,4,4,1111,33333,4,99.563,132.977,3,16,0,1,1,1
293,11.5368,4,4,4,1111,33333,4,99.316,132.679,1,16,0,1,0,0
294,11.5703,4,4,4,1111,33333,4,98.823,132.702,2,16,0,1,1,0
295,11.6035,4,4,4,1111,33333,4,99.520,132.623,2,16,0,2,0,0
296,11.6369,4,4,4,1111,33333,4,99.631,132.744,1,16,0,1,0,0
297,11.6703,4,4,4,1111,33333,4,99.594,132.960,2,16,0,2,0,0
298,11.7038,4,4,4,1111,33333,4,99.300,132.872,3,17,0,1,1,1
299,11.7371,4,4,4,1111,33333,4,99.787,133.128,3,17,0,2,0,1
300,11.7704,4,4,4,1111,33333,4,99.478,132.867,3,17,0,2,0,1
301,11.8036,4,4,4,1111,33333,4,99.001,132.560,2,17,0,1,0,1
302,11.8370,4,4,4,1111,33333,4,98.945,132.629,2,17,0,1,0,1
303,11.8702,4,4,4,1111,33333,4,99.352,132.555,2,17,0,1,0,1
304,11.9035,4,4,4,1111,33333,4,98.999,132.548,2,17,0,1,0,1
305,11.9373,4,4,4,1111,33333,4,99.413,133.225,2,17,0,1,0,1
306,11.9702,4,4,4,1111,33333,4,99.396,132.783,2,17,0,1,0,1
307,12.0036,4,4,4,1111,33333,4,98.941,132.879,2,17,0,1,0,1
308,12.0370,4,4,4,1111,33333,4,99.884,132.821,2,17,0,1,0,1
309,12.0702,4,4,4,1111,33333,4,98.824,132.328,2,17,0,1,0,1
310,12.1036,4,4,4,1111,33333,4,99.011,132.683,2,17,0,1,0,1
311,12.1370,4,4,4,1111,33333,4,98.248,132.885,3,17,0,2,0,1
312,12.1703,4,4,4,1111,33333,4,99.112,131.341,3,17,0,2,0,1
313,12.2037,4,4,4,1111,33333,4,99.672,133.034,3,17,0,2,0,1
314,12.2371,4,4,4,1111,33333,4,99.065,132.816,2,17,0,1,0,1
315,12.2703,4,4,4,1111,33333,4,99.243,132.826,2,17,0,1,0,1
316,12.3036,4,4,4,1111,33333,4,98.988,132.911,3,17,0,2,0,1
317,12.3369,4,4,4,1111,33333,4,99.142,132.642,3,17,0,2,0,1
318,12.3702,4,4,4,1111,33333,4,99.380,132.553,4,18,0,2,1,1
319,12.4051,4,4,4,1111,33333,4,100.983,134.087,4,18,0,2,1,1
320,12.4370,4,4,4,1111,33333,4,99.562,132.750,3,18,0,1,1,1
321,12.4702,4,4,4,1111,33333,4,99.161,132.891,2,18,0,1,0,1
322,12.5036,4,4,4,1111,33333,4,99.115,132.954,4,18,0,2,1,1
323,12.5369,4,4,4,1111,33333,4,99.065,132.818,4,18,0,2,1,1
324,12.5702,4,4,4,1111,33333,4,98.988,132.686,3,18,0,1,1,1
325,12.6036,4,4,4,1111,33333,4,99.477,132.915,3,18,0,1,1,1
326,12.6371,4,4,4,1111,33333,4,99.216,132.766,4,18,0,2,1,1
327,12.6715,4,4,4,1111,33333,4,100.927,134.127,3,18,0,1,1,1
328,12.7051,4,4,4,1111,33333,4,100.370,134.378,3,18,0,1,1,1
329,12.7373,4,4,4,1111,33333,4,99.556,132.985,3,18,0,1,1,1
330,12.7713,4,4,4,1111,33333,4,101.135,133.365,4,18,0,2,1,1
331,12.8037,4,4,4,1111,33333,4,100.187,133.031,4,18,0,2,1,1
332,12.8371,4,4,4,1111,33333,4,99.437,132.949,4,18,0,2,1,1
333,12.8704,4,4,4,1111,33333,4,99.890,132.661,4,18,0,2,1,1
334,12.9036,4,4,4,1111,33333,4,99.075,132.891,3,18,0,1,1,1
335,12.9369,4,4,4,1111,33333,4,99.306,132.667,2,18,0,1,1,0
