cam,pts_ns,mono_ns,real_ns
0,1464041985,10123600525231,1783481866423905199
2,1802099999,10123605551819,1783481866428931755
1,1501466663,10123605789293,1783481866429169261
1,1534799996,10123614146109,1783481866437526045
3,1433866658,10123624232087,1783481866447612055
0,1497375318,10123632556422,1783481866455936390
2,1835433332,10123637574435,1783481866460954371
1,1568133329,10123646047828,1783481866469427796
3,1467199991,10123656254415,1783481866479634351
0,1530708651,10123664560638,1783481866487940574
2,1868766665,10123669593883,1783481866492973851
3,1500533324,10123688314183,1783481866511694151
1,1601466662,10123688475176,1783481866511855144
1,1634799995,10123688489768,1783481866511869736
0,1564041984,10123696586198,1783481866519966134
3,1533866657,10123720339551,1783481866543719519
0,1597375317,10123728605806,1783481866551985774
1,1668133328,10123728713423,1783481866552093359
2,1902099998,10123728724623,1783481866552104559
3,1567199990,10123752384215,1783481866575764183
0,1630708650,10123760639366,1783481866584019302
1,1701466661,10123760740487,1783481866584120423
2,1935433331,10123760746983,1783481866584126951
3,1600533323,10123784426575,1783481866607806511
0,1664041983,10123792645630,1783481866616025598
1,1734799994,10123792750750,1783481866616130718
2,1968766664,10123792762718,1783481866616142654
3,1633866656,10123816476071,1783481866639856039
0,1697375316,10123824675990,1783481866648055958
1,1768133327,10123824785462,1783481866648165398
2,2002099997,10123824885527,1783481866648265495
3,1667199989,10123848521183,1783481866671901183
0,1730708649,10123856696718,1783481866680076654
1,1801466660,10123856802446,1783481866680182382
3,1700533322,10123880554231,1783481866703934167
0,1764041982,10123888707621,1783481866712087589
1,1834799993,10123888811782,1783481866712191718
2,2035433330,10123893797955,1783481866717177891
3,1733866655,10123912595311,1783481866735975247
0,1797375315,10123920726909,1783481866744106877
1,1868133326,10123920823166,1783481866744203134
2,2068766663,10123925832187,1783481866749212123
3,1767199988,10123944649639,1783481866768029607
0,1830708648,10123952756661,1783481866776136629
1,1901466659,10123952833526,1783481866776213462
2,2102099996,10123957862227,1783481866781242163
3,1800533321,10123976689887,1783481866800069855
0,1864041981,10123984774221,1783481866808154189
1,1934799992,10123984876334,1783481866808256302
2,2135433329,10123989886955,1783481866813266891
3,1833866654,10124008739895,1783481866832119863
0,1897375314,10124016803557,1783481866840183525
1,1968133325,10124016906278,1783481866840286214
2,2168766662,10124021910114,1783481866845290050
3,1867199987,10124040821583,1783481866864201551
0,1930708647,10124048835837,1783481866872215773
1,2001466658,10124048989950,1783481866872369918
2,2202099995,10124053958650,1783481866877338618
3,1900533320,10124072815399,1783481866896195367
0,1964041980,10124080854325,1783481866904234293
1,2034799991,10124080973398,1783481866904353366
2,2235433328,10124085983410,1783481866909363346
3,1933866653,10124104883327,1783481866928263263
0,1997375313,10124112875981,1783481866936255981
1,2068133324,10124113000078,1783481866936380046
2,2268766661,10124118017962,1783481866941397930
3,1967199986,10124136924663,1783481866960304599
0,2030708646,10124144893957,1783481866968273893
1,2101466657,10124145005765,1783481866968385733
2,2302099994,10124150026818,1783481866973406786
3,2000533319,10124168941295,1783481866992321263
0,2064041979,10124176907197,1783481867000287165
1,2134799990,10124177008893,1783481867000388829
2,2335433327,10124182056602,1783481867005436570
3,2033866652,10124200986503,1783481867024366439
0,2097375312,10124208929396,1783481867032309364
2,2368766660,10124214078546,1783481867037458514
3,2067199985,10124233059359,1783481867056439327
0,2130708645,10124240995821,1783481867064375789
1,2168133323,10124241722513,1783481867065102481
2,2402099993,10124246135370,1783481867069515434
3,2100533318,10124265120343,1783481867088500279
0,2164041978,10124272979844,1783481867096359812
1,2201466656,10124273126661,1783481867096506629
2,2435433326,10124278155618,1783481867101535554
3,2133866651,10124297160111,1783481867120540079
0,2197375311,10124305038653,1783481867128418589
1,2234799989,10124305229726,1783481867128609694
2,2468766659,10124310220698,1783481867133600666
3,2167199984,10124329210055,1783481867152590023
0,2230708644,10124337058868,1783481867160438836
1,2268133322,10124337240054,1783481867160620022
2,2502099992,10124342240882,1783481867165620818
3,2200533317,10124361236607,1783481867184616543
0,2264041977,10124369061900,1783481867192441868
1,2301466655,10124369688752,1783481867193068688
2,2535433325,10124374263018,1783481867197642986
3,2233866650,10124393275511,1783481867216655479
0,2297375310,10124401085764,1783481867224465700
1,2334799988,10124401254629,1783481867224634597
2,2568766658,10124406285666,1783481867229665634
3,2267199983,10124425310863,1783481867248690831
0,2330708643,10124433110300,1783481867256490268
1,2368133321,10124433894273,1783481867257274241
2,2602099991,10124438290330,1783481867261670298
3,2300533316,10124457360328,1783481867280740232
0,2364041976,10124465114772,1783481867288494740
1,2401466654,10124465289653,1783481867288669621
2,2635433324,10124470336466,1783481867293716402
3,2333866649,10124489380127,1783481867312760063
0,2397375309,10124497124108,1783481867320504076
1,2434799987,10124497246637,1783481867320626605
2,2668766657,10124502345258,1783481867325725226
3,2367199982,10124521415831,1783481867344795799
0,2430708642,10124529136964,1783481867352516932
1,2468133320,10124529258053,1783481867352637957
2,2702099990,10124534373058,1783481867357753026
3,2400533315,10124553455856,1783481867376835792
0,2464041975,10124561156604,1783481867384536572
1,2501466653,10124561249852,1783481867384629788
2,2735433323,10124566401562,1783481867389781530
3,2433866648,10124585498248,1783481867408878216
0,2497375308,10124593190260,1783481867416570228
1,2534799986,10124593302676,1783481867416682612
2,2768766656,10124598429746,1783481867421809682
3,2467199981,10124617542208,1783481867440922176
1,2568133319,10124626072465,1783481867449452401
2,2802099989,10124630458602,1783481867453838570
3,2500533314,10124649605368,1783481867472985304
1,2601466652,10124658186153,1783481867481566121
2,2835433322,10124662505666,1783481867485885698
3,2533866647,10124681631152,1783481867505011088
0,2530708641,10124689250460,1783481867512630428
1,2634799985,10124689400828,1783481867512780796
2,2868766655,10124694523322,1783481867517903258
3,2567199980,10124713674952,1783481867537054920
0,2564041974,10124721264723,1783481867544644691
1,2668133318,10124721385460,1783481867544765396
2,2902099988,10124726556626,1783481867549936594
3,2600533313,10124745716576,1783481867569096544
0,2597375307,10124753284075,1783481867576664043
1,2701466651,10124753392460,1783481867576772428
2,2935433321,10124758580714,1783481867581960618
3,2633866646,10124777756120,1783481867601136056
0,2630708640,10124785302211,1783481867608682179
1,2734799984,10124785404324,1783481867608784292
2,2968766654,10124790605122,1783481867613985058
3,2667199979,10124809792080,1783481867633172048
0,2664041973,10124817319899,1783481867640699803
1,2768133317,10124817422364,1783481867640802300
2,3002099987,10124822630938,1783481867646010874
3,2700533312,10124841847688,1783481867665227656
0,2697375306,10124849347251,1783481867672727219
1,2801466650,10124849457908,1783481867672837844
2,3035433320,10124854668690,1783481867678048658
3,2733866645,10124873877216,1783481867697257152
0,2730708639,10124881361707,1783481867704741675
1,2834799983,10124881461196,1783481867704841132
2,3068766653,10124886690762,1783481867710070730
3,2767199978,10124905941720,1783481867729321688
0,2764041972,10124913383043,1783481867736763011
1,2868133316,10124913476996,1783481867736856964
2,3102099986,10124918720162,1783481867742100130
3,2800533311,10124937966256,1783481867761346224
0,2797375305,10124945402843,1783481867768782811
1,2901466649,10124945505116,1783481867768885084
2,3135433319,10124950756570,1783481867774136538
0,2830708638,10124977385843,1783481867800765811
1,2934799982,10124985911140,1783481867809291108
2,3168766652,10124985918500,1783481867809298468
0,2864041971,10125009454443,1783481867832834411
1,2968133315,10125017943996,1783481867841323964
2,3202099985,10125017946716,1783481867841326684
3,2833866644,10125034095128,1783481867857475096
0,2897375304,10125041464899,1783481867864844867
3,2867199977,10125066134032,1783481867889514000
0,2930708637,10125073483899,1783481867896863867
2,3235433318,10125073594427,1783481867896974395
1,3001466648,10125073685788,1783481867897065724
3,2900533310,10125098176329,1783481867921556265
0,2964041970,10125105512947,1783481867928892915
1,3034799981,10125105606003,1783481867928985939
2,3268766651,10125105608179,1783481867928988115
3,2933866643,10125130217025,1783481867953596961
0,2997375303,10125137525899,1783481867960905835
1,3068133314,10125137617067,1783481867960997003
2,3302099984,10125137619883,1783481867960999819
3,2967199976,10125162262105,1783481867985642041
0,3030708636,10125169548738,1783481867992928674
1,3101466647,10125169649859,1783481867993029795
2,3335433317,10125169653379,1783481867993033347
3,3000533309,10125194309809,1783481868017689777
0,3064041969,10125201568986,1783481868024948922
1,3134799980,10125201661851,1783481868025041787
2,3368766650,10125201664475,1783481868025044443
3,3033866642,10125226359721,1783481868049739689
0,3097375302,10125233607731,1783481868056987699
2,3402099983,10125233744627,1783481868057124595
1,3168133313,10125233840724,1783481868057220660
3,3067199975,10125258443457,1783481868081823393
0,3130708635,10125265675499,1783481868089055435
1,3201466646,10125265873228,1783481868089253164
3,3100533308,10125290451161,1783481868113831097
0,3164041968,10125297650979,1783481868121030915
1,3234799979,10125297801635,1783481868121181603
2,3435433316,10125303080386,1783481868126460322
3,3133866641,10125322471729,1783481868145851665
0,3197375301,10125329708315,1783481868153088283
1,3268133312,10125329875868,1783481868153255868
2,3468766649,10125335118106,1783481868158498042
3,3167199974,10125354578218,1783481868177958154
0,3230708634,10125361742579,1783481868185122547
1,3301466645,10125361946836,1783481868185326772
2,3502099982,10125367166418,1783481868190546354
3,3200533307,10125386703650,1783481868210083618
0,3264041967,10125393761099,1783481868217141067
1,3334799978,10125393972652,1783481868217352556
2,3535433315,10125399200746,1783481868222580714
3,3233866640,10125418648794,1783481868242028698
0,3297375300,10125425746051,1783481868249126179
1,3368133311,10125425907875,1783481868249287811
2,3568766648,10125431203842,1783481868254583778
3,3267199973,10125450690002,1783481868274069938
0,3330708633,10125457766107,1783481868281146043
1,3401466644,10125457964188,1783481868281344124
2,3602099981,10125463225914,1783481868286605882
3,3300533306,10125482712330,1783481868306092298
0,3364041966,10125489780370,1783481868313160306
1,3434799977,10125489924403,1783481868313304339
2,3635433314,10125495253682,1783481868318633650
3,3333866639,10125514772450,1783481868338152482
0,3397375299,10125521795274,1783481868345175210
1,3468133310,10125521930667,1783481868345310635
2,3668766647,10125527283722,1783481868350663626
3,3367199972,10125546799386,1783481868370179322
0,3430708632,10125553830754,1783481868377210786
1,3501466643,10125553986819,1783481868377366755
2,3702099980,10125559306082,1783481868382686050
3,3400533305,10125578828146,1783481868402208082
0,3464041965,10125585842170,1783481868409222106
1,3534799976,10125585980827,1783481868409360763
2,3735433313,10125591335098,1783481868414715002
3,3433866638,10125610870474,1783481868434250442
0,3497375298,10125617854898,1783481868441234866
1,3568133309,10125617947443,1783481868441327379
2,3768766646,10125623358930,1783481868446738866
3,3467199971,10125642932930,1783481868466312866
0,3530708631,10125649883914,1783481868473263850
1,3601466642,10125650011339,1783481868473391339
2,3802099979,10125655401034,1783481868478781066
3,3500533304,10125674984763,1783481868498364699
0,3564041964,10125681896610,1783481868505276578
1,3634799975,10125682026339,1783481868505406275
2,3835433312,10125687427714,1783481868510807650
3,3533866637,10125706999027,1783481868530378963
0,3597375297,10125713908858,1783481868537288794
1,3668133308,10125714012923,1783481868537392827
2,3868766645,10125719446170,1783481868542826138
3,3567199970,10125739041707,1783481868562421675
0,3630708630,10125745961842,1783481868569341778
1,3701466641,10125746101203,1783481868569481139
2,3902099978,10125751479570,1783481868574859538
3,3600533303,10125771087587,1783481868594467523
0,3664041963,10125777952202,1783481868601332170
1,3734799974,10125778050699,1783481868601430635
2,3935433311,10125783510762,1783481868606890730
3,3633866636,10125803131867,1783481868626511803
0,3697375296,10125809982466,1783481868633362434
1,3768133307,10125810094371,1783481868633474307
2,3968766644,10125815544034,1783481868638924002
3,3667199969,10125835169747,1783481868658549715
0,3730708629,10125842034906,1783481868665414874
2,4002099977,10125847612858,1783481868670992826
3,3700533302,10125867241259,1783481868690621227
0,3764041962,10125874056434,1783481868697436370
1,3801466640,10125874238195,1783481868697618163
2,4035433310,10125879605618,1783481868702985554
3,3733866635,10125899256867,1783481868722636835
0,3797375295,10125906042890,1783481868729422826
1,3834799973,10125906158219,1783481868729538155
2,4068766643,10125911617450,1783481868734997386
3,3767199968,10125931285787,1783481868754665755
0,3830708628,10125938060450,1783481868761440418
1,3868133306,10125938154883,1783481868761534851
2,4102099976,10125943648738,1783481868767028770
3,3800533301,10125963367956,1783481868786747924
0,3864041961,10125970092602,1783481868793472634
1,3901466639,10125970255515,1783481868793635483
2,4135433309,10125975681850,1783481868799061786
3,3833866634,10125995386380,1783481868818766348
0,3897375294,10126002096018,1783481868825476018
1,3934799972,10126002201075,1783481868825581011
2,4168766642,10126007709906,1783481868831089874
3,3867199967,10126027422564,1783481868850802532
1,3968133305,10126035949781,1783481868859329749
2,4202099975,10126039737002,1783481868863116970
3,3900533300,10126059467388,1783481868882847356
1,4001466638,10126068058925,1783481868891438861
2,4235433308,10126071765026,1783481868895144962
3,3933866633,10126091506580,1783481868914886516
0,3930708627,10126098159610,1783481868921539578
1,4034799971,10126098267419,1783481868921647387
2,4268766641,10126103797658,1783481868927177626
3,3967199966,10126123553100,1783481868946933036
0,3964041960,10126130188018,1783481868953567954
1,4068133304,10126130319891,1783481868953699827
2,4302099974,10126135824466,1783481868959204402
3,4000533299,10126155590596,1783481868978970532
0,3997375293,10126162205994,1783481868985585930
1,4101466637,10126162447979,1783481868985827915
2,4335433307,10126167850058,1783481868991230026
3,4033866632,10126187633500,1783481869011013468
0,4030708626,10126194216706,1783481869017596674
1,4134799970,10126194408515,1783481869017788483
2,4368766640,10126199888867,1783481869023268835
3,4067199965,10126219673620,1783481869043053556
0,4064041959,10126226245562,1783481869049625562
1,4168133303,10126226347739,1783481869049727707
2,4402099973,10126231937083,1783481869055317051
3,4100533298,10126251742413,1783481869075122381
0,4097375292,10126258391027,1783481869081770963
1,4201466636,10126258573556,1783481869081953492
2,4435433306,10126263952435,1783481869087332403
3,4133866631,10126283792453,1783481869107172421
0,4130708625,10126290294026,1783481869113673994
1,4234799969,10126290430859,1783481869113810827
2,4468766639,10126295975435,1783481869119355403
3,4167199964,10126315823101,1783481869139203037
0,4164041958,10126322301602,1783481869145681538
1,4268133302,10126322397315,1783481869145777283
2,4502099972,10126327998275,1783481869151378211
3,4200533297,10126347851957,1783481869171231893
0,4197375291,10126354330842,1783481869177710778
1,4301466635,10126354433595,1783481869177813563
2,4535433305,10126360072923,1783481869183452891
0,4230708624,10126386410579,1783481869209790515
2,4568766638,10126395070820,1783481869218450788
1,4334799968,10126395071204,1783481869218451140
0,4264041957,10126418424875,1783481869241804843
1,4368133301,10126427020380,1783481869250400316
2,4602099971,10126427021404,1783481869250401340
3,4233866630,10126444036126,1783481869267416094
0,4297375290,10126450426530,1783481869273806498
1,4401466634,10126450610244,1783481869273990180
2,4635433304,10126456135107,1783481869279515043
3,4267199963,10126476063062,1783481869299443030
0,4330708623,10126482457403,1783481869305837371
1,4434799967,10126482639004,1783481869306018940
2,4668766637,10126488153307,1783481869311533275
3,4300533296,10126508067182,1783481869331447150
0,4364041956,10126514541395,1783481869337921363
1,4468133300,10126514733204,1783481869338113140
2,4702099970,10126520196787,1783481869343576755
3,4333866629,10126540129062,1783481869363509030
0,4397375289,10126546472618,1783481869369852554
1,4501466633,10126546622283,1783481869370002219
2,4735433303,10126552239244,1783481869375619212
3,4367199962,10126572179870,1783481869395559806
0,4430708622,10126578505379,1783481869401885347
1,4534799966,10126578660963,1783481869402040899
2,4768766636,10126584251204,1783481869407631172
3,4400533295,10126604218550,1783481869427598518
0,4464041955,10126610530427,1783481869433910395
1,4568133299,10126610692444,1783481869434072380
2,4802099969,10126616278268,1783481869439658204
3,4433866628,10126636278127,1783481869459658063
0,4497375288,10126642570867,1783481869465950899
3,4467199961,10126668321063,1783481869491700999
0,4530708621,10126674568107,1783481869497948075
1,4601466632,10126674741196,1783481869498121164
3,4500533294,10126700357983,1783481869523737951
0,4564041954,10126706589731,1783481869529969699
1,4634799965,10126706760132,1783481869530140100
2,4835433302,10126712363780,1783481869535743716
1,4668133298,10126722077660,1783481869545457596
3,4533866627,10126732392183,1783481869555772119
0,4597375287,10126738623739,1783481869562003707
2,4868766635,10126744410140,1783481869567790076
1,4701466631,10126754084852,1783481869577464820
3,4567199960,10126764428239,1783481869587808207
0,4630708620,10126770722291,1783481869594102227
2,4902099968,10126776444116,1783481869599824052
1,4734799964,10126786120716,1783481869609500684
3,4600533293,10126796458663,1783481869619838631
0,4664041953,10126802657963,1783481869626037899
2,4935433301,10126808466060,1783481869631846028
1,4768133297,10126818151684,1783481869641531652
3,4633866626,10126828520319,1783481869651900287
0,4697375286,10126834660483,1783481869658040419
2,4968766634,10126840508452,1783481869663888388
1,4801466630,10126850181692,1783481869673561628
3,4667199959,10126860566520,1783481869683946456
0,4730708619,10126866678683,1783481869690058651
2,5002099967,10126872519964,1783481869695899932
1,4834799963,10126882209236,1783481869705589204
3,4700533292,10126892576912,1783481869715956880
0,4764041952,10126898689331,1783481869722069267
2,5035433300,10126904528692,1783481869727908628
1,4868133296,10126914239244,1783481869737619180
3,4733866625,10126924613160,1783481869747993128
0,4797375285,10126930712523,1783481869754092459
2,5068766633,10126936557228,1783481869759937196
1,4901466629,10126946274852,1783481869769654788
3,4767199958,10126956656128,1783481869780036160
0,4830708618,10126962726467,1783481869786106467
2,5102099966,10126968582500,1783481869791962436
1,4934799962,10126978314012,1783481869801693948
3,4800533291,10126988696440,1783481869812076376
0,4864041951,10126994757627,1783481869818137595
2,5135433299,10127000619228,1783481869823999196
3,4833866624,10127020749616,1783481869844129584
0,4897375284,10127026777843,1783481869850157811
1,4968133295,10127026879187,1783481869850259123
2,5168766632,10127032650165,1783481869856030101
3,4867199957,10127052807624,1783481869876187560
0,4930708617,10127058804619,1783481869882184555
1,5001466628,10127058932652,1783481869882312620
2,5202099965,10127064678253,1783481869888058189
3,4900533290,10127084844545,1783481869908224513
0,4964041950,10127090825827,1783481869914205795
1,5034799961,10127090941092,1783481869914321028
2,5235433298,10127096698725,1783481869920078661
3,4933866623,10127116866105,1783481869940246073
0,4997375283,10127122829691,1783481869946209627
1,5068133294,10127122907355,1783481869946287323
2,5268766631,10127128723741,1783481869952103677
3,4967199956,10127148905777,1783481869972285777
0,5030708616,10127154850387,1783481869978230355
1,5101466627,10127154922963,1783481869978302931
2,5302099964,10127160779221,1783481869984159157
3,5000533289,10127180954057,1783481870004334025
0,5064041949,10127186876139,1783481870010256107
1,5134799960,10127186957419,1783481870010337387
2,5335433297,10127192780301,1783481870016160237
3,5033866622,10127212994305,1783481870036374305
0,5097375282,10127218892131,1783481870042272163
1,5168133293,10127218967203,1783481870042347171
2,5368766630,10127224808901,1783481870048188837
3,5067199955,10127245064985,1783481870068444921
0,5130708615,10127250962651,1783481870074342587
1,5201466626,10127251111004,1783481870074490972
2,5402099963,10127256859357,1783481870080239293
3,5100533288,10127277126610,1783481870100506578
0,5164041948,10127282970483,1783481870106350419
1,5234799959,10127283108404,1783481870106488340
2,5435433296,10127288879413,1783481870112259413
3,5133866621,10127309125962,1783481870132505930
0,5197375281,10127314968331,1783481870138348267
1,5268133292,10127315061708,1783481870138441676
2,5468766629,10127320903053,1783481870144283053
3,5167199954,10127341188066,1783481870164568034
0,5230708614,10127346988803,1783481870170368803
1,5301466625,10127347207461,1783481870170587429
2,5502099962,10127352925830,1783481870176305798
3,5200533287,10127373244602,1783481870196624570
0,5264041947,10127379056476,1783481870202436412
1,5334799958,10127379217853,1783481870202597789
2,5535433295,10127384982110,1783481870208362046
3,5233866620,10127405291283,1783481870228671283
0,5297375280,10127411075284,1783481870234455252
1,5368133291,10127411245461,1783481870234625397
2,5568766628,10127417016086,1783481870240396022
3,5267199953,10127437347147,1783481870260727083
1,5401466624,10127446018685,1783481870269398621
2,5602099961,10127449052014,1783481870272431950
3,5300533286,10127469384835,1783481870292764771
1,5434799957,10127477982996,1783481870301362964
2,5635433294,10127481077990,1783481870304457958
3,5333866619,10127501420891,1783481870324800859
0,5330708613,10127507106524,1783481870330486460
2,5668766627,10127513143167,1783481870336523103
3,5367199952,10127533460307,1783481870356840243
0,5364041946,10127539130964,1783481870362510932
1,5468133290,10127539266773,1783481870362646741
2,5702099960,10127545111990,1783481870368491958
3,5400533285,10127565582188,1783481870388962124
0,5397375279,10127571156396,1783481870394536300
1,5501466623,10127571299565,1783481870394679501
2,5735433293,10127577140110,1783481870400520078
3,5433866618,10127597539748,1783481870420919716
0,5430708612,10127603197316,1783481870426577284
1,5534799956,10127603359269,1783481870426739237
2,5768766626,10127609182279,1783481870432562247
3,5467199951,10127629577596,1783481870452957532
0,5464041945,10127635221148,1783481870458601084
1,5568133289,10127635395933,1783481870458775901
2,5802099959,10127641234271,1783481870464614239
3,5500533284,10127661634132,1783481870485014100
0,5497375278,10127667284501,1783481870490664469
1,5601466622,10127667437526,1783481870490817494
2,5835433292,10127673226999,1783481870496606935
3,5533866617,10127693677388,1783481870517057324
0,5530708611,10127699233900,1783481870522613868
1,5634799955,10127699396397,1783481870522776365
2,5868766625,10127705281071,1783481870528661039
3,5567199950,10127725726565,1783481870549106533
0,5564041944,10127731238884,1783481870554618884
1,5668133288,10127731373125,1783481870554753093
2,5902099958,10127737309095,1783481870560689063
3,5600533283,10127757763485,1783481870581143421
0,5597375277,10127763272892,1783481870586652860
1,5701466621,10127763430749,1783481870586810717
2,5935433291,10127769344831,1783481870592724799
0,5630708610,10127795324757,1783481870618704725
1,5734799954,10127803966726,1783481870627346662
2,5968766624,10127803978374,1783481870627358342
0,5664041943,10127827346893,1783481870650726861
1,5768133287,10127835903678,1783481870659283646
2,6002099957,10127835913278,1783481870659293214
3,5633866616,10127853898085,1783481870677278053
0,5697375276,10127859345157,1783481870682725125
1,5801466620,10127859488326,1783481870682868262
2,6035433290,10127865421672,1783481870688801608
3,5667199949,10127885904157,1783481870709284093
0,5730708609,10127891349981,1783481870714729949
1,5834799953,10127891612158,1783481870714992126
2,6068766623,10127897426752,1783481870720806688
3,5700533282,10127917936566,1783481870741316502
0,5764041942,10127923372693,1783481870746752629
1,5868133286,10127923491446,1783481870746871414
2,6102099956,10127929452280,1783481870752832216
3,5733866615,10127950013358,1783481870773393326
0,5797375275,10127955398413,1783481870778778381
1,5901466619,10127955531438,1783481870778911406
2,6135433289,10127961489680,1783481870784869648
3,5767199948,10127982032134,1783481870805412070
0,5830708608,10127987410245,1783481870810790213
1,5934799952,10127987514982,1783481870810894950
2,6168766622,10127993515272,1783481870816895240
3,5800533281,10128014072926,1783481870837452894
0,5864041941,10128019428637,1783481870842808605
1,5968133285,10128019532574,1783481870842912542
2,6202099955,10128025556960,1783481870848937024
3,5833866614,10128046133655,1783481870869513623
0,5897375274,10128051474901,1783481870874854869
1,6001466618,10128051622294,1783481870875002262
3,5867199947,10128078194063,1783481870901573999
0,5930708607,10128083469901,1783481870906849837
1,6034799951,10128099469833,1783481870922849801
3,5900533280,10128110190631,1783481870933570599
0,5964041940,10128115478757,1783481870938858725
2,6235433288,10128121633865,1783481870945013769
1,6068133284,10128131499713,1783481870954879681
3,5933866613,10128142229151,1783481870965609119
0,5997375273,10128147500893,1783481870970880829
2,6268766621,10128153655585,1783481870977035553
1,6101466617,10128163530713,1783481870986910681
3,5967199946,10128174268823,1783481870997648791
0,6030708606,10128179522485,1783481871002902453
2,6302099954,10128185680217,1783481871009060153
1,6134799950,10128195573106,1783481871018953042
3,6000533279,10128206314255,1783481871029694255
0,6064041939,10128211549358,1783481871034929294
2,6335433287,10128217712785,1783481871041092753
1,6168133283,10128227617034,1783481871050996938
3,6033866612,10128238385480,1783481871061765448
0,6097375272,10128243588742,1783481871066968710
2,6368766620,10128249747657,1783481871073127593
1,6201466616,10128259661282,1783481871083041218
3,6067199945,10128270456832,1783481871093836800
0,6130708605,10128275639006,1783481871099018974
2,6402099953,10128281805569,1783481871105185537
1,6234799949,10128291665690,1783481871115045626
3,6100533278,10128302454904,1783481871125834840
0,6164041938,10128307612662,1783481871130992630
2,6435433286,10128313800985,1783481871137180921
1,6268133282,10128323693938,1783481871147073970
3,6133866611,10128334493168,1783481871157873104
0,6197375271,10128339632046,1783481871163012014
2,6468766619,10128345832754,1783481871169212722
1,6301466615,10128355723435,1783481871179103403
3,6167199944,10128366532489,1783481871189912489
0,6230708604,10128371653350,1783481871195033318
2,6502099952,10128377866442,1783481871201246410
1,6334799948,10128387772419,1783481871211152355
3,6200533277,10128398633665,1783481871222013601
0,6264041937,10128403721375,1783481871227101311
2,6535433285,10128409932066,1783481871233312034
1,6368133281,10128419815259,1783481871243195227
3,6233866610,10128430661561,1783481871254041497
0,6297375270,10128435724503,1783481871259104439
2,6568766618,10128441958938,1783481871265338906
1,6401466614,10128451844051,1783481871275224019
3,6267199943,10128462706834,1783481871286086770
