batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
241,9468766589,10131477819665,1783481874301199601,4
242,9502099922,10131509829993,1783481874333209897,4
243,9535433255,10131557377466,1783481874380757402,4
244,9568766588,10131589440659,1783481874412820595,4
245,9602099921,10131621424523,1783481874444804459,4
246,9635433254,10131653469443,1783481874476849411,4
247,9668766587,10131685421883,1783481874508801851,4
248,9702099920,10131717419859,1783481874540799827,4
249,9735433253,10131749536972,1783481874572916940,4
250,9768766586,10131781565733,1783481874604945669,4
251,9802099919,10131813603997,1783481874636983933,4
252,9835433252,10131845725782,1783481874669105718,4
253,9868766585,10131877684078,1783481874701064046,4
254,9902099918,10131909556197,1783481874732936165,4
255,9935433251,10131958063900,1783481874781443836,4
256,9968766584,10131990116405,1783481874813496341,4
257,10002099917,10132030605662,1783481874853985630,4
258,10035433250,10132086166557,1783481874909546525,4
259,10068766583,10132118184374,1783481874941564310,4
260,10102099916,10132150194638,1783481874973574606,4
261,10135433249,10132182214854,1783481875005594822,4
262,10168766582,10132214244094,1783481875037624062,4
263,10202099915,10132246273335,1783481875069653271,4
264,10235433248,10132278376976,1783481875101756944,4
265,10268766581,10132310331880,1783481875133711848,4
266,10302099914,10132342329024,1783481875165708992,4
267,10335433247,10132374336888,1783481875197716856,4
268,10368766580,10132406349072,1783481875229729008,4
269,10402099913,10132438404489,1783481875261784457,4
270,10435433246,10132470466561,1783481875293846497,4
271,10468766579,10132502473049,1783481875325853017,4
272,10502099912,10132534515762,1783481875357895730,4
273,10535433245,10132566499466,1783481875389879402,4
274,10568766578,10132598497058,1783481875421877026,4
275,10602099911,10132630513050,1783481875453892986,4
276,10635433244,10132662555155,1783481875485935123,4
277,10668766577,10132694575595,1783481875517955563,4
278,10702099910,10132726569571,1783481875549949507,4
279,10735433243,10132758597244,1783481875581977180,4
280,10768766576,10132790625588,1783481875614005556,4
281,10802099909,10132822631436,1783481875646011372,4
282,10835433242,10132854686693,1783481875678066661,4
283,10868766575,10132886693341,1783481875710073309,4
284,10902099908,10132918729525,1783481875742109493,4
285,10935433241,10132950717166,1783481875774097134,4
286,10968766574,10132982735398,1783481875806115334,4
287,11002099907,10133014766590,1783481875838146558,4
288,11035433240,10133046795767,1783481875870175735,4
289,11068766573,10133085344340,1783481875908724308,4
290,11102099906,10133117299372,1783481875940679340,4
291,11135433239,10133142879648,1783481875966259584,4
292,11168766572,10133190688755,1783481876014068723,4
293,11202099905,10133222738539,1783481876046118475,4
294,11235433238,10133254812580,1783481876078192548,4
295,11268766571,10133286891965,1783481876110271933,4
296,11302099904,10133318843157,1783481876142223093,4
297,11335433237,10133350942637,1783481876174322605,4
298,11368766570,10133382931622,1783481876206311558,4
299,11402099903,10133414968286,1783481876238348254,4
300,11435433236,10133495143308,1783481876318523276,4
301,11468766569,10133527148644,1783481876350528580,4
302,11502099902,10133559173052,1783481876382552988,4
303,11535433235,10133591185845,1783481876414565813,4
304,11568766568,10133623174477,1783481876446554445,4
305,11602099901,10133655194085,1783481876478574053,4
306,11635433234,10133687242142,1783481876510622078,4
307,11668766567,10133719230870,1783481876542610806,4
308,11702099900,10133751257966,1783481876574637902,4
309,11735433233,10133783245350,1783481876606625318,4
310,11768766566,10133815278591,1783481876638658559,4
311,11802099899,10133847296407,1783481876670676375,4
312,11835433232,10133879348016,1783481876702727952,4
313,11868766565,10133911354888,1783481876734734856,4
314,11902099898,10133943365312,1783481876766745280,4
315,11935433231,10133975388793,1783481876798768761,4
316,11968766564,10134007409873,1783481876830789841,4
317,12002099897,10134039456041,1783481876862835977,4
318,12035433230,10134071475266,1783481876894855234,4
319,12068766563,10134103494746,1783481876926874682,4
320,12102099896,10134135506226,1783481876958886194,4
321,12135433229,10134167527755,1783481876990907691,4
322,12168766562,10134199540323,1783481877022920259,4
323,12202099895,10134231583676,1783481877054963644,4
324,12235433228,10134263610612,1783481877086990580,4
325,12268766561,10134295626701,1783481877119006637,4
326,12302099894,10134327614949,1783481877150994885,4
327,12335433227,10134359623165,1783481877183003101,4
328,12368766560,10134391644405,1783481877215024373,4
329,12402099893,10134423673006,1783481877247052974,4
330,12435433226,10134455723878,1783481877279103846,4
331,12468766559,10134495172394,1783481877318552330,4
332,12502099892,10134527277251,1783481877350657187,4
333,12535433225,10134551811792,1783481877375191728,4
334,12568766558,10134583819368,1783481877407199304,4
335,12602099891,10134615890369,1783481877439270337,4
336,12635433224,10134647884249,1783481877471264217,4
337,12668766557,10134679878225,1783481877503258161,4
338,12702099890,10134711915594,1783481877535295562,4
339,12735433223,10134744221540,1783481877567601476,4
340,12768766556,10134792537978,1783481877615917946,4
341,12802099889,10134824299697,1783481877647679665,4
342,12835433222,10134904113789,1783481877727493725,4
343,12868766555,10134936113941,1783481877759493909,4
344,12902099888,10134968119149,1783481877791499117,4
345,12935433221,10135000126214,1783481877823506182,4
346,12968766554,10135032118494,1783481877855498430,4
347,13002099887,10135064141526,1783481877887521494,4
348,13035433220,10135096178191,1783481877919558159,4
349,13068766553,10135128153319,1783481877951533287,4
350,13102099886,10135160187711,1783481877983567679,4
351,13135433219,10135192209304,1783481878015589240,4
352,13168766552,10135224211088,1783481878047591056,4
353,13202099885,10135256239401,1783481878079619337,4
354,13235433218,10135288272673,1783481878111652609,4
355,13268766551,10135320281082,1783481878143661050,4
356,13302099884,10135352288690,1783481878175668626,4
357,13335433217,10135384305034,1783481878207684970,4
358,13368766550,10135416338659,1783481878239718595,4
359,13402099883,10135448352411,1783481878271732347,4
360,13435433216,10135480418164,1783481878303798100,4
361,13468766549,10135512416140,1783481878335796108,4
362,13502099882,10135544457893,1783481878367837829,4
363,13535433215,10135576456541,1783481878399836509,4
364,13568766548,10135608484214,1783481878431864182,4
365,13602099881,10135640500782,1783481878463880750,4
366,13635433214,10135672525863,1783481878495905799,4
367,13668766547,10135704545407,1783481878527925343,4
368,13702099880,10135736571032,1783481878559951000,4
369,13735433213,10135768602928,1783481878591982896,4
370,13768766546,10135800603432,1783481878623983368,4
371,13802099879,10135832619105,1783481878655999073,4
372,13835433212,10135864656409,1783481878688036377,4
373,13868766545,10135904772064,1783481878728152032,4
374,13902099878,10135936798201,1783481878760178169,4
375,13935433211,10135960873572,1783481878784253540,4
376,13968766544,10135992799835,1783481878816179771,4
377,14002099877,10136024859892,1783481878848239828,4
378,14035433210,10136056841804,1783481878880221740,4
379,14068766543,10136088941061,1783481878912320997,4
380,14102099876,10136120939262,1783481878944319198,4
381,14135433209,10136152971574,1783481878976351542,4
382,14168766542,10136185011311,1783481879008391279,4
383,14202099875,10136217054471,1783481879040434407,4
384,14235433208,10136417894028,1783481879241273996,3
385,14268766541,10136473497357,1783481879296877261,4
386,14302099874,10136505489445,1783481879328869381,4
387,14335433207,10136537510142,1783481879360890078,4
388,14368766540,10136569556278,1783481879392936246,4
389,14402099873,10136601594031,1783481879424974031,4
390,14435433206,10136633655400,1783481879457035368,4
391,14468766539,10136665685088,1783481879489065056,4
392,14502099872,10136697754393,1783481879521134329,4
393,14535433205,10136729761649,1783481879553141617,4
394,14568766538,10136761820106,1783481879585200074,4
395,14602099871,10136793849315,1783481879617229283,4
396,14635433204,10136825874395,1783481879649254363,4
397,14668766537,10136857916084,1783481879681296052,4
398,14702099870,10136889978476,1783481879713358412,4
399,14735433203,10136922112262,1783481879745492198,4
400,14768766536,10136954084542,1783481879777464510,4
401,14802099869,10136986115670,1783481879809495606,4
402,14835433202,10137018144559,1783481879841524495,4
403,14868766535,10137050171047,1783481879873551015,4
404,14902099868,10137082217952,1783481879905597920,4
