cam,seq,pts_ns,mono_ns,real_ns
2,1681,58388867014,353249297614741,1783388859190340350
0,1697,58347913598,353249303328035,1783388859196053644
3,1681,58352845150,353249304338153,1783388859197063762
1,1717,58423955534,353249328803927,1783388859221529536
2,1682,58420877470,353249333628731,1783388859226354372
0,1698,58383968726,353249339456646,1783388859232182255
3,1682,58384847246,353249341014814,1783388859233740423
1,1718,58455939150,353249364744734,1783388859257470375
2,1683,58452849078,353249365688710,1783388859258414319
3,1683,58416848566,353249371386644,1783388859264112285
0,1699,58415896470,353249372442489,1783388859265168130
1,1719,58488045598,353249396717419,1783388859289443028
2,1684,58484865206,353249397533974,1783388859290259615
3,1684,58452833278,353249403194821,1783388859295920462
0,1700,58447951014,353249405304079,1783388859298029720
1,1720,58523993182,353249428717592,1783388859321443201
2,1685,58520942438,353249433554428,1783388859326280069
3,1685,58484851342,353249438162438,1783388859330888079
0,1701,58483977438,353249439177932,1783388859331903541
1,1721,58555947278,353249464715166,1783388859357440807
2,1686,58552835758,353249465582408,1783388859358308017
0,1702,58515967078,353249470694885,1783388859363420526
3,1686,58516877662,353249471716011,1783388859364441620
1,1722,58587964438,353249496747498,1783388859389473139
2,1687,58584856502,353249501608653,1783388859394334294
0,1703,58547870862,353249506674347,1783388859399399956
3,1687,58552824982,353249507694737,1783388859400420346
1,1723,58623933567,353249528709815,1783388859421435456
2,1688,58620862734,353249533613177,1783388859426338818
0,1704,58583893214,353249539089101,1783388859431814710
3,1688,58584846246,353249540459274,1783388859433184883
1,1724,58655963310,353249564690654,1783388859457416263
2,1689,58652843470,353249565550280,1783388859458275921
3,1689,58616864566,353249570406475,1783388859463132116
0,1705,58615911334,353249571516239,1783388859464241880
1,1725,58687961470,353249596732585,1783388859489458226
2,1690,58684848886,353249597655857,1783388859490381818
3,1690,58652829342,353249602668497,1783388859495394106
0,1706,58647929726,353249603582362,1783388859496307971
1,1726,58719943054,353249628785268,1783388859521510877
1,1727,58755953886,353249664804506,1783388859557530115
1,1728,58787981246,353249696727528,1783388859589453169
2,1693,58792907598,353249701638282,1783388859594363923
3,1691,58684839054,353249715072722,1783388859607798299
0,1707,58683887854,353249716058009,1783388859608783650
1,1729,58820041566,353249732708111,1783388859625433752
2,1694,58828968502,353249733570233,1783388859626295874
0,1708,58715882406,353249746286835,1783388859639012476
3,1692,58720836470,353249748399645,1783388859641125286
1,1730,58855941502,353249765338315,1783388859658063924
2,1695,58860847206,353249765607556,1783388859658333197
