cam,pts_ns,mono_ns,real_ns
3,70789805945,353263703874628,1783388873596600237
1,69753036528,353263731079045,1783388873623804654
2,70736508933,353263732189929,1783388873624915538
0,70354187829,353263733759523,1783388873626485132
3,70823139278,353263734765674,1783388873627491315
1,69786369861,353263767317703,1783388873660043312
2,70769842266,353263768350413,1783388873661076022
3,70856472611,353263769917575,1783388873662643184
0,70387521162,353263770981676,1783388873663707285
1,69819703194,353263799273618,1783388873691999259
2,70803175599,353263800321592,1783388873693047201
3,70889805944,353263801868434,1783388873694594075
0,70420854495,353263802917848,1783388873695643457
1,69853036527,353263831212958,1783388873723938599
2,70836508932,353263836310784,1783388873729036425
0,70454187828,353263838030070,1783388873730755711
3,70923139277,353263839084508,1783388873731810149
1,69886369860,353263867153319,1783388873759878960
2,70869842265,353263868198029,1783388873760923734
3,70956472610,353263869758983,1783388873762484592
0,70487521161,353263870814541,1783388873763540182
1,69919703193,353263899282158,1783388873792007767
2,70903175598,353263901201119,1783388873793926728
3,70989805943,353263903056721,1783388873795782554
0,70520854494,353263904365873,1783388873797091514
1,69953036526,353263931131612,1783388873823857253
2,70936508931,353263936067363,1783388873828793004
3,71023139276,353263937647836,1783388873830373445
0,70554187827,353263938712609,1783388873831438250
1,69986369859,353263967828051,1783388873860553660
2,70969842264,353263970514001,1783388873863239610
0,70587521160,353263972061386,1783388873864787059
3,71056472609,353263973243277,1783388873865968886
1,70019703192,353263999114031,1783388873891839640
2,71003175597,353264004246640,1783388873896972281
0,70620854493,353264005772906,1783388873898498547
3,71089805942,353264006813937,1783388873899539546
1,70053036525,353264032933196,1783388873925658837
2,71036508930,353264040780427,1783388873933506068
0,70654187826,353264042412770,1783388873935138379
3,71123139275,353264043451529,1783388873936177202
1,70086369858,353264067227550,1783388873959953159
2,71069842263,353264068324643,1783388873961050252
3,71156472608,353264070179797,1783388873962905406
0,70687521159,353264071162429,1783388873963888038
1,70119703191,353264099955094,1783388873992680767
2,71103175596,353264101262870,1783388873993988511
3,71189805941,353264103204646,1783388873995930287
0,70720854492,353264104291947,1783388873997017588
1,70153036524,353264131287410,1783388874024013083
1,70186369857,353264167540118,1783388874060265887
2,71136508929,353264203819257,1783388874096544898
0,70754187825,353264214471123,1783388874107196828
1,70219703190,353264215305919,1783388874108031624
3,71223139274,353264216328518,1783388874109054127
2,71169842262,353264235966978,1783388874128692587
1,70253036523,353264246460384,1783388874139185993
3,71256472607,353264247494695,1783388874140220336
0,70787521158,353264248599083,1783388874141324756
2,71203175595,353264268330118,1783388874161055759
3,71289805940,353264278835715,1783388874171561356
1,70286369856,353264279868330,1783388874172594003
0,70820854491,353264280928944,1783388874173654649
2,71236508928,353264304255794,1783388874196981403
0,70854187824,353264314506293,1783388874207232158
1,70319703189,353264315543452,1783388874208269093
3,71323139273,353264316612097,1783388874209337706
2,71269842261,353264335935590,1783388874228661199
0,70887521157,353264346128299,1783388874238853908
1,70353036522,353264347180497,1783388874239906138
3,71356472606,353264348221848,1783388874240947489
2,71303175594,353264367833653,1783388874260559262
3,71389805939,353264378236181,1783388874270961790
0,70920854490,353264379176638,1783388874271902279
1,70386369855,353264380232260,1783388874272957869
2,71336508927,353264399961278,1783388874292686919
1,70419703188,353264410101829,1783388874302827470
0,70954187823,353264411199722,1783388874303925331
3,71423139272,353264412258480,1783388874304984121
2,71369842260,353264435846987,1783388874328572596
1,70453036521,353264446098991,1783388874338824632
0,70987521156,353264447127125,1783388874339852734
3,71456472605,353264448226906,1783388874340952547
2,71403175593,353264467594558,1783388874360320167
0,71020854489,353264477557801,1783388874370283442
3,71489805938,353264478622862,1783388874371348503
1,70486369854,353264479667925,1783388874372393598
2,71436508926,353264499597546,1783388874392323283
3,71523139271,353264509699025,1783388874402424666
0,71054187822,353264510752152,1783388874403477793
1,70519703187,353264511792094,1783388874404517703
2,71469842259,353264536142343,1783388874428867984
0,71087521155,353264546348364,1783388874439074037
1,70553036520,353264547407345,1783388874440132954
3,71556472604,353264548448984,1783388874441174625
2,71503175592,353264568016854,1783388874460742495
3,71589805937,353264577950498,1783388874470676139
1,70586369853,353264579008904,1783388874471734545
0,71120854488,353264580077837,1783388874472803478
2,71536508925,353264600301500,1783388874493027173
0,71154187821,353264610473857,1783388874503199498
3,71623139270,353264611510952,1783388874504236593
1,70619703186,353264612560110,1783388874505285719
2,71569842258,353264636112842,1783388874528838451
3,71656472603,353264646642759,1783388874539368400
0,71187521154,353264647788299,1783388874540513940
1,70653036519,353264648741556,1783388874541467229
2,71603175591,353264667715937,1783388874560441578
1,70686369852,353264677802248,1783388874570527889
3,71689805936,353264678845231,1783388874571570840
0,71220854487,353264679901365,1783388874572627038
2,71636508924,353264704031491,1783388874596757100
3,71723139269,353264714415907,1783388874607141548
1,70719703185,353264715509192,1783388874608234833
0,71254187820,353264716510192,1783388874609235833
2,71669842257,353264735784981,1783388874628510590
0,71287521153,353264745926332,1783388874638651973
3,71756472602,353264746972386,1783388874639698027
1,70753036518,353264748047624,1783388874640773233
2,71703175590,353264767628678,1783388874660354351
3,71789805935,353264777719245,1783388874670444886
1,70786369851,353264778762196,1783388874671487837
0,71320854486,353264779817370,1783388874672543171
2,71736508923,353264803887497,1783388874696613106
1,70819703184,353264814443942,1783388874707169583
0,71354187819,353264815489868,1783388874708215477
3,71823139268,353264816630960,1783388874709356569
2,71769842256,353264835683547,1783388874728409188
0,71387521152,353264845958046,1783388874738683687
3,71856472601,353264847107202,1783388874739832811
1,70853036517,353264848104201,1783388874740829810
2,71803175589,353264871824449,1783388874764550058
0,71420854485,353264881957224,1783388874774682865
1,70886369850,353264882937392,1783388874775663001
3,71889805934,353264883977462,1783388874776703103
2,71836508922,353264904161445,1783388874796887054
3,71923139267,353264914718402,1783388874807444171
1,70919703183,353264915933124,1783388874808658733
0,71454187818,353264917186341,1783388874809912206
2,71869842255,353264935968983,1783388874828694624
1,70953036516,353264946193179,1783388874838918820
0,71487521151,353264947288224,1783388874840013833
3,71956472600,353264948299463,1783388874841025104
2,71903175588,353264971892995,1783388874864618604
3,71989805933,353264982057800,1783388874874783441
0,71520854484,353264983256747,1783388874875982388
1,70986369849,353264984309809,1783388874877035450
2,71936508921,353265003869744,1783388874896595385
0,71554187817,353265014073716,1783388874906799293
3,72023139266,353265015125243,1783388874907850884
1,71019703182,353265016193024,1783388874908918665
2,71969842254,353265035615042,1783388874928340651
3,72056472599,353265045683147,1783388874938408788
1,71053036515,353265046734385,1783388874939460026
0,71587521150,353265047797783,1783388874940523487
2,72003175587,353265068098563,1783388874960824236
1,71086369848,353265078450660,1783388874971176333
0,71620854483,353265079550729,1783388874972276402
3,72089805932,353265080628431,1783388874973354072
2,72036508920,353265104440868,1783388874997166477
0,71654187816,353265114679081,1783388875007404690
3,72123139265,353265115735823,1783388875008461432
1,71119703181,353265116779733,1783388875009505342
2,72069842253,353265135680037,1783388875028405710
0,71687521149,353265145762542,1783388875038488375
3,72156472598,353265146831635,1783388875039557308
1,71153036514,353265147879066,1783388875040604803
2,72103175586,353265168471296,1783388875061196937
3,72189805931,353265179113243,1783388875071838884
0,71720854482,353265180069604,1783388875072795245
1,71186369847,353265181086155,1783388875073811764
2,72136508919,353265204251346,1783388875096977019
0,71754187815,353265214442776,1783388875107168385
1,71219703180,353265215502014,1783388875108227719
3,72223139264,353265216540388,1783388875109265997
2,72169842252,353265235924297,1783388875128649938
0,71787521148,353265246101103,1783388875138826808
1,71253036513,353265247149557,1783388875139875198
3,72256472597,353265248207867,1783388875140933572
2,72203175585,353265272192494,1783388875164918135
1,71286369846,353265282726028,1783388875175451637
3,72289805930,353265283653685,1783388875176379454
0,71820854481,353265284737403,1783388875177463044
2,72236508918,353265303902052,1783388875196627725
3,72323139263,353265314062507,1783388875206788148
1,71319703179,353265315106225,1783388875207831834
0,71854187814,353265316173943,1783388875208899584
2,72269842251,353265336010608,1783388875228736217
1,71353036512,353265346151543,1783388875238877184
3,72356472596,353265347257340,1783388875239982981
0,71887521147,353265348381248,1783388875241106889
2,72303175584,353265372206744,1783388875264932385
1,71386369845,353265382484027,1783388875275209668
3,72389805929,353265383538018,1783388875276263659
0,71920854480,353265384615271,1783388875277340880
2,72336508917,353265403760913,1783388875296486554
3,72423139262,353265413761468,1783388875306487077
1,71419703178,353265414811042,1783388875307536651
0,71954187813,353265415876328,1783388875308602033
2,72369842250,353265436151670,1783388875328877343
3,72456472595,353265446835920,1783388875339561561
0,71987521146,353265447880534,1783388875340606175
1,71453036511,353265448940124,1783388875341665765
2,72403175583,353265471812875,1783388875364538484
3,72489805928,353265482096814,1783388875374822455
1,71486369844,353265483185876,1783388875375911517
0,72020854479,353265484185083,1783388875376910724
2,72436508916,353265504339948,1783388875397065621
3,72523139261,353265514507571,1783388875407233244
0,72054187812,353265515555993,1783388875408281666
