cam,seq,pts_ns,mono_ns,real_ns
3,-1,8001098666,9963155005144,1783481705978385144
0,-1,8005249999,9963159146830,1783481705982526798
2,-1,8011812999,9963165720882,1783481705989100818
1,-1,8021894999,9963175799145,1783481705999179081
3,-1,8033141332,9963187064295,1783481706010444263
0,-1,8037270999,9963191177469,1783481706014557405
2,-1,8043842000,9963197761121,1783481706021141089
1,-1,8053928000,9963207837400,1783481706031217560
3,-1,8065184000,9963219109174,1783481706042489142
0,-1,8069292000,9963223194252,1783481706046574220
2,-1,8075870999,9963229804400,1783481706053184400
1,-1,8085960999,9963239866471,1783481706063246567
3,-1,8097226666,9963251152837,1783481706074532837
0,-1,8101312999,9963255225051,1783481706078605051
2,-1,8107899999,9963261799135,1783481706085179103
1,-1,8117993999,9963271908983,1783481706095288951
3,-1,8129269332,9963283185524,1783481706106565492
0,-1,8133333999,9963287249354,1783481706110629354
2,-1,8139929000,9963293837582,1783481706117217518
1,-1,8150027000,9963303932102,1783481706127312038
3,-1,8161312000,9963315218051,1783481706138597987
0,-1,8165355000,9963319262841,1783481706142642809
2,-1,8171957999,9963325857181,1783481706149237117
1,-1,8182059999,9963335969525,1783481706159349493
3,-1,8193354666,9963347268690,1783481706170648658
0,-1,8197375999,9963351278568,1783481706174658536
2,-1,8203986999,9963357885164,1783481706181265132
1,-1,8214092999,9963367996036,1783481706191376068
3,-1,8225397332,9963379373346,1783481706202753346
0,-1,8229396999,9963383300119,1783481706206680087
2,-1,8236016000,9963389914139,1783481706213294075
1,-1,8246126000,9963400036467,1783481706223416531
3,-1,8257440000,9963411349009,1783481706234728977
0,-1,8261418000,9963415319302,1783481706238699238
2,-1,8268044999,9963421942059,1783481706245322027
1,-1,8278158999,9963432041666,1783481706255421666
3,-1,8289482666,9963443406176,1783481706266786144
0,-1,8293438999,9963447339637,1783481706270719605
2,-1,8300073999,9963453973178,1783481706277353146
1,-1,8310191999,9963464105009,1783481706287484945
3,-1,8321525332,9963475467215,1783481706298847215
0,-1,8325459999,9963479386500,1783481706302766436
2,-1,8332103000,9963486019337,1783481706309399305
1,-1,8342225000,9963496138080,1783481706319518048
3,-1,8353568000,9963507491838,1783481706330871806
0,-1,8357481000,9963511396019,1783481706334775987
2,-1,8364131999,9963518038904,1783481706341418840
1,-1,8374257999,9963528163855,1783481706351543823
3,-1,8385610666,9963539516653,1783481706362896621
0,-1,8389501999,9963543419554,1783481706366799554
2,-1,8396160999,9963550066439,1783481706373446407
1,-1,8406290999,9963560193598,1783481706383573566
3,-1,8417653332,9963571581468,1783481706394961436
0,-1,8421522999,9963575422993,1783481706398802961
2,-1,8428190000,9963582087446,1783481706405467414
1,-1,8438324000,9963592226541,1783481706415606509
3,-1,8449696000,9963603618283,1783481706426998219
2,-1,8460218999,9963614117541,1783481706437497477
1,-1,8470356999,9963624263964,1783481706447643932
3,-1,8481738666,9963635644186,1783481706459024154
2,-1,8492247999,9963646153492,1783481706469533460
1,-1,8502389999,9963656302443,1783481706479682379
3,-1,8513781332,9963667706442,1783481706491086378
0,-1,8517585999,9963671522879,1783481706494902847
2,-1,8524277000,9963678187043,1783481706501567011
1,-1,8534423000,9963688363131,1783481706511743067
3,-1,8545824000,9963699758457,1783481706523138425
0,-1,8549607000,9963703535726,1783481706526915726
2,-1,8556305999,9963710227186,1783481706533607186
1,-1,8566455999,9963720373642,1783481706543753610
